timestep,body_id,id,x,y,z
1770000.0,1.0,5.0,0.639094,0.348024,0.685885
1770000.0,1.0,6.0,0.956239,-0.292265,-0.0137219
1770000.0,1.0,7.0,-9.82547e-16,9.82547e-16,0.0
1770000.0,2.0,8.0,9.26484,0.649294,0.194828
1770000.0,2.0,9.0,9.05701,-0.32241,0.0825897
1770000.0,2.0,10.0,9.79217,-0.971704,-0.112238
1770000.0,2.0,11.0,10.7352,-0.649294,-0.194828
1770000.0,2.0,12.0,10.943,0.32241,-0.0825897
1770000.0,2.0,13.0,10.2078,0.971704,0.112238
1770000.0,2.0,14.0,10.0,5.61456e-16,-1.75455e-17
1780000.0,1.0,1.0,0.319806,-0.681818,-0.657912
1780000.0,1.0,2.0,-0.620046,-0.343546,-0.70535
1780000.0,1.0,3.0,-0.939852,0.338272,-0.0474378
1780000.0,1.0,4.0,-0.319806,0.681818,0.657912
1780000.0,1.0,5.0,0.620046,0.343546,0.70535
1780000.0,1.0,6.0,0.939852,-0.338272,0.0474378
1780000.0,1.0,7.0,-9.88098e-16,9.88098e-16,0.0
1780000.0,2.0,8.0,9.30504,0.68358,0.223057
1780000.0,2.0,9.0,9.04259,-0.272787,0.0946726
1780000.0,2.0,10.0,9.73755,-0.956367,-0.128384
1780000.0,2.0,11.0,10.695,-0.68358,-0.223057
1780000.0,2.0,12.0,10.9574,0.272787,-0.0946726
1780000.0,2.0,13.0,10.2624,0.956367,0.128384
1780000.0,2.0,14.0,10.0,5.64628e-16,-1.76446e-17
1790000.0,1.0,1.0,0.318587,-0.721031,-0.615318
1790000.0,1.0,2.0,-0.599356,-0.33973,-0.724814
1790000.0,1.0,3.0,-0.917944,0.381301,-0.109496
1790000.0,1.0,4.0,-0.318587,0.721031,0.615318
1790000.0,1.0,5.0,0.599356,0.33973,0.724814
1790000.0,1.0,6.0,0.917944,-0.381301,0.109496
1790000.0,1.0,7.0,-9.9365e-16,9.9365e-16,0.0
1790000.0,2.0,8.0,9.34745,0.715146,0.250483
1790000.0,2.0,9.0,9.03088,-0.222431,0.106482
1790000.0,2.0,10.0,9.68344,-0.937577,-0.144001
1790000.0,2.0,11.0,10.6526,-0.715146,-0.250483
1790000.0,2.0,12.0,10.9691,0.222431,-0.106482
1790000.0,2.0,13.0,10.3166,0.937577,0.144001
1790000.0,2.0,14.0,10.0,5.678e-16,-1.77437e-17
1800000.0,1.0,1.0,0.313609,-0.757795,-0.572185
1800000.0,1.0,2.0,-0.576955,-0.336697,-0.74415
1800000.0,1.0,3.0,-0.890564,0.421099,-0.171965
1800000.0,1.0,4.0,-0.313609,0.757795,0.572185
1800000.0,1.0,5.0,0.576955,0.336697,0.74415
1800000.0,1.0,6.0,0.890564,-0.421099,0.171965
1800000.0,1.0,7.0,-9.99201e-16,9.99201e-16,0.0
1800000.0,2.0,8.0,9.39184,0.743908,0.277016
1800000.0,2.0,9.0,9.0219,-0.171437,0.117994
1800000.0,2.0,10.0,9.63006,-0.915345,-0.159022
1800000.0,2.0,11.0,10.6082,-0.743908,-0.277016
1800000.0,2.0,12.0,10.9781,0.171437,-0.117994
1800000.0,2.0,13.0,10.3699,0.915345,0.159022
1800000.0,2.0,14.0,10.0,5.70972e-16,-1.78429e-17
1810000.0,1.0,1.0,0.305021,-0.792001,-0.528863
1810000.0,1.0,2.0,-0.552787,-0.334566,-0.763212
1810000.0,1.0,3.0,-0.857807,0.457436,-0.234349
1810000.0,1.0,4.0,-0.305021,0.792001,0.528863
1810000.0,1.0,5.0,0.552787,0.334566,0.763212
1810000.0,1.0,6.0,0.857807,-0.457436,0.234349
1810000.0,1.0,7.0,-1.00475e-15,1.00475e-15,0.0
1810000.0,2.0,8.0,9.43799,0.769802,0.302576
1810000.0,2.0,9.0,9.01566,-0.119899,0.129191
1810000.0,2.0,10.0,9.57766,-0.889701,-0.173385
1810000.0,2.0,11.0,10.562,-0.769802,-0.302576
1810000.0,2.0,12.0,10.9843,0.119899,-0.129191
1810000.0,2.0,13.0,10.4223,0.889701,0.173385
1810000.0,2.0,14.0,10.0,5.74144e-16,-1.7942e-17
1820000.0,1.0,1.0,0.292996,-0.823564,-0.485691
1820000.0,1.0,2.0,-0.526816,-0.333457,-0.781839
1820000.0,1.0,3.0,-0.819812,0.490107,-0.296148
1820000.0,1.0,4.0,-0.292996,0.823564,0.485691
1820000.0,1.0,5.0,0.526816,0.333457,0.781839
1820000.0,1.0,6.0,0.819812,-0.490107,0.296148
1820000.0,1.0,7.0,-1.0103e-15,1.0103e-15,0.0
1820000.0,2.0,8.0,9.4857,0.792787,0.327087
1820000.0,2.0,9.0,9.01219,-0.0679123,0.140055
1820000.0,2.0,10.0,9.52649,-0.8607,-0.187032
1820000.0,2.0,11.0,10.5143,-0.792787,-0.327087
1820000.0,2.0,12.0,10.9878,0.0679123,-0.140055
1820000.0,2.0,13.0,10.4735,0.8607,0.187032
1820000.0,2.0,14.0,10.0,5.77316e-16,-1.80411e-17
1830000.0,1.0,1.0,0.277732,-0.852424,-0.442987
1830000.0,1.0,2.0,-0.499025,-0.333486,-0.799851
1830000.0,1.0,3.0,-0.776757,0.518939,-0.356864
1830000.0,1.0,4.0,-0.277732,0.852424,0.442987
1830000.0,1.0,5.0,0.499025,0.333486,0.799851
1830000.0,1.0,6.0,0.776757,-0.518939,0.356864
1830000.0,1.0,7.0,-1.01585e-15,1.01585e-15,0.0
1830000.0,2.0,8.0,9.53475,0.812838,0.350479
1830000.0,2.0,9.0,9.01152,-0.0155769,0.150569
1830000.0,2.0,10.0,9.47677,-0.828415,-0.19991
1830000.0,2.0,11.0,10.4653,-0.812838,-0.350479
1830000.0,2.0,12.0,10.9885,0.0155769,-0.150569
1830000.0,2.0,13.0,10.5232,0.828415,0.19991
1830000.0,2.0,14.0,10.0,5.80488e-16,-1.81403e-17
1840000.0,1.0,1.0,0.259446,-0.878546,-0.401054
1840000.0,1.0,2.0,-0.469418,-0.334763,-0.817056
1840000.0,1.0,3.0,-0.728864,0.543783,-0.416002
1840000.0,1.0,4.0,-0.259446,0.878546,0.401054
1840000.0,1.0,5.0,0.469418,0.334763,0.817056
1840000.0,1.0,6.0,0.728864,-0.543783,0.416002
1840000.0,1.0,7.0,-1.02141e-15,1.02141e-15,0.0
1840000.0,2.0,8.0,9.58492,0.829948,0.372691
1840000.0,2.0,9.0,9.01369,0.0370024,0.160719
1840000.0,2.0,10.0,9.42877,-0.792946,-0.211972
1840000.0,2.0,11.0,10.4151,-0.829948,-0.372691
1840000.0,2.0,12.0,10.9863,-0.0370024,-0.160719
1840000.0,2.0,13.0,10.5712,0.792946,0.211972
1840000.0,2.0,14.0,10.0,5.8366e-16,-1.82394e-17
1850000.0,1.0,1.0,0.238373,-0.901917,-0.360172
1850000.0,1.0,2.0,-0.43802,-0.337391,-0.83325
1850000.0,1.0,3.0,-0.676393,0.564526,-0.473078
1850000.0,1.0,4.0,-0.238373,0.901917,0.360172
1850000.0,1.0,5.0,0.43802,0.337391,0.83325
1850000.0,1.0,6.0,0.676393,-0.564526,0.473078
1850000.0,1.0,7.0,-1.02696e-15,1.02696e-15,0.0
1850000.0,2.0,8.0,9.63603,0.844128,0.393667
1850000.0,2.0,9.0,9.01873,0.0897139,0.170492
1850000.0,2.0,10.0,9.3827,-0.754414,-0.223175
1850000.0,2.0,11.0,10.364,-0.844128,-0.393667
1850000.0,2.0,12.0,10.9813,-0.0897139,-0.170492
1850000.0,2.0,13.0,10.6173,0.754414,0.223175
1850000.0,2.0,14.0,10.0,5.86832e-16,-1.83385e-17
1860000.0,1.0,1.0,0.214762,-0.922548,-0.320597
1860000.0,1.0,2.0,-0.404882,-0.341465,-0.848217
1860000.0,1.0,3.0,-0.619644,0.581084,-0.527621
1860000.0,1.0,4.0,-0.214762,0.922548,0.320597
1860000.0,1.0,5.0,0.404882,0.341465,0.848217
1860000.0,1.0,6.0,0.619644,-0.581084,0.527621
1860000.0,1.0,7.0,-1.03251e-15,1.03251e-15,0.0
1860000.0,2.0,8.0,9.68787,0.855399,0.413358
1860000.0,2.0,9.0,9.02668,0.142438,0.179874
1860000.0,2.0,10.0,9.33881,-0.712961,-0.233484
1860000.0,2.0,11.0,10.3121,-0.855399,-0.413358
1860000.0,2.0,12.0,10.9733,-0.142438,-0.179874
1860000.0,2.0,13.0,10.6612,0.712961,0.233484
1860000.0,2.0,14.0,10.0,5.90004e-16,-1.84376e-17
1870000.0,1.0,1.0,0.188873,-0.940472,-0.28256
1870000.0,1.0,2.0,-0.370076,-0.347065,-0.861736
1870000.0,1.0,3.0,-0.558948,0.593406,-0.579177
1870000.0,1.0,4.0,-0.188873,0.940472,0.28256
1870000.0,1.0,5.0,0.370076,0.347065,0.861736
1870000.0,1.0,6.0,0.558948,-0.593406,0.579177
1870000.0,1.0,7.0,-1.03806e-15,1.03806e-15,0.0
1870000.0,2.0,8.0,9.74026,0.863799,0.431721
1870000.0,2.0,9.0,9.03756,0.195046,0.188851
1870000.0,2.0,10.0,9.2973,-0.668754,-0.24287
1870000.0,2.0,11.0,10.2597,-0.863799,-0.431721
1870000.0,2.0,12.0,10.9624,-0.195046,-0.188851
1870000.0,2.0,13.0,10.7027,0.668754,0.24287
1870000.0,2.0,14.0,10.0,5.93176e-16,-1.85368e-17
1880000.0,1.0,1.0,0.160974,-0.955741,-0.246266
1880000.0,1.0,2.0,-0.3337,-0.354263,-0.87358
1880000.0,1.0,3.0,-0.494673,0.601478,-0.627314
1880000.0,1.0,4.0,-0.160974,0.955741,0.246266
1880000.0,1.0,5.0,0.3337,0.354263,0.87358
1880000.0,1.0,6.0,0.494673,-0.601478,0.627314
1880000.0,1.0,7.0,-1.04361e-15,1.04361e-15,0.0
1880000.0,2.0,8.0,9.79302,0.869373,0.448721
1880000.0,2.0,9.0,9.05141,0.247398,0.197409
1880000.0,2.0,10.0,9.25839,-0.621975,-0.251312
1880000.0,2.0,11.0,10.207,-0.869373,-0.448721
1880000.0,2.0,12.0,10.9486,-0.247398,-0.197409
1880000.0,2.0,13.0,10.7416,0.621975,0.251312
1880000.0,2.0,14.0,10.0,5.96348e-16,-1.86359e-17
1890000.0,1.0,1.0,0.131338,-0.968427,-0.211894
1890000.0,1.0,2.0,-0.295876,-0.363112,-0.88352
1890000.0,1.0,3.0,-0.427213,0.605316,-0.671626
1890000.0,1.0,4.0,-0.131338,0.968427,0.211894
1890000.0,1.0,5.0,0.295876,0.363112,0.88352
1890000.0,1.0,6.0,0.427213,-0.605316,0.671626
1890000.0,1.0,7.0,-1.04916e-15,1.04916e-15,0.0
1890000.0,2.0,8.0,9.846,0.872175,0.464324
1890000.0,2.0,9.0,9.06826,0.299347,0.205531
1890000.0,2.0,10.0,9.22225,-0.572828,-0.258793
1890000.0,2.0,11.0,10.154,-0.872175,-0.464324
1890000.0,2.0,12.0,10.9317,-0.299347,-0.205531
1890000.0,2.0,13.0,10.7777,0.572828,0.258793
1890000.0,2.0,14.0,10.0,5.9952e-16,-1.8735e-17
1900000.0,1.0,1.0,0.10024,-0.978621,-0.179591
1900000.0,1.0,2.0,-0.25675,-0.373651,-0.891328
1900000.0,1.0,3.0,-0.35699,0.60497,-0.711737
1900000.0,1.0,4.0,-0.10024,0.978621,0.179591
1900000.0,1.0,5.0,0.25675,0.373651,0.891328
1900000.0,1.0,6.0,0.35699,-0.60497,0.711737
1900000.0,1.0,7.0,-1.05471e-15,1.05471e-15,0.0
1900000.0,2.0,8.0,9.89905,0.872263,0.478504
1900000.0,2.0,9.0,9.08812,0.350732,0.2132
1900000.0,2.0,10.0,9.18906,-0.521531,-0.265304
1900000.0,2.0,11.0,10.1009,-0.872263,-0.478504
1900000.0,2.0,12.0,10.9119,-0.350732,-0.2132
1900000.0,2.0,13.0,10.8109,0.521531,0.265304
1900000.0,2.0,14.0,10.0,6.02692e-16,-1.88341e-17
1910000.0,1.0,1.0,0.0679537,-0.986427,-0.149478
1910000.0,1.0,2.0,-0.216493,-0.385901,-0.896778
1910000.0,1.0,3.0,-0.284446,0.600526,-0.747301
1910000.0,1.0,4.0,-0.0679537,0.986427,0.149478
1910000.0,1.0,5.0,0.216493,0.385901,0.896778
1910000.0,1.0,6.0,0.284446,-0.600526,0.747301
1910000.0,1.0,7.0,-1.06026e-15,1.06026e-15,0.0
1910000.0,2.0,8.0,9.95203,0.869702,0.491241
1910000.0,2.0,9.0,9.111,0.401385,0.220397
1910000.0,2.0,10.0,9.15897,-0.468317,-0.270843
1910000.0,2.0,11.0,10.048,-0.869702,-0.491241
1910000.0,2.0,12.0,10.889,-0.401385,-0.220397
1910000.0,2.0,13.0,10.841,0.468317,0.270843
1910000.0,2.0,14.0,10.0,6.05865e-16,-1.89333e-17
1920000.0,1.0,1.0,0.0347487,-0.991965,-0.121646
1920000.0,1.0,2.0,-0.175297,-0.399865,-0.899655
1920000.0,1.0,3.0,-0.210046,0.5921,-0.778009
1920000.0,1.0,4.0,-0.0347487,0.991965,0.121646
1920000.0,1.0,5.0,0.175297,0.399865,0.899655
1920000.0,1.0,6.0,0.210046,-0.5921,0.778009
1920000.0,1.0,7.0,-1.06581e-15,1.06581e-15,0.0
1920000.0,2.0,8.0,10.0048,0.864555,0.502515
1920000.0,2.0,9.0,9.13692,0.451126,0.227102
1920000.0,2.0,10.0,9.13212,-0.41343,-0.275413
1920000.0,2.0,11.0,9.9952,-0.864555,-0.502515
1920000.0,2.0,12.0,10.8631,-0.451126,-0.227102
1920000.0,2.0,13.0,10.8679,0.41343,0.275413
1920000.0,2.0,14.0,10.0,6.09037e-16,-1.90324e-17
1930000.0,1.0,1.0,0.000887442,-0.995366,-0.0961585
1930000.0,1.0,2.0,-0.133378,-0.415526,-0.899749
1930000.0,1.0,3.0,-0.134265,0.57984,-0.803591
1930000.0,1.0,4.0,-0.000887442,0.995366,0.0961585
1930000.0,1.0,5.0,0.133378,0.415526,0.899749
1930000.0,1.0,6.0,0.134265,-0.57984,0.803591
1930000.0,1.0,7.0,-1.07137e-15,1.07137e-15,0.0
1930000.0,2.0,8.0,10.0573,0.856889,0.512312
1930000.0,2.0,9.0,9.16585,0.499766,0.233289
1930000.0,2.0,10.0,9.10859,-0.357123,-0.279023
1930000.0,2.0,11.0,9.94274,-0.856889,-0.512312
1930000.0,2.0,12.0,10.8342,-0.499766,-0.233289
1930000.0,2.0,13.0,10.8914,0.357123,0.279023
1930000.0,2.0,14.0,10.0,6.12209e-16,-1.91315e-17
1940000.0,1.0,1.0,-0.0333773,-0.99677,-0.0730509
1940000.0,1.0,2.0,-0.0909703,-0.432845,-0.896867
1940000.0,1.0,3.0,-0.057593,0.563925,-0.823816
1940000.0,1.0,4.0,0.0333773,0.99677,0.0730509
1940000.0,1.0,5.0,0.0909703,0.432845,0.896867
1940000.0,1.0,6.0,0.057593,-0.563925,0.823816
1940000.0,1.0,7.0,-1.07692e-15,1.07692e-15,0.0
1940000.0,2.0,8.0,10.1093,0.846765,0.520621
1940000.0,2.0,9.0,9.19777,0.547111,0.238934
1940000.0,2.0,10.0,9.08848,-0.299654,-0.281686
1940000.0,2.0,11.0,9.89072,-0.846765,-0.520621
1940000.0,2.0,12.0,10.8022,-0.547111,-0.238934
1940000.0,2.0,13.0,10.9115,0.299654,0.281686
1940000.0,2.0,14.0,10.0,6.15381e-16,-1.92306e-17
1950000.0,1.0,1.0,-0.0678046,-0.996325,-0.0523316
1950000.0,1.0,2.0,-0.0483282,-0.451765,-0.890827
1950000.0,1.0,3.0,0.0194763,0.54456,-0.838495
1950000.0,1.0,4.0,0.0678046,0.996325,0.0523316
1950000.0,1.0,5.0,0.0483282,0.451765,0.890827
1950000.0,1.0,6.0,-0.0194763,-0.54456,0.838495
1950000.0,1.0,7.0,-1.08247e-15,1.08247e-15,0.0
1950000.0,2.0,8.0,10.1608,0.834247,0.527432
1950000.0,2.0,9.0,9.23263,0.592959,0.24401
1950000.0,2.0,10.0,9.07186,-0.241287,-0.283422
1950000.0,2.0,11.0,9.83923,-0.834247,-0.527432
1950000.0,2.0,12.0,10.7674,-0.592959,-0.24401
1950000.0,2.0,13.0,10.9281,0.241287,0.283422
1950000.0,2.0,14.0,10.0,6.18553e-16,-1.93298e-17
1960000.0,1.0,1.0,-0.102168,-0.994187,-0.0339834
1960000.0,1.0,2.0,-0.00572208,-0.472205,-0.88147
1960000.0,1.0,3.0,0.0964458,0.521981,-0.847487
1960000.0,1.0,4.0,0.102168,0.994187,0.0339834
1960000.0,1.0,5.0,0.00572208,0.472205,0.88147
1960000.0,1.0,6.0,-0.0964458,-0.521981,0.847487
1960000.0,1.0,7.0,-1.08802e-15,1.08802e-15,0.0
1960000.0,2.0,8.0,10.2116,0.819389,0.532739
1960000.0,2.0,9.0,9.27038,0.637106,0.248487
1960000.0,2.0,10.0,9.05874,-0.182283,-0.284252
1960000.0,2.0,11.0,9.78836,-0.819389,-0.532739
1960000.0,2.0,12.0,10.7296,-0.637106,-0.248487
1960000.0,2.0,13.0,10.9413,0.182283,0.284252
1960000.0,2.0,14.0,10.0,6.21725e-16,-1.94289e-17
1970000.0,1.0,1.0,-0.136257,-0.990511,-0.0179652
1970000.0,1.0,2.0,0.0365636,-0.494065,-0.868656
1970000.0,1.0,3.0,0.17282,0.496446,-0.850691
1970000.0,1.0,4.0,0.136257,0.990511,0.0179652
1970000.0,1.0,5.0,-0.0365636,0.494065,0.868656
1970000.0,1.0,6.0,-0.17282,-0.496446,0.850691
1970000.0,1.0,7.0,-1.09357e-15,1.09357e-15,0.0
1970000.0,2.0,8.0,10.2618,0.802246,0.536536
1970000.0,2.0,9.0,9.31093,0.679344,0.252334
1970000.0,2.0,10.0,9.04915,-0.122903,-0.284201
1970000.0,2.0,11.0,9.73822,-0.802246,-0.536536
1970000.0,2.0,12.0,10.6891,-0.679344,-0.252334
1970000.0,2.0,13.0,10.9509,0.122903,0.284201
1970000.0,2.0,14.0,10.0,6.24897e-16,-1.9528e-17
1980000.0,1.0,1.0,-0.169879,-0.985456,-0.00421343
1980000.0,1.0,2.0,0.0782322,-0.517221,-0.852269
1980000.0,1.0,3.0,0.248111,0.468235,-0.848055
1980000.0,1.0,4.0,0.169879,0.985456,0.00421343
1980000.0,1.0,5.0,-0.0782322,0.517221,0.852269
1980000.0,1.0,6.0,-0.248111,-0.468235,0.848055
1980000.0,1.0,7.0,-1.09912e-15,1.09912e-15,0.0
1980000.0,2.0,8.0,10.3111,0.782866,0.538819
1980000.0,2.0,9.0,9.35418,0.719466,0.25552
1980000.0,2.0,10.0,9.04307,-0.0633996,-0.283299
1980000.0,2.0,11.0,9.68888,-0.782866,-0.538819
1980000.0,2.0,12.0,10.6458,-0.719466,-0.25552
1980000.0,2.0,13.0,10.9569,0.0633996,0.283299
1980000.0,2.0,14.0,10.0,6.28069e-16,-1.96272e-17
1990000.0,1.0,1.0,-0.202861,-0.97918,0.00735567
1990000.0,1.0,2.0,0.118978,-0.541532,-0.832218
1990000.0,1.0,3.0,0.321839,0.437648,-0.839574
1990000.0,1.0,4.0,0.202861,0.97918,-0.00735567
1990000.0,1.0,5.0,-0.118978,0.541532,0.832218
1990000.0,1.0,6.0,-0.321839,-0.437648,0.839574
1990000.0,1.0,7.0,-1.10467e-15,1.10467e-15,0.0
1990000.0,2.0,8.0,10.3596,0.761293,0.539586
1990000.0,2.0,9.0,9.40002,0.757271,0.258012
1990000.0,2.0,10.0,9.04047,-0.00402196,-0.281575
1990000.0,2.0,11.0,9.64044,-0.761293,-0.539586
1990000.0,2.0,12.0,10.6,-0.757271,-0.258012
1990000.0,2.0,13.0,10.9595,0.00402196,0.281575
1990000.0,2.0,14.0,10.0,6.31241e-16,-1.97263e-17
2000000.0,1.0,1.0,-0.23505,-0.971837,0.016844
2000000.0,1.0,2.0,0.15849,-0.566834,-0.808443
2000000.0,1.0,3.0,0.393541,0.405003,-0.825287
2000000.0,1.0,4.0,0.23505,0.971837,-0.016844
2000000.0,1.0,5.0,-0.15849,0.566834,0.808443
2000000.0,1.0,6.0,-0.393541,-0.405003,0.825287
2000000.0,1.0,7.0,-1.11022e-15,1.11022e-15,0.0
2000000.0,2.0,8.0,10.407,0.737566,0.538836
2000000.0,2.0,9.0,9.44831,0.792559,0.259777
2000000.0,2.0,10.0,9.0413,0.054993,-0.279059
2000000.0,2.0,11.0,9.593,-0.737566,-0.538836
2000000.0,2.0,12.0,10.5517,-0.792559,-0.259777
2000000.0,2.0,13.0,10.9587,-0.054993,0.279059
2000000.0,2.0,14.0,10.0,6.34413e-16,-1.98254e-17
2010000.0,1.0,1.0,-0.266316,-0.963578,0.0243691
2010000.0,1.0,2.0,0.196453,-0.592945,-0.780911
2010000.0,1.0,3.0,0.462769,0.370632,-0.80528
2010000.0,1.0,4.0,0.266316,0.963578,-0.0243691
2010000.0,1.0,5.0,-0.196453,0.592945,0.780911
2010000.0,1.0,6.0,-0.462769,-0.370632,0.80528
2010000.0,1.0,7.0,-1.11577e-15,1.11577e-15,0.0
2010000.0,2.0,8.0,10.4534,0.711722,0.536568
2010000.0,2.0,9.0,9.49887,0.825141,0.260784
2010000.0,2.0,10.0,9.0455,0.113419,-0.275784
2010000.0,2.0,11.0,9.54663,-0.711722,-0.536568
2010000.0,2.0,12.0,10.5011,-0.825141,-0.260784
2010000.0,2.0,13.0,10.9545,-0.113419,0.275784
2010000.0,2.0,14.0,10.0,6.37585e-16,-1.99245e-17
2020000.0,1.0,1.0,-0.296549,-0.954544,0.030062
2020000.0,1.0,2.0,0.232553,-0.619666,-0.749622
2020000.0,1.0,3.0,0.529102,0.334878,-0.779684
2020000.0,1.0,4.0,0.296549,0.954544,-0.030062
2020000.0,1.0,5.0,-0.232553,0.619666,0.749622
2020000.0,1.0,6.0,-0.529102,-0.334878,0.779684
2020000.0,1.0,7.0,-1.12133e-15,1.12133e-15,0.0
2020000.0,2.0,8.0,10.4986,0.683795,0.532783
2020000.0,2.0,9.0,9.55153,0.85484,0.261001
2020000.0,2.0,10.0,9.05296,0.171045,-0.271782
2020000.0,2.0,11.0,9.50144,-0.683795,-0.532783
2020000.0,2.0,12.0,10.4485,-0.85484,-0.261001
2020000.0,2.0,13.0,10.947,-0.171045,0.271782
2020000.0,2.0,14.0,10.0,6.40757e-16,-2.00237e-17
2030000.0,1.0,1.0,-0.325662,-0.944872,0.034064
2030000.0,1.0,2.0,0.266477,-0.646779,-0.714609
2030000.0,1.0,3.0,0.592139,0.298093,-0.748673
2030000.0,1.0,4.0,0.325662,0.944872,-0.034064
2030000.0,1.0,5.0,-0.266477,0.646779,0.714609
2030000.0,1.0,6.0,-0.592139,-0.298093,0.748673
2030000.0,1.0,7.0,-1.12688e-15,1.12688e-15,0.0
2030000.0,2.0,8.0,10.5425,0.653818,0.527483
2030000.0,2.0,9.0,9.60609,0.881489,0.2604
2030000.0,2.0,10.0,9.06361,0.227671,-0.267083
2030000.0,2.0,11.0,9.45752,-0.653818,-0.527483
2030000.0,2.0,12.0,10.3939,-0.881489,-0.2604
2030000.0,2.0,13.0,10.9364,-0.227671,0.267083
2030000.0,2.0,14.0,10.0,6.43929e-16,-2.01228e-17
2040000.0,1.0,1.0,-0.35359,-0.934687,0.0365246
2040000.0,1.0,2.0,0.297922,-0.674055,-0.675938
2040000.0,1.0,3.0,0.651512,0.260632,-0.712463
2040000.0,1.0,4.0,0.35359,0.934687,-0.0365246
2040000.0,1.0,5.0,-0.297922,0.674055,0.675938
2040000.0,1.0,6.0,-0.651512,-0.260632,0.712463
2040000.0,1.0,7.0,-1.13243e-15,1.13243e-15,0.0
2040000.0,2.0,8.0,10.585,0.621825,0.520672
2040000.0,2.0,9.0,9.66232,0.90494,0.258954
2040000.0,2.0,10.0,9.07731,0.283116,-0.261717
2040000.0,2.0,11.0,9.41499,-0.621825,-0.520672
2040000.0,2.0,12.0,10.3377,-0.90494,-0.258954
2040000.0,2.0,13.0,10.9227,-0.283116,0.261717
2040000.0,2.0,14.0,10.0,6.47101e-16,-2.02219e-17
2050000.0,1.0,1.0,-0.38029,-0.924103,0.0375985
2050000.0,1.0,2.0,0.326593,-0.701249,-0.633709
2050000.0,1.0,3.0,0.706882,0.222854,-0.671307
2050000.0,1.0,4.0,0.38029,0.924103,-0.0375985
2050000.0,1.0,5.0,-0.326593,0.701249,0.633709
2050000.0,1.0,6.0,-0.706882,-0.222854,0.671307
2050000.0,1.0,7.0,-1.13798e-15,1.13798e-15,0.0
2050000.0,2.0,8.0,10.626,0.587849,0.512355
2050000.0,2.0,9.0,9.72001,0.925061,0.256641
2050000.0,2.0,10.0,9.09397,0.337212,-0.255714
2050000.0,2.0,11.0,9.37396,-0.587849,-0.512355
2050000.0,2.0,12.0,10.28,-0.925061,-0.256641
2050000.0,2.0,13.0,10.906,-0.337212,0.255714
2050000.0,2.0,14.0,10.0,6.50273e-16,-2.0321e-17
2060000.0,1.0,1.0,-0.405738,-0.913222,0.037443
2060000.0,1.0,2.0,0.352208,-0.728106,-0.588057
2060000.0,1.0,3.0,0.757946,0.185116,-0.6255
2060000.0,1.0,4.0,0.405738,0.913222,-0.037443
2060000.0,1.0,5.0,-0.352208,0.728106,0.588057
2060000.0,1.0,6.0,-0.757946,-0.185116,0.6255
2060000.0,1.0,7.0,-1.14353e-15,1.14353e-15,0.0
2060000.0,2.0,8.0,10.6655,0.551932,0.50254
2060000.0,2.0,9.0,9.77889,0.941741,0.253441
2060000.0,2.0,10.0,9.11343,0.389809,-0.249099
2060000.0,2.0,11.0,9.33455,-0.551932,-0.50254
2060000.0,2.0,12.0,10.2211,-0.941741,-0.253441
2060000.0,2.0,13.0,10.8866,-0.389809,0.249099
2060000.0,2.0,14.0,10.0,6.53446e-16,-2.04202e-17
2070000.0,1.0,1.0,-0.429934,-0.902134,0.0362152
2070000.0,1.0,2.0,0.374503,-0.754364,-0.539151
2070000.0,1.0,3.0,0.804437,0.14777,-0.575366
2070000.0,1.0,4.0,0.429934,0.902134,-0.0362152
2070000.0,1.0,5.0,-0.374503,0.754364,0.539151
2070000.0,1.0,6.0,-0.804437,-0.14777,0.575366
2070000.0,1.0,7.0,-1.14908e-15,1.14908e-15,0.0
2070000.0,2.0,8.0,10.7031,0.514117,0.491238
2070000.0,2.0,9.0,9.8387,0.954889,0.249339
2070000.0,2.0,10.0,9.13559,0.440773,-0.241899
2070000.0,2.0,11.0,9.29689,-0.514117,-0.491238
2070000.0,2.0,12.0,10.1613,-0.954889,-0.249339
2070000.0,2.0,13.0,10.8644,-0.440773,0.241899
2070000.0,2.0,14.0,10.0,6.56618e-16,-2.05193e-17
2080000.0,1.0,1.0,-0.452893,-0.890914,0.0340696
2080000.0,1.0,2.0,0.393232,-0.779751,-0.487193
2080000.0,1.0,3.0,0.846125,0.111163,-0.521263
2080000.0,1.0,4.0,0.452893,0.890914,-0.0340696
2080000.0,1.0,5.0,-0.393232,0.779751,0.487193
2080000.0,1.0,6.0,-0.846125,-0.111163,0.521263
2080000.0,1.0,7.0,-1.15463e-15,1.15463e-15,0.0
2080000.0,2.0,8.0,10.7389,0.474456,0.478463
2080000.0,2.0,9.0,9.89919,0.964439,0.244326
2080000.0,2.0,10.0,9.1603,0.489983,-0.234137
2080000.0,2.0,11.0,9.26111,-0.474456,-0.478463
2080000.0,2.0,12.0,10.1008,-0.964439,-0.244326
2080000.0,2.0,13.0,10.8397,-0.489983,0.234137
2080000.0,2.0,14.0,10.0,6.5979e-16,-2.06184e-17
2090000.0,1.0,1.0,-0.47465,-0.879623,0.0311556
2090000.0,1.0,2.0,0.408174,-0.803994,-0.43242
2090000.0,1.0,3.0,0.882824,0.0756291,-0.463576
2090000.0,1.0,4.0,0.47465,0.879623,-0.0311556
2090000.0,1.0,5.0,-0.408174,0.803994,0.43242
2090000.0,1.0,6.0,-0.882824,-0.0756291,0.463576
