timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
2300000.0,59.0709,-61.5727,28.5262,70.7455,-60.8395,30.4368,-0.482595,0.432563,0.339355,-0.276092,0.291854,0.216662,-0.0799541,0.733647,0.172683,0.652342,-0.0657221,-0.1621,-0.433741,-0.883896,-0.140758,-0.506247,-0.0829645,0.6351,-0.349451,-0.77196,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2310000.0,59.0228,-61.5295,28.5602,70.7177,-60.8103,30.4585,-0.479869,0.432733,0.339799,-0.278817,0.291684,0.216218,-0.0858863,0.718443,0.162694,0.670816,-0.0921287,-0.130485,-0.404833,-0.900331,-0.143107,-0.505641,-0.0826392,0.617378,-0.340175,-0.790263,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2320000.0,58.975,-61.4862,28.5942,70.6897,-60.7812,30.4801,-0.477139,0.432899,0.34024,-0.281547,0.291518,0.215777,-0.0918411,0.70277,0.152517,0.688781,-0.117838,-0.0992507,-0.373816,-0.914617,-0.145462,-0.505001,-0.082441,0.600802,-0.328052,-0.807966,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2330000.0,58.9274,-61.4429,28.6282,70.6614,-60.752,30.5016,-0.474405,0.433062,0.340679,-0.284282,0.291355,0.215338,-0.0978117,0.686639,0.142157,0.706223,-0.142828,-0.0685508,-0.340802,-0.92669,-0.147814,-0.504329,-0.0823704,0.585593,-0.313244,-0.824833,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2340000.0,58.8801,-61.3996,28.6623,70.6328,-60.7229,30.5231,-0.471666,0.433221,0.341114,-0.287021,0.291196,0.214903,-0.103791,0.670064,0.131619,0.723131,-0.167078,-0.0385332,-0.30591,-0.936493,-0.150159,-0.503627,-0.0824278,0.571952,-0.295947,-0.840641,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2350000.0,58.8331,-61.3562,28.6965,70.604,-60.6938,30.5446,-0.468922,0.433377,0.341547,-0.289764,0.29104,0.21447,-0.109773,0.653057,0.120909,0.739492,-0.190572,-0.00934029,-0.26927,-0.943975,-0.152488,-0.502896,-0.0826128,0.560061,-0.276393,-0.855178,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2360000.0,58.7863,-61.3129,28.7306,70.5749,-60.6647,30.566,-0.466175,0.43353,0.341976,-0.292511,0.290887,0.214041,-0.115751,0.63563,0.110033,0.755294,-0.213299,0.0188913,-0.231021,-0.949092,-0.154795,-0.502139,-0.0829249,0.550079,-0.254839,-0.868252,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2370000.0,58.7398,-61.2695,28.7649,70.5455,-60.6356,30.5874,-0.463423,0.43368,0.342403,-0.295263,0.290737,0.213614,-0.121717,0.617798,0.0989967,0.770526,-0.23525,0.046032,-0.191312,-0.951808,-0.157073,-0.501359,-0.0833633,0.542137,-0.231574,-0.879688,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2380000.0,58.6936,-61.2262,28.7991,70.5158,-60.6065,30.6088,-0.460668,0.433826,0.342826,-0.298018,0.290591,0.21319,-0.127664,0.599573,0.0878057,0.785178,-0.256419,0.0719597,-0.150297,-0.952093,-0.159316,-0.500556,-0.0839267,0.536342,-0.206907,-0.889335,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2390000.0,58.6477,-61.1828,28.8334,70.4859,-60.5775,30.6301,-0.457909,0.433969,0.343247,-0.300778,0.290448,0.21277,-0.133587,0.58097,0.0764666,0.799238,-0.276805,0.0965602,-0.10814,-0.949927,-0.161517,-0.499734,-0.0846135,0.532771,-0.181166,-0.897065,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2400000.0,58.602,-61.1394,28.8678,70.4557,-60.5484,30.6513,-0.455146,0.434108,0.343664,-0.30354,0.290309,0.212352,-0.139477,0.562003,0.0649858,0.812697,-0.296408,0.119728,-0.0650104,-0.945294,-0.16367,-0.498896,-0.0854216,0.531471,-0.154692,-0.902774,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2410000.0,58.5567,-61.0959,28.9022,70.4252,-60.5194,30.6725,-0.452379,0.434244,0.344079,-0.306307,0.290173,0.211938,-0.145327,0.542685,0.0533699,0.825545,-0.315232,0.141367,-0.0210828,-0.93819,-0.165769,-0.498042,-0.0863487,0.532459,-0.127839,-0.906386,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2420000.0,58.5116,-61.0525,28.9366,70.3944,-60.4904,30.6937,-0.449609,0.434377,0.34449,-0.309077,0.29004,0.211526,-0.151131,0.523032,0.0416257,0.837774,-0.333283,0.161389,0.0234623,-0.928615,-0.167807,-0.497177,-0.0873922,0.535723,-0.100963,-0.907854,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2430000.0,58.4667,-61.0091,28.9711,70.3634,-60.4614,30.7148,-0.446836,0.434506,0.344899,-0.31185,0.289911,0.211118,-0.156882,0.503057,0.02976,0.849374,-0.350568,0.179719,0.0684409,-0.91658,-0.169779,-0.496302,-0.0885491,0.541219,-0.0744223,-0.907158,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2440000.0,58.4222,-60.9656,29.0056,70.3321,-60.4324,30.7359,-0.44406,0.434632,0.345304,-0.314626,0.289785,0.210713,-0.162572,0.482776,0.01778,0.860338,-0.367099,0.196288,0.113665,-0.902103,-0.171679,-0.49542,-0.0898159,0.548873,-0.0485688,-0.904307,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2450000.0,58.3779,-60.9221,29.0401,70.3005,-60.4034,30.757,-0.441281,0.434755,0.345706,-0.317406,0.289662,0.210311,-0.168195,0.462205,0.00569284,0.870658,-0.382888,0.211041,0.158946,-0.885209,-0.173501,-0.494534,-0.091189,0.558584,-0.0237469,-0.899339,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2460000.0,58.3339,-60.8787,29.0747,70.2686,-60.3745,30.778,-0.438499,0.434874,0.346105,-0.320188,0.289543,0.209912,-0.173742,0.441357,-0.00649407,0.880327,-0.397948,0.223933,0.204091,-0.865932,-0.175241,-0.493645,-0.0926645,0.570224,-0.000286617,-0.892321,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2470000.0,58.2902,-60.8352,29.1093,70.2364,-60.3455,30.799,-0.435714,0.43499,0.3465,-0.322973,0.289427,0.209517,-0.179209,0.420249,-0.0187732,0.889338,-0.412295,0.234928,0.248908,-0.844314,-0.176893,-0.492758,-0.094238,0.583636,0.0215001,-0.883345,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2480000.0,58.2468,-60.7917,29.144,70.204,-60.3166,30.8199,-0.432926,0.435103,0.346893,-0.32576,0.289314,0.209124,-0.184586,0.398896,-0.031137,0.897686,-0.425944,0.244004,0.293207,-0.820405,-0.178452,-0.491873,-0.0959051,0.598643,0.0413234,-0.872531,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2490000.0,58.2036,-60.7481,29.1787,70.1713,-60.2877,30.8408,-0.430136,0.435212,0.347282,-0.32855,0.289205,0.208735,-0.189869,0.377314,-0.0435776,0.905365,-0.438912,0.251148,0.336795,-0.794261,-0.179913,-0.490994,-0.0976609,0.615045,0.0589197,-0.860023,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2500000.0,58.1608,-60.7046,29.2135,70.1383,-60.2588,30.8616,-0.427344,0.435318,0.347668,-0.331343,0.289099,0.208349,-0.195048,0.355519,-0.056087,0.912369,-0.451216,0.256359,0.379485,-0.765947,-0.181274,-0.490124,-0.0995003,0.632625,0.074055,-0.845987,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2510000.0,58.1182,-60.6611,29.2483,70.105,-60.2299,30.8825,-0.424549,0.43542,0.348051,-0.334137,0.288997,0.207966,-0.200119,0.333526,-0.0686574,0.918694,-0.462875,0.259646,0.421091,-0.735535,-0.182529,-0.489264,-0.101418,0.651147,0.086528,-0.830609,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2520000.0,58.0759,-60.6175,29.2831,70.0714,-60.201,30.9032,-0.421752,0.435519,0.34843,-0.336934,0.288898,0.207586,-0.205073,0.311352,-0.0812804,0.924337,-0.473906,0.261031,0.461432,-0.703105,-0.183676,-0.488418,-0.103408,0.670366,0.0961728,-0.814095,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2530000.0,58.0338,-60.574,29.3179,70.0376,-60.1721,30.924,-0.418953,0.435614,0.348807,-0.339733,0.288803,0.20721,-0.209905,0.289013,-0.0939479,0.929293,-0.484327,0.260544,0.500329,-0.668741,-0.18471,-0.487587,-0.105466,0.690027,0.102861,-0.796664,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2540000.0,57.9921,-60.5304,29.3528,70.0035,-60.1432,30.9447,-0.416153,0.435706,0.349179,-0.342534,0.288711,0.206837,-0.214607,0.266525,-0.106652,0.93356,-0.494154,0.258228,0.537612,-0.632537,-0.185628,-0.486775,-0.107584,0.709867,0.106504,-0.778548,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2550000.0,57.9506,-60.4868,29.3878,69.9691,-60.1143,30.9653,-0.41335,0.435795,0.349549,-0.345336,0.288622,0.206468,-0.219173,0.243904,-0.119383,0.937135,-0.503404,0.254135,0.573115,-0.594592,-0.186429,-0.485983,-0.109758,0.729624,0.107053,-0.759987,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2560000.0,57.9094,-60.4433,29.4228,69.9344,-60.0855,30.986,-0.410546,0.43588,0.349915,-0.34814,0.288537,0.206101,-0.223597,0.221167,-0.132133,0.940016,-0.512092,0.248327,0.60668,-0.555008,-0.18711,-0.485213,-0.11198,0.749033,0.104501,-0.741229,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2570000.0,57.8685,-60.3997,29.4578,69.8995,-60.0566,31.0066,-0.407741,0.435962,0.350278,-0.350945,0.288455,0.205738,-0.227872,0.19833,-0.144894,0.942202,-0.520234,0.240876,0.638157,-0.513898,-0.187669,-0.484469,-0.114244,0.767838,0.0988823,-0.722522,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2580000.0,57.8278,-60.3561,29.4928,69.8642,-60.0278,31.0271,-0.404934,0.43604,0.350638,-0.353752,0.288377,0.205379,-0.231992,0.17541,-0.157656,0.943693,-0.527841,0.231862,0.667404,-0.471376,-0.188103,-0.483752,-0.116544,0.785788,0.0902706,-0.704117,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2590000.0,57.7875,-60.3125,29.5279,69.8287,-59.9989,31.0476,-0.402126,0.436115,0.350994,-0.35656,0.288302,0.205023,-0.23595,0.152423,-0.170411,0.944487,-0.534927,0.221375,0.694289,-0.427562,-0.188413,-0.483065,-0.118873,0.802644,0.078781,-0.686257,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2600000.0,57.7474,-60.2688,29.563,69.7929,-59.9701,31.0681,-0.399317,0.436186,0.351347,-0.359369,0.288231,0.20467,-0.239741,0.129385,-0.18315,0.944584,-0.541501,0.209511,0.718689,-0.38258,-0.188597,-0.482408,-0.121224,0.818182,0.0645663,-0.669179,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2610000.0,57.7076,-60.2252,29.5982,69.7568,-59.9413,31.0886,-0.396508,0.436254,0.351696,-0.362179,0.288163,0.204321,-0.243359,0.106313,-0.195864,0.943987,-0.547571,0.196375,0.740493,-0.33656,-0.188654,-0.481785,-0.12359,0.832195,0.0478154,-0.653113,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2620000.0,57.6681,-60.1816,29.6333,69.7205,-59.9125,31.109,-0.393697,0.436319,0.352042,-0.364989,0.288098,0.203975,-0.246798,0.083223,-0.208544,0.942695,-0.553145,0.182079,0.759599,-0.289633,-0.188584,-0.481197,-0.125965,0.844498,0.0287513,-0.638269,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2630000.0,57.6289,-60.138,29.6686,69.6838,-59.8837,31.1294,-0.390886,0.43638,0.352384,-0.367801,0.288037,0.203632,-0.250052,0.0601319,-0.221181,0.940711,-0.558226,0.16674,0.775919,-0.241933,-0.188389,-0.480645,-0.128342,0.854926,0.0076273,-0.624847,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2640000.0,57.5899,-60.0943,29.7038,69.6469,-59.8549,31.1497,-0.388074,0.436437,0.352723,-0.370613,0.28798,0.203293,-0.253115,0.037056,-0.233766,0.938037,-0.562818,0.150481,0.789373,-0.193599,-0.188067,-0.480132,-0.130714,0.863341,-0.0152756,-0.613025,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2650000.0,57.5513,-60.0507,29.7391,69.6097,-59.8261,31.17,-0.385261,0.436491,0.353059,-0.373425,0.287926,0.202958,-0.255983,0.0140115,-0.246289,0.934675,-0.566921,0.133431,0.799899,-0.144769,-0.18762,-0.479658,-0.133074,0.869631,-0.0396527,-0.60296,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2660000.0,57.5129,-60.007,29.7744,69.5722,-59.7973,31.1903,-0.382449,0.436542,0.353391,-0.376238,0.287875,0.202626,-0.25865,-0.00898546,-0.258742,0.93063,-0.570533,0.115721,0.807443,-0.0955848,-0.18705,-0.479225,-0.135415,0.873712,-0.0651799,-0.594785,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2670000.0,57.4748,-59.9634,29.8098,69.5345,-59.7685,31.2105,-0.379636,0.436589,0.353719,-0.37905,0.287828,0.202297,-0.261111,-0.0319186,-0.271115,0.925904,-0.573651,0.097487,0.811965,-0.0461884,-0.186357,-0.478835,-0.13773,0.87553,-0.0915177,-0.58861,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2680000.0,57.437,-59.9197,29.8452,69.4964,-59.7397,31.2308,-0.376823,0.436633,0.354044,-0.381863,0.287784,0.201972,-0.263361,-0.0547718,-0.2834,0.920503,-0.576268,0.078866,0.81344,0.00327783,-0.185545,-0.478488,-0.140013,0.875061,-0.118316,-0.584517,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2690000.0,57.3994,-59.876,29.8806,69.4581,-59.711,31.2509,-0.374011,0.436673,0.354366,-0.384676,0.287744,0.201651,-0.265395,-0.0775292,-0.295586,0.914431,-0.578375,0.0599978,0.811855,0.0526712,-0.184615,-0.478186,-0.142257,0.872311,-0.145218,-0.58256,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2700000.0,57.3622,-59.8324,29.916,69.4195,-59.6822,31.2711,-0.371198,0.43671,0.354683,-0.387488,0.287707,0.201333,-0.267209,-0.100175,-0.307664,0.907693,-0.579964,0.0410228,0.807209,0.10185,-0.18357,-0.477929,-0.144456,0.867317,-0.171866,-0.582765,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2710000.0,57.3252,-59.7887,29.9515,69.3806,-59.6534,31.2912,-0.368386,0.436743,0.354998,-0.3903,0.287674,0.201019,-0.268799,-0.122693,-0.319627,0.900296,-0.58102,0.0220818,0.799516,0.150672,-0.182413,-0.477719,-0.146603,0.860145,-0.197906,-0.585129,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2720000.0,57.2885,-59.745,29.987,69.3414,-59.6246,31.3113,-0.365575,0.436773,0.355308,-0.393111,0.287644,0.200708,-0.27016,-0.145068,-0.331463,0.892245,-0.581529,0.00331457,0.788804,0.198998,-0.181147,-0.477554,-0.148691,0.85089,-0.222992,-0.589621,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2730000.0,57.2521,-59.7013,30.0226,69.302,-59.5959,31.3314,-0.362764,0.436799,0.355615,-0.395922,0.287618,0.200401,-0.271289,-0.167285,-0.343164,0.883548,-0.581476,-0.0151402,0.775113,0.246692,-0.179777,-0.477438,-0.150716,0.839675,-0.246789,-0.596181,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2740000.0,57.2159,-59.6577,30.0582,69.2623,-59.5671,31.3514,-0.359954,0.436822,0.355919,-0.398732,0.287595,0.200098,-0.27218,-0.189328,-0.354721,0.874211,-0.58084,-0.0331463,0.758495,0.293616,-0.178305,-0.477368,-0.152671,0.82665,-0.268982,-0.604722,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2750000.0,57.1801,-59.614,30.0938,69.2222,-59.5384,31.3714,-0.357145,0.436842,0.356219,-0.401542,0.287575,0.199798,-0.272832,-0.211181,-0.366125,0.864244,-0.579604,-0.0505704,0.739018,0.33964,-0.176737,-0.477347,-0.154551,0.811988,-0.289275,-0.615131,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2760000.0,57.1445,-59.5703,30.1294,69.1819,-59.5096,31.3913,-0.354337,0.436858,0.356515,-0.40435,0.287559,0.199502,-0.273241,-0.232831,-0.377366,0.853653,-0.577743,-0.067283,0.716759,0.384633,-0.175077,-0.477373,-0.156349,0.795884,-0.307399,-0.627268,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2770000.0,57.1092,-59.5266,30.1651,69.1414,-59.4809,31.4113,-0.35153,0.43687,0.356807,-0.407157,0.287547,0.199209,-0.273403,-0.254262,-0.388436,0.842448,-0.575237,-0.0831588,0.691808,0.428472,-0.173329,-0.477447,-0.158062,0.778552,-0.323111,-0.640973,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2780000.0,57.0742,-59.4829,30.2008,69.1005,-59.4521,31.4312,-0.348724,0.436879,0.357096,-0.409962,0.287538,0.198921,-0.273315,-0.27546,-0.399326,0.830638,-0.57206,-0.0980781,0.66427,0.471035,-0.171499,-0.477568,-0.159683,0.760223,-0.336204,-0.656064,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2790000.0,57.0395,-59.4392,30.2365,69.0594,-59.4233,31.4511,-0.34592,0.436884,0.357381,-0.412767,0.287533,0.198635,-0.272975,-0.29641,-0.410026,0.818233,-0.568187,-0.111927,0.634256,0.512206,-0.169592,-0.477737,-0.161208,0.741139,-0.346504,-0.672338,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2800000.0,57.005,-59.3955,30.2723,69.018,-59.3946,31.4709,-0.343117,0.436886,0.357663,-0.415569,0.287531,0.198354,-0.272381,-0.317098,-0.420528,0.805242,-0.563592,-0.124597,0.601892,0.551875,-0.167613,-0.477952,-0.162634,0.721556,-0.353872,-0.689581,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2810000.0,56.9708,-59.3518,30.308,68.9763,-59.3658,31.4907,-0.340316,0.436885,0.35794,-0.41837,0.287532,0.198076,-0.271529,-0.337511,-0.430822,0.791676,-0.558248,-0.13599,0.567312,0.589934,-0.165569,-0.478213,-0.163954,0.701733,-0.358212,-0.707563,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2820000.0,56.9369,-59.3082,30.3438,68.9343,-59.3371,31.5105,-0.337517,0.43688,0.358214,-0.421169,0.287537,0.197802,-0.270419,-0.357634,-0.440901,0.777546,-0.552129,-0.146011,0.53066,0.626286,-0.163465,-0.478519,-0.165167,0.681935,-0.359466,-0.726044,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2830000.0,56.9033,-59.2645,30.3797,68.892,-59.3083,31.5303,-0.33472,0.436871,0.358485,-0.423967,0.287546,0.197532,-0.269048,-0.377454,-0.450756,0.762863,-0.545207,-0.154576,0.492089,0.660836,-0.161307,-0.47887,-0.166268,0.662424,-0.357616,-0.74478,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2840000.0,56.87,-59.2208,30.4155,68.8495,-59.2796,31.55,-0.331925,0.436859,0.358751,-0.426762,0.287558,0.197266,-0.267414,-0.396959,-0.460378,0.74764,-0.537455,-0.161611,0.451761,0.693496,-0.159101,-0.479265,-0.167254,0.643459,-0.352688,-0.76352,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2850000.0,56.8369,-59.1771,30.4514,68.8067,-59.2508,31.5697,-0.329132,0.436844,0.359014,-0.429555,0.287573,0.197003,-0.265517,-0.416134,-0.469758,0.731888,-0.528847,-0.167048,0.409842,0.724186,-0.156854,-0.479701,-0.168123,0.625294,-0.344747,-0.782015,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2860000.0,56.8042,-59.1334,30.4873,68.7636,-59.2221,31.5894,-0.326341,0.436825,0.359273,-0.432345,0.287592,0.196744,-0.263356,-0.434968,-0.478889,0.71562,-0.519356,-0.17083,0.36651,0.752832,-0.154573,-0.480179,-0.168871,0.60817,-0.333898,-0.80002,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2870000.0,56.7717,-59.0897,30.5233,68.7202,-59.1933,31.6091,-0.323553,0.436802,0.359528,-0.435133,0.287615,0.196489,-0.260929,-0.453447,-0.487763,0.698848,-0.508958,-0.172911,0.321945,0.779368,-0.152264,-0.480696,-0.169496,0.592314,-0.320287,-0.817296,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2880000.0,56.7395,-59.0461,30.5592,68.6766,-59.1645,31.6287,-0.320767,0.436777,0.359779,-0.437919,0.28764,0.196237,-0.258236,-0.471561,-0.49637,0.681587,-0.497629,-0.173254,0.276333,0.803734,-0.149933,-0.481251,-0.169998,0.577937,-0.304093,-0.833611,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2890000.0,56.7075,-59.0024,30.5952,68.6326,-59.1358,31.6483,-0.317985,0.436747,0.360027,-0.440702,0.28767,0.19599,-0.255277,-0.489297,-0.504704,0.663849,-0.485346,-0.171832,0.229863,0.825879,-0.147587,-0.481843,-0.170374,0.565231,-0.285533,-0.84875,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2900000.0,56.6759,-58.9587,30.6313,68.5884,-59.107,31.6679,-0.315205,0.436714,0.360271,-0.443482,0.287703,0.195746,-0.252051,-0.506644,-0.512757,0.645649,-0.472089,-0.168631,0.18273,0.845757,-0.145234,-0.482469,-0.170623,0.554364,-0.264852,-0.862511,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2910000.0,56.6445,-58.915,30.6673,68.5439,-59.0782,31.6875,-0.312428,0.436678,0.36051,-0.446258,0.287739,0.195506,-0.248559,-0.523591,-0.520521,0.627,-0.457839,-0.163644,0.13513,0.863333,-0.14288,-0.483129,-0.170745,0.545482,-0.242327,-0.874711,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2920000.0,56.6134,-58.8714,30.7034,68.4992,-59.0495,31.707,-0.309654,0.436638,0.360746,-0.449032,0.287779,0.19527,-0.244802,-0.540126,-0.527988,0.607919,-0.442579,-0.156879,0.0872584,0.878578,-0.140531,-0.483819,-0.170738,0.538701,-0.218257,-0.885187,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2930000.0,56.5826,-58.8277,30.7394,68.4541,-59.0207,31.7265,-0.306883,0.436595,0.360979,-0.451803,0.287822,0.195038,-0.24078,-0.55624,-0.535151,0.588418,-0.426297,-0.148352,0.0393144,0.891469,-0.138196,-0.484539,-0.170605,0.534113,-0.192961,-0.893801,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
2940000.0,56.552,-58.7841,30.7755,68.4088,-58.9919,31.746,-0.304116,0.436548,0.361207,-0.45457,0.287869,0.19481,-0.236494,-0.571921,-0.542004,0.568514,-0.40898,-0.138089,-0.00850506,0.901995,-0.135879,-0.485285,-0.170343,0.531778,-0.166777,-0.900438,-0.441137,-1.50378,-0.385376,2.35865,-0.422859,-2.49807,6.0,3.0,3.0,6.0,3.0,3.0
