# ------------------------------ RUN SIMULATION ---------------------------------
timestep ${timestep}
timestep 1e-05
run ${runsteps}
run 100000000
WARNING: Bonds are defined but no bond style is set (src/force.cpp:205)
WARNING: Likewise 1-2 special neighbor interactions != 1.0 (src/force.cpp:207)
WARNING: Angles are defined but no angle style is set (src/force.cpp:210)
WARNING: Likewise 1-3 special neighbor interactions != 1.0 (src/force.cpp:212)
WARNING: More than one fix rigid (src/RIGID/fix_rigid_small.cpp:561)
WARNING: More than one fix rigid (src/RIGID/fix_rigid_small.cpp:561)
Per MPI rank memory allocation (min/avg/max) = 23.03 | 23.03 | 23.03 Mbytes
Step f_hex_spring[1] f_hex_spring[2] f_hex_spring[3] f_hex_spring[4] Temp PotEng KinEng TotEng 
  220000 -0.0013950178 0.00010669836 -0.0018043325  0.002283216    1.7907159    -1.021902   0.57558726  -0.44631476 
  230000 -0.001262102 0.00019576267  -0.00166097 0.0020952436    2.4992366   -1.2494291   0.80332605  -0.44610304 
  240000 -0.0010849115 0.00028315412 -0.0014979303 0.0018710971    1.9674189    -1.078259   0.63238464  -0.44587433 
  250000 -0.0010542317 0.00045368233 -0.0017359591 0.0020810541     2.465761   -1.2386538   0.79256604  -0.44608779 
  260000 -0.0010276458 0.00061068589 -0.0020289595 0.0023549246    1.6513207  -0.97601651   0.53078167  -0.44523484 
  270000 -0.00095398015 0.00072406197 -0.0021747055 0.0024826776    1.3220271  -0.86916563   0.42493729  -0.44422833 
  280000 -0.00085186785 0.00080583509 -0.0022096005 0.0025014762    1.1414257  -0.80880827   0.36688682  -0.44192145 
  290000 -0.00073614356 0.00089565461 -0.0022577201 0.0025379922     1.227999  -0.83668277   0.39471398  -0.44196879 
  300000 -0.00060958777 0.00097874813 -0.0022879328 0.0025620659    1.3685346    -0.880721   0.43988612  -0.44083489 
  310000 -0.00048669652 0.0010148933 -0.0021951943 0.0024669333    1.7990048   -1.0189633   0.57825153  -0.44071181 
  320000 -0.00037075876 0.0010127056 -0.0020147755 0.0022852472    1.8908531   -1.0482639   0.60777423   -0.4404897 
  330000 -0.00016433504 0.0010644152 -0.0019680518 0.0022434824    2.4271641   -1.2217664    0.7801599  -0.44160654 
  340000 0.00015984516 0.0011741539 -0.0020045166 0.0023285779    1.8771045   -1.0462271   0.60335503  -0.44287211 
  350000 0.00047729539  0.001322113 -0.002070235 0.0025023323    1.4840831  -0.92011477   0.47702672  -0.44308805 
  360000 0.00072292301  0.001433236 -0.0020400188 0.0025958543    1.1432452  -0.81068239   0.36747169   -0.4432107 
  370000 0.00088262786 0.0014851658 -0.0018848531 0.0025568381    1.3406567  -0.87408434   0.43092536  -0.44315899 
  380000 0.00094838362 0.0014853877 -0.0016170137 0.0023917654     1.951428   -1.0701936   0.62724472  -0.44294884 
  390000 0.00099677922 0.0014785997 -0.0013364003 0.0022284056    1.7424694   -1.0028341   0.56007946  -0.44275468 
  400000 0.0012520065  0.001422274 -0.0012398542 0.0022644253    2.5385226     -1.25875   0.81595369  -0.44279632 
  410000 0.0014995577 0.0013353571 -0.0011648096  0.002321343    1.5932131  -0.95613316    0.5121042  -0.44402896 
  420000 0.0017204996 0.0013114937 -0.0011279128  0.002439738    1.5461018  -0.94113525   0.49696128  -0.44417397 
  430000 0.0018122044 0.0012562757 -0.0010483499 0.0024415878    1.5915865  -0.95459217   0.51158138  -0.44301079 
  440000 0.0017233528 0.0011347415 -0.00091098414 0.0022555432    2.5291846   -1.2557382   0.81295219  -0.44278599 
  450000 0.0016210879 0.00099190655 -0.00072432323 0.0020338262    1.7884641   -1.0185703   0.57486346  -0.44370683 
  460000 0.0019285992 0.00095660128 -0.00052034313 0.0022147998    2.2608095   -1.1705934   0.72668877  -0.44390463 
  470000 0.0022206408 0.00095164693 -0.00033810913 0.0024395072    1.4701262  -0.91671425   0.47254058  -0.44417367 
  480000 0.0023836813 0.00093027338 -0.00017125985 0.0025645029    1.1006902  -0.79696237   0.35379329  -0.44316909 
  490000 0.0024289942 0.00089545484 -2.8210828e-05 0.0025889473    1.0629511  -0.78253338   0.34166286  -0.44087052 
  500000 0.0024032141 0.00087211467 7.7422375e-05 0.0025577365    1.3061673  -0.86066868   0.41983949  -0.44082919 
  510000 0.0023265025 0.00086542848 0.00014539386 0.0024865076    1.7504949   -1.0010649   0.56265909  -0.43840577 
  520000 0.0022218047 0.0008377261 0.00025684853 0.0023883409    2.0540989   -1.0985287   0.66024606  -0.43828266 
  530000 0.0021234135 0.00075414655 0.00052216308 0.0023130664    2.3066769     -1.18312   0.74143188  -0.44168808 
  540000 0.0020466813 0.00064559714 0.00089381565 0.0023247809    1.8454401   -1.0360447   0.59317717  -0.44286755 
  550000 0.0020084659 0.00055751824  0.001262787  0.002437087    1.6635882  -0.97772989   0.53472477  -0.44300512 
  560000 0.0018435772 0.00047674175 0.0015287246 0.0024419374    1.5607545   -0.9446823   0.50167108  -0.44301122 
  570000 0.0015235089 0.00040776822 0.0016630882 0.0022919896    2.2527845   -1.1669379    0.7241093  -0.44282861 
  580000 0.0011163932 0.00036416615 0.0017301417 0.0020910143    2.3379765   -1.1940945   0.75149245  -0.44260201 
  590000 0.00090128781 0.00028777774  0.002002126 0.0022144174    2.3902753   -1.2110415   0.76830278  -0.44273869 
  600000 0.00083280656 0.00013837997 0.0023147324 0.0024638795     1.928039   -1.0616002   0.61972683  -0.44187341 
  610000 0.00068005152 2.4774584e-05  0.002466234 0.0025583968    1.4761336  -0.91413607   0.47447152  -0.43966455 
  620000 0.00044791024 -4.4634562e-05 0.0024515883 0.0024925692    1.6523678  -0.97186274   0.53111823  -0.44074451 
  630000 0.00020741774 -0.00010732122 0.0023256137 0.0023373102    1.9315623   -1.0614109    0.6208593   -0.4405516 
  640000 1.6694557e-05 -0.00021092753 0.0021773619 0.0021876183    1.7010372  -0.98947028   0.54676196  -0.44270832 
  650000 -0.00014223064 -0.00038072985 0.0022018403 0.0022390367    2.3133163   -1.1863328   0.74356594  -0.44276687 
  660000 -0.00028667634 -0.00055036405 0.0022020925 0.0022878582    1.6331277   -0.9700886    0.5249339  -0.44515471 
  670000 -0.00041455987 -0.00075441951 0.0021748994 0.0023390588    1.5953194   -0.9591624   0.51278125  -0.44638114 
  680000 -0.00052921706 -0.00093250631 0.0020815822 0.0023415002    1.5330784  -0.93915927   0.49277519  -0.44638408 
  690000 -0.00061803989 -0.0010462581 0.0018909071 0.0022477008    1.8844459   -1.0519881   0.60571476  -0.44627335 
  700000 -0.00066578842 -0.0010931485 0.0015962791 0.0020460584     2.636482   -1.2934913   0.84744066  -0.44605062 
  710000 -0.00078677792 -0.0011390347 0.0014535647 0.0020073041    2.4829047   -1.2440867    0.7980765  -0.44601021 
  720000 -0.0010413881 -0.0012114038 0.0015821942 0.0022484054    1.8904223   -1.0539099   0.60763574  -0.44627416 
  730000 -0.0012724784 -0.0012236309 0.0016656945 0.0024271407    1.3246196  -0.87225973   0.42577059  -0.44648914 
  740000 -0.0014150442 -0.0011626531 0.0016361006 0.0024557967    1.2401924  -0.84515841   0.39863327  -0.44652514 
  750000 -0.0014610334 -0.0010314465 0.0015030702 0.0023361765    1.5883423  -0.95691629   0.51053861  -0.44637768 
  760000 -0.001470377 -0.00087096664 0.0013265574 0.0021634108    1.8471193   -1.0398946   0.59371693   -0.4461777 
  770000 -0.0015052932 -0.00075747121 0.0011703934 0.0020517044    2.6548297   -1.2993947   0.85333811  -0.44605657 
  780000 -0.0016476655 -0.00067125745 0.0010499821 0.0020658777    1.9122709   -1.0607301   0.61465849  -0.44607159 
  790000 -0.0019963309 -0.00063759591 0.00099656522 0.0023205619    1.8848681   -1.0498784   0.60585046  -0.44402799 
  800000 -0.0021964836 -0.00054621753 0.00089352334 0.0024333675    1.5431565  -0.93901505   0.49601459  -0.44300046 
  810000 -0.0022397189 -0.00039991552 0.00076469343 0.0024002144    1.4042749  -0.89433332   0.45137409  -0.44295923 
  820000 -0.002306262 -0.00028848834 0.00069057671 0.0024246579    1.8046407   -1.0218872   0.58006308  -0.44182408 
  830000 -0.0023748542 -0.00018286387 0.00063666637 0.0024655052    1.9753229   -1.0756352   0.63492523  -0.44070997 
  840000 -0.0024208203 -6.5642074e-05 0.00055609885 0.0024847385    1.7903635    -1.015043   0.57547399  -0.43956896 
  850000 -0.0025758975 -5.6049333e-05 0.00044261103 0.0026142483    1.7223765  -0.99335987   0.55362103  -0.43973884 
  860000 -0.002768233 -0.00010133425 0.00030253853 0.0027865592    1.3791838  -0.88095634   0.44330908  -0.43764726 
  870000 -0.0028944113 -0.00012547623 0.00015951768 0.0029015181    1.0745991  -0.78205684   0.34540687  -0.43664997 
  880000 -0.0029296834 -0.00012315133 1.6553128e-05 0.0029323173    1.0282365  -0.76720079   0.33050459   -0.4366962 
  890000 -0.0028725844 -0.00010080545 -0.00012462214 0.0028770529    1.2400009  -0.83635079    0.3985717  -0.43777909 
  900000 -0.0027393576 -6.8147468e-05 -0.00027580446 0.0027540501    1.3419984  -0.87012303   0.43135663   -0.4387664 
  910000 -0.0026291433 -3.2345578e-05 -0.00052366397  0.002680982    1.4458974  -0.90341698   0.46475275  -0.43866424 
  920000 -0.0025135715 3.0609687e-06 -0.00081376949 0.0026420204    1.5773033  -0.94793222   0.50699035  -0.44094187 
  930000 -0.0022813434 2.4103683e-05 -0.0010131087 0.0024962969    1.7100596  -0.99157675   0.54966202  -0.44191473 
  940000 -0.0020199337 5.7293209e-05 -0.0011835674 0.0023418468    2.0461722   -1.0994207   0.65769821   -0.4417225 
  950000 -0.0017630803 0.00011173357 -0.0013728851 0.0022373534    1.5725419   -0.9482248   0.50545991   -0.4427649 
  960000 -0.0015459436 0.00020818101 -0.0016591442 0.0022772879    2.1148616   -1.1237537   0.67977693  -0.44397676 
  970000 -0.0012584598 0.00028336248 -0.0018541905  0.002258769    1.9822107   -1.0834253   0.63713917  -0.44628615 
  980000 -0.00089688522 0.00033989537 -0.0019766126 0.0021970274     1.877037   -1.0495487   0.60333331  -0.44621537 
  990000 -0.00054973936 0.00041621737 -0.0021328676 0.0022415562    2.1422498     -1.13135   0.68858029  -0.44276972 
 1000000 -0.00019725662 0.00046326523 -0.0022167156 0.0022731812    2.1080756   -1.1192367   0.67759574  -0.44164095 
 1010000 0.00011681268 0.00053125483 -0.0022884298 0.0023521879     2.059684   -1.1026108   0.66204129  -0.44056948 
 1020000 0.00039413945 0.00063539108 -0.0023698184 0.0024849763    1.5611828  -0.94254348   0.50180877  -0.44073471 
 1030000 0.00070813702 0.00075523707 -0.0024331879 0.0026442853    1.5045791  -0.92455965   0.48361473  -0.44094492 
 1040000 0.0010466946 0.00083649653 -0.0024039212 0.0027521143    1.5059249   -0.9228109   0.48404729  -0.43876361 
 1050000 0.0013836154 0.00085334749 -0.0022440297 0.0027709679    1.7746084   -1.0103657   0.57040984  -0.43995589 
 1060000 0.0016869954 0.00086642675 -0.0020626093 0.0028019646    1.5583905  -0.93858059   0.50091123  -0.43766935 
 1070000  0.001923287 0.00095819328 -0.0020236453 0.0029516618    1.7113793  -0.98681162   0.55008619  -0.43672543 
 1080000 0.0021141229 0.0010355971 -0.001964162 0.0030659272    1.3358144  -0.86627122    0.4293689  -0.43690231 
 1090000 0.0022732578 0.0010518091 -0.0018281042 0.0031009625     1.137087  -0.80245014   0.36549225   -0.4369579 
 1100000 0.0024143109 0.0010261535 -0.0016836079 0.0031171179   0.93444346  -0.73617507   0.30035683  -0.43581824 
 1110000 0.0025565106 0.00098465575 -0.0015974488 0.0031712988    1.0125217  -0.75902832   0.32545341  -0.43357491 
 1120000 0.0026735116 0.00090264435 -0.0014995528 0.0031954796    1.0796111  -0.78063238   0.34701786  -0.43361452 
 1130000  0.002739722 0.0007667157 -0.0013460945  0.003147364    1.2649705  -0.84129917   0.40659766  -0.43470151 
 1140000 0.0027496061 0.00064817424 -0.0011886645 0.0030648632    1.2237331  -0.82791245   0.39334278  -0.43456966 
 1150000 0.0027164963 0.00063158626 -0.0010832179 0.0029919249    1.4123653  -0.89076157   0.45397457    -0.436787 
 1160000 0.0026447055 0.00063308766 -0.00095196319 0.0028812325    1.3107277  -0.85909057   0.42130534  -0.43778523 
 1170000 0.0025273505 0.00063330082 -0.00078113666 0.0027200634    1.4725521  -0.91087332   0.47332032    -0.437553 
 1180000 0.0023440096 0.00062689267 -0.00057116038 0.0024927093    1.9570319   -1.0697906   0.62904598   -0.4407446 
 1190000 0.0021033195 0.00060955076 -0.00033311644 0.0022150557    2.3580135   -1.2006722    0.7579329  -0.44273933 
 1200000 0.0019383628 0.00064967132 -0.00010768552 0.0020471735    2.1844747   -1.1458733   0.70215257  -0.44372075 
 1210000 0.0019848916 0.00082216227 7.536887e-05 0.0021497502    2.3763213   -1.2088146   0.76381757  -0.44499698 
 1220000 0.0020383172 0.00096248395 0.00027085078 0.0022703463    1.8150093   -1.0296954   0.58339585   -0.4462996 
 1230000 0.0019795304 0.0010316245 0.00047553429 0.0022823064    1.6673106  -0.98223487   0.53592126   -0.4463136 
 1240000 0.0018351117 0.0010675346 0.00069016645 0.0022323967    2.0985334   -1.1196187   0.67452858  -0.44509014 
 1250000 0.0015909935 0.0010852178 0.00091591468 0.0021325707     2.730025   -1.3213206   0.87750802  -0.44381257 
 1260000  0.001409362  0.001158985 0.0011746526 0.0021701052    2.0955512   -1.1150931   0.67357002  -0.44152311 
 1270000 0.0015545971 0.0012849436 0.0014288772 0.0024717488    2.2717699   -1.1720951   0.73021176  -0.44188331 
 1280000 0.0016407191 0.0013657562 0.0016140785 0.0026762845    1.5396544  -0.93471211   0.49488891   -0.4398232 
 1290000 0.0015670251 0.0014055239 0.0017082349 0.0027109282    1.6052153  -0.95466776   0.51596205  -0.43870571 
 1300000 0.0014080489 0.0013832316 0.0017703374 0.0026514196    1.2140453  -0.82885248   0.39022885  -0.43862362 
 1310000 0.0013125958 0.0012325065 0.0019636848 0.0026642143    1.7955734   -1.0157897   0.57714859  -0.43864112 
 1320000 0.0011510994 0.0010290071 0.0021193572  0.002622129    1.6859568  -0.98166409   0.54191469   -0.4397494 
 1330000 0.00091080384 0.00079653327 0.0021904573 0.0025024252    1.9020014   -1.0521147   0.61135758  -0.44075708 
 1340000 0.0006364983 0.00053649025 0.0021824112 0.0023357805    2.2116826   -1.1514476   0.71089798  -0.44054965 
 1350000 0.00040583155 0.00027121416 0.0021723126 0.0022264767    2.3687077   -1.2041227   0.76137034  -0.44275235 
 1360000 0.00018894508 1.4340863e-05 0.0021933554 0.0022015253    2.6247654    -1.287564    0.8436746  -0.44388942 
 1370000 -5.6701978e-05 -0.00023160218 0.0022418969 0.0022545412    2.0262579   -1.0940819   0.65129719   -0.4427847 
 1380000 -0.0002688888 -0.00043955644 0.0023599371  0.002415536    2.1215195   -1.1225641   0.68191697  -0.44064712 
 1390000 -0.00049529873 -0.00061317942 0.0023220289 0.0024521681    1.6519404  -0.96934285   0.53098085  -0.43836201 
 1400000 -0.00062069284 -0.0007719203  0.002292482 0.0024973174    1.7227837  -0.99333689    0.5537519  -0.43958499 
 1410000 -0.00067702977 -0.0009187614 0.0022241797 0.0024998934    1.7612515   -1.0080358   0.56611654  -0.44191929 
 1420000 -0.00073329569 -0.0010344537  0.001998066 0.0023664498    2.0973879   -1.1159126   0.67416039  -0.44175224 
 1430000 -0.00081362496 -0.0011235754 0.0017825498 0.0022587366    1.9904098   -1.0813987   0.63977459  -0.44162408 
 1440000 -0.00092230601 -0.0011257343 0.0017775551 0.0022973089     2.357825   -1.1995416   0.75787233  -0.44166928 
 1450000 -0.0010141518 -0.0010646469 0.0017721841 0.0023027404    1.5011011  -0.92533799   0.48249679   -0.4428412 
 1460000 -0.0011532755 -0.0011017264 0.0018139574 0.0024154269    1.6159281  -0.96354892   0.51940545  -0.44414346 
 1470000 -0.0012539802 -0.001154163 0.0017683408 0.0024559291    1.5115716  -0.92889104   0.48586231  -0.44302872 
 1480000 -0.0012583119 -0.0011701602  0.001570701 0.0023280303     1.951895   -1.0702662   0.62739483  -0.44287132 
 1490000 -0.0012521512 -0.0012384395 0.0013485512 0.0022181535    2.5333693   -1.2570401   0.81429728  -0.44274282 
 1500000 -0.0013331669 -0.0013561997 0.0011996922 0.0022485269    1.7920904   -1.0176413   0.57602906  -0.44161225 
 1510000 -0.0016312601 -0.0014031571 0.0012072989 0.0024672718    2.2042623   -1.1503905   0.70851289  -0.44187762 
 1520000 -0.0018740913 -0.0014028132 0.0011656336 0.0026151108    1.4700837   -0.9134323   0.47252689  -0.44090541 
 1530000 -0.0019538527 -0.001364757 0.0010235814 0.0025938044    1.5557703  -0.94094589   0.50006903  -0.44087686 
 1540000 -0.0018856029 -0.001293546 0.00081277349 0.0024268005    1.7306542  -0.99810835   0.55628169  -0.44182666 
 1550000 -0.0018751094 -0.0012184413 0.00066442101 0.0023328288    2.1445002   -1.1310152   0.68930363   -0.4417116 
 1560000 -0.0020275966 -0.001143659 0.0005851226 0.0024003067    1.9590684   -1.0714943   0.62970054  -0.44179376 
 1570000 -0.002192862 -0.0010456346 0.00052965553 0.0024864695     1.687459   -0.9831341   0.54239753  -0.44073657 
 1580000 -0.002275775 -0.00094399132 0.00046201784 0.0025067373     1.243774  -0.84171261   0.39978451   -0.4419281 
 1590000 -0.0023724252 -0.00088594291 0.00038970852 0.0025622586    1.5287664   -0.9322242   0.49138919  -0.44083501 
 1600000 -0.002360063 -0.00084157917 0.00032220892 0.0025262564    1.9048575    -1.051898   0.61227563  -0.43962239 
 1610000 -0.0022766937 -0.00077343821 0.00020754931 0.0024134245    1.4175523  -0.89512081    0.4556418  -0.43947901 
 1620000 -0.0023228248 -0.00062501427 -9.609323e-05  0.002407362    2.2465828   -1.1615874   0.72211589  -0.43947149 
 1630000 -0.0022260631 -0.000460412 -0.00039987212 0.0023080802    2.2536026   -1.1683853   0.72437225  -0.44401305 
 1640000 -0.002035327 -0.00031702952 -0.00067213438 0.0021667553    1.9346779   -1.0657111   0.62186076  -0.44385036 
 1650000 -0.0019146043 -0.00020302907 -0.00095328287  0.002148413    2.5588488   -1.2674826    0.8224871  -0.44499549 
 1660000 -0.0017313369 -9.3598371e-05 -0.0011957753 0.0021062209    2.0062966   -1.0909959   0.64488105   -0.4461148 
 1670000 -0.0015949326 5.4606027e-05 -0.0014432604 0.0021516953     2.484514   -1.2447584   0.79859378  -0.44616461 
 1680000 -0.0013929181 0.00020473316 -0.0016348532 0.0021575174    2.1456813   -1.1346888   0.68968328  -0.44500557 
 1690000 -0.0011554082 0.00035981909 -0.0018191026 0.0021848506    2.5335925   -1.2582396   0.81436901  -0.44387061 
 1700000 -0.00084285845 0.00048805781 -0.0019680317 0.0021958505    2.2556698   -1.1689197   0.72503672    -0.443883 
 1710000 -0.00056903814 0.00061002415 -0.0021715758 0.0023263008     2.298534   -1.1781873   0.73881451  -0.43937279 
 1720000 -0.00040956126 0.00071999339 -0.002359726 0.0025008874    1.7931452   -1.0159577    0.5763681  -0.43958959 
 1730000 -0.00028495746 0.00079295584 -0.0024759332 0.0026153824    1.5273599   -0.9306774   0.49093712  -0.43974029 
 1740000 -8.9320478e-05 0.00079736871 -0.0024539361 0.0025817779    1.5818184  -0.94930247   0.50844161  -0.44086086 
 1750000 0.0001279778 0.00075854971 -0.0024355085   0.00255411    1.3518882  -0.87652529    0.4345355  -0.44198979 
 1760000 0.00032696938 0.0007240799 -0.0025380955 0.0026595355    1.6884213  -0.98250705   0.54270685   -0.4398002 
 1770000 0.00055345284 0.00066624525 -0.0025663012 0.0027085226    1.7067163  -0.98845522   0.54858737  -0.43986785 
 1780000 0.00076447182 0.00060728772 -0.0025422392 0.0027232693    1.3236431  -0.86301418   0.42545671  -0.43755748 
 1790000 0.00086639123 0.00062772071 -0.0025813127 0.0027942517    1.4864637  -0.91545013    0.4777919  -0.43765823 
 1800000 0.00091973424 0.00062621111 -0.0025841747 0.0028135405    1.3417077  -0.86894923   0.43126318  -0.43768605 
 1810000 0.00095597186 0.00056880663 -0.0025193983   0.00275405    1.3678956  -0.87844708   0.43968074  -0.43876634 
 1820000 0.00099074518 0.00049923912 -0.0024442442 0.0026842402    1.7201178  -0.99272919   0.55289501  -0.43983418 
 1830000 0.0010447975 0.00045992073 -0.0023597187 0.0026213357    1.6744436  -0.97796233   0.53821401  -0.43974832 
 1840000 0.0011620193 0.00055849249 -0.0023274161 0.0026606519    1.6439555   -0.9670505   0.52841426  -0.43863624 
 1850000 0.0013008105 0.00069659718 -0.002301016 0.0027335014    1.4287582  -0.89914653   0.45924369  -0.43990283 
 1860000 0.0013898387 0.00075818951 -0.0021898274  0.002702193    1.3621202   -0.8776834   0.43782435  -0.43985905 
 1870000 0.0014610684 0.00076315261 -0.0020290952  0.002614259    1.2152919  -0.83036834   0.39062955  -0.43973879 
 1880000 0.0016116624 0.00079840603  -0.00189041 0.0026093213    1.3883792  -0.88599691   0.44626475  -0.43973216 
 1890000 0.0017720209 0.00084745258 -0.0017345085 0.0026204492    1.3842725  -0.88469186   0.44494473  -0.43974713 
 1900000 0.0018654988 0.00085465339 -0.0015210513 0.0025542348    1.4388412  -0.90214365   0.46248467  -0.43965898 
 1910000 0.0018948442 0.0008212863 -0.0012445153 0.0024111748    1.7585522   -1.0082217   0.56524893  -0.44297274 
 1920000 0.0018818785 0.00073981965 -0.00093864858 0.0022293185    2.3654924    -1.204258   0.76033683  -0.44392115 
 1930000 0.0018487771 0.00059793163 -0.00064332556 0.0020467943    2.1346534    -1.129859   0.68613859  -0.44372037 
 1940000 0.0020638435 0.00056307873 -0.00042438126 0.0021809647    2.6325266   -1.2900356   0.84616926  -0.44386629 
 1950000 0.0023112367 0.00054230073 -0.00023045224 0.0023851653    1.7348276  -0.99939833   0.55762315  -0.44177518 
 1960000  0.002494229 0.00046378033 -4.8760686e-05 0.0025374491    1.2802333   -0.8534716   0.41150357  -0.44196802 
 1970000 0.0026328162 0.00033843509 0.00012069099 0.0026572215    1.2458055  -0.84140008   0.40043749  -0.44096259 
 1980000 0.0026636416 0.00014705589 0.00027066051 0.0026813931    1.5432973  -0.93589013   0.49605984  -0.43983029 
 1990000 0.0025804504 -9.1909014e-05 0.00039393776 0.0026119645    1.6682861  -0.97597057   0.53623482  -0.43973575 
 2000000  0.002594333 -0.00016858117 0.00055931567 0.0026592889    1.7538465   -1.0023708   0.56373639  -0.43863443 
 2010000 0.0026815056 -0.00012489503 0.00074424835 0.0027856734    1.4704009  -0.91027484   0.47262887  -0.43764597 
 2020000 0.0026504873 -0.00012478092 0.00086650375 0.0027913226    1.3240018  -0.86439158   0.42557202  -0.43881956 
 2030000 0.0025195749 -0.00016781669 0.00094175994 0.0026950569      1.20572  -0.82740203   0.38755285  -0.43984918 
 2040000 0.0024180513 -0.00022108161 0.0011002803 0.0026657956     1.341559  -0.87102421   0.43121538  -0.43980883 
 2050000 0.0023183911 -0.00027259667 0.0013177782 0.0026806316    1.4142452  -0.89440804   0.45457881  -0.43982923 
 2060000 0.0021192844 -0.00034294613 0.0014600491   0.00259629    1.5900396  -0.95196439   0.51108415  -0.44088024 
 2070000   0.00181431 -0.00042651623 0.0015091154  0.002398138    2.1382499   -1.1290857    0.6872946  -0.44179115 
 2080000 0.0014613204 -0.00049849837 0.0015369468 0.0021785691    2.7296969   -1.3201007   0.87740258  -0.44269813 
 2090000 0.0012079529 -0.00050532701 0.0016772052 0.0021277976    2.2771477   -1.1757477   0.73194032  -0.44380738 
 2100000 0.0010786444 -0.00039037888 0.0019350638 0.0022495203    2.1403231   -1.1319054     0.687961  -0.44394445 
 2110000 0.00091340871 -0.0002912208 0.0020866228 0.0022963275    1.5522967  -0.94528265    0.4989525  -0.44633015 
 2120000 0.00073792678 -0.00019906924 0.0021589956 0.0022902896     1.600477  -0.96076206   0.51443904  -0.44632303 
 2130000 0.00053959123 -9.1945917e-05 0.0021179794 0.0021875671    2.1216982   -1.1281791   0.68197442   -0.4462047 
 2140000 0.00031236271 4.6049837e-05 0.0019641712 0.0019893868    2.3139565   -1.1897635   0.74377173  -0.44599175 
 2150000 8.0831853e-05 0.00016710279 0.0020499347  0.002058322    2.3745518   -1.2081468   0.76324879  -0.44489804 
 2160000 -0.00015332356 0.00019810921 0.0023435473 0.0023568982    2.0608407   -1.1053192   0.66241308  -0.44290616 
 2170000 -0.00038348795 0.00024435985  0.002521677 0.0025623485    1.5157036   -0.9280256   0.48719043  -0.44083517 
 2180000 -0.00059662556 0.00032627162 0.0025575853 0.0026464424    1.4557178  -0.90885713   0.46790928  -0.44094785 
 2190000 -0.00080558593 0.00041627886 0.0025167755 0.0026751478    1.4031147  -0.89082282   0.45100117  -0.43982166 
 2200000 -0.0010583173 0.00045834772 0.0024770667 0.0027323941    1.7333072  -0.99703576   0.55713447  -0.43990129 
 2210000 -0.0013141634 0.00049006112  0.002372064 0.0027556983    1.7346716  -0.99634174   0.55757303  -0.43876871 
 2220000 -0.0015529293 0.00049315257 0.0022710759 0.0027950983    1.3518358  -0.87217812   0.43451864  -0.43765948 
 2230000 -0.0017811574 0.00045254125 0.0022363378 0.0028945677    1.3417113  -0.86790391   0.43126434  -0.43663958 
 2240000 -0.0019265816 0.00044440207 0.0021177052 0.0028972202    1.3075947  -0.85694183    0.4202983  -0.43664353 
 2250000 -0.0019729715 0.00046674548 0.0019101346 0.0027855129    1.4065534  -0.88858668   0.45210646  -0.43648023 
 2260000 -0.0019797491 0.00041385256 0.0017217464 0.0026561421    1.7592459    -1.004102    0.5654719  -0.43863011 
