timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
25560000.0,49.7738,74.157,-28.8223,50.0461,72.8825,-28.8466,0.26971,0.440498,-0.186786,-0.122303,-0.123386,-0.0579107,-0.202176,-0.139812,0.852747,0.460869,-0.0811708,-0.0974133,0.925857,0.355965,0.49112,-0.366944,-0.107726,-0.279497,-1.47027,-0.378849,2.25535,-2.43604,0.0190305,0.826444,-5.94307,-0.952768,6.0,3.0,3.0,6.0,3.0,3.0
25570000.0,49.8086,74.1906,-28.841,50.026,72.8805,-28.8524,0.443225,0.179071,-0.169063,-0.295819,0.138041,-0.0756329,-0.201728,-0.170618,0.848134,0.4592,-0.158919,-0.10763,0.909915,0.367716,0.521787,-0.281648,0.258459,-0.3414,-1.53487,-0.451114,2.37922,-2.23352,1.0792,0.509837,-6.1936,-0.878823,6.0,3.0,3.0,6.0,3.0,3.0
25580000.0,49.8619,74.1896,-28.8544,49.9875,72.9133,-28.8635,0.582863,-0.17395,-0.093189,-0.435457,0.491062,-0.151507,-0.201107,-0.200443,0.848965,0.445688,-0.236453,-0.115698,0.889418,0.373683,0.317731,-0.391967,0.435878,-0.322288,-1.46255,-0.42115,1.83768,-2.59519,1.58356,0.339679,-5.93137,-0.546469,6.0,3.0,3.0,6.0,3.0,3.0
25590000.0,49.8984,74.1787,-28.8588,49.9657,72.9559,-28.8836,0.100937,-0.00181674,-0.0161009,0.0464693,0.318929,-0.228595,-0.242949,-0.211073,0.84673,0.423641,-0.281799,-0.132614,0.859115,0.406109,-0.890038,-1.50651,-0.111826,0.837493,-0.46664,-1.20766,-1.50307,-6.34925,0.183517,3.02493,-2.17415,-3.24566,6.0,3.0,3.0,6.0,3.0,3.0
25600000.0,49.9073,74.1668,-28.8616,49.9716,72.9995,-28.9053,0.115728,-0.251606,-0.0486829,0.0316789,0.568718,-0.196013,-0.337051,-0.200234,0.826848,0.403269,-0.279839,-0.164544,0.822682,0.466701,-0.915392,-1.75445,-0.408625,1.01209,-0.18903,-1.02261,-1.62457,-7.27295,-0.233732,3.35613,-1.24166,-2.82714,6.0,3.0,3.0,6.0,3.0,3.0
25610000.0,49.915,74.1663,-28.8749,49.9786,73.0317,-28.9164,0.0268077,0.411752,-0.217242,0.120599,-0.0946401,-0.0274547,-0.407596,-0.217001,0.784182,0.414529,-0.290714,-0.17794,0.792662,0.50548,1.15132,-1.26897,-0.906961,-0.432029,-0.561577,-0.75892,4.43194,-6.30277,-1.33461,-1.14573,-2.10994,-2.14471,6.0,3.0,3.0,6.0,3.0,3.0
25620000.0,49.9209,74.2036,-28.8954,49.9875,73.0262,-28.9204,0.105982,0.183182,-0.16168,0.0414242,0.13393,-0.083016,-0.427447,-0.280709,0.723239,0.464129,-0.341404,-0.154055,0.770563,0.515697,1.57263,-1.0513,-0.73842,-0.889688,-0.691474,-0.666936,5.33789,-5.92714,-1.12669,-2.55043,-2.52874,-1.81541,6.0,3.0,3.0,6.0,3.0,3.0
25630000.0,49.9337,74.206,-28.9057,49.9894,73.0554,-28.9346,0.105271,0.0446001,-0.0423285,0.0421358,0.272512,-0.202368,-0.441219,-0.339237,0.662634,0.501159,-0.392363,-0.12909,0.74749,0.520236,0.88915,-1.12565,-0.718414,-0.427355,-0.586968,-0.61021,2.99411,-6.28233,-1.41735,-1.20264,-2.22384,-1.59245,6.0,3.0,3.0,6.0,3.0,3.0
25640000.0,49.9346,74.2386,-28.9044,50.0032,73.0545,-28.9603,-0.0401473,0.407321,0.0466037,0.187554,-0.0902087,-0.2913,-0.497221,-0.351663,0.610231,0.506679,-0.401656,-0.14177,0.71913,0.549022,-0.477989,-1.34085,-0.951337,0.864073,-0.372027,-0.706236,-1.45918,-7.11138,-2.05482,2.61512,-1.39381,-1.98899,6.0,3.0,3.0,6.0,3.0,3.0
25650000.0,49.9311,74.2636,-28.8987,50.0215,73.0613,-28.9905,-0.0324048,0.0819189,0.0618106,0.179811,0.235193,-0.306507,-0.562583,-0.346012,0.563654,0.496055,-0.398081,-0.169877,0.679324,0.592614,-0.515884,-1.19819,-0.732598,0.929243,-0.55128,-0.996865,-1.91855,-6.40584,-1.33555,2.77834,-2.11096,-2.82556,6.0,3.0,3.0,6.0,3.0,3.0
25660000.0,49.9267,74.2575,-28.8933,50.0406,73.0991,-29.0203,-0.0558538,-0.162913,0.0378241,0.20326,0.480026,-0.28252,-0.614804,-0.342539,0.525832,0.477687,-0.401128,-0.196978,0.619332,0.645541,-0.431249,-1.03904,-0.427139,0.950133,-0.738372,-1.42562,-1.87648,-5.65169,-0.405103,2.75082,-2.82934,-4.12128,6.0,3.0,3.0,6.0,3.0,3.0
25670000.0,49.927,74.2671,-28.8964,50.0551,73.1212,-29.0418,0.0927758,0.477319,-0.118095,0.0546306,-0.160206,-0.126601,-0.647745,-0.362021,0.468141,0.479803,-0.411823,-0.210119,0.567556,0.681272,1.27595,-1.53444,-0.722004,-0.0478719,-0.312524,-0.46313,3.07322,-6.91637,-1.51339,-0.323885,-1.57544,-1.26728,6.0,3.0,3.0,6.0,3.0,3.0
25680000.0,49.938,74.3173,-28.9104,50.0587,73.1027,-29.0522,0.116326,0.484836,-0.142322,0.0310799,-0.167724,-0.102375,-0.657586,-0.409719,0.378183,0.506645,-0.426178,-0.210746,0.544373,0.691098,1.09337,-1.41495,-0.336342,0.282053,-0.430974,-0.630226,2.30035,-6.6334,-0.796062,0.652182,-1.8606,-1.78549,6.0,3.0,3.0,6.0,3.0,3.0
25690000.0,49.9488,74.3631,-28.9234,50.0627,73.0886,-29.0637,0.078834,0.365909,-0.120592,0.0685724,-0.0487967,-0.124104,-0.666483,-0.448147,0.318313,0.503629,-0.42474,-0.232516,0.497084,0.720027,0.319599,-1.1706,-0.0882423,0.991134,-0.66172,-0.900361,-0.169531,-6.12954,-0.342002,2.81651,-2.34548,-2.66659,6.0,3.0,3.0,6.0,3.0,3.0
25700000.0,49.9509,74.3804,-28.9361,50.0754,73.103,-29.0754,-0.0419195,-0.0351903,-0.142864,0.189326,0.352303,-0.101832,-0.681645,-0.474319,0.271438,0.48652,-0.413762,-0.261053,0.431867,0.757722,0.147783,-1.12023,-0.240295,1.11142,-0.683175,-1.14034,-0.743844,-6.04577,-0.990596,3.19744,-2.29224,-3.43167,6.0,3.0,3.0,6.0,3.0,3.0
25710000.0,49.9436,74.3623,-28.9532,50.0975,73.1529,-29.0828,-0.0352932,-0.192443,-0.19202,0.1827,0.509555,-0.0526766,-0.700494,-0.49071,0.21915,0.469558,-0.398425,-0.286456,0.359735,0.793594,0.283482,-1.20064,-0.528079,1.07381,-0.626189,-0.816671,-0.459712,-6.37294,-2.06135,3.19024,-1.92176,-2.45909,6.0,3.0,3.0,6.0,3.0,3.0
25720000.0,49.9668,74.3775,-28.9609,50.0889,73.1693,-29.0995,0.474045,0.401651,0.0838923,-0.326639,-0.0845382,-0.328589,-0.717033,-0.504605,0.145252,0.45841,-0.377375,-0.325175,0.346018,0.79506,0.520049,-1.43208,-0.611422,0.322822,-0.579143,1.03327,0.0136536,-7.25028,-2.71113,0.936984,-1.78305,3.08513,6.0,3.0,3.0,6.0,3.0,3.0
25730000.0,50.0158,74.4044,-28.9492,50.0547,73.1742,-29.1358,0.451551,0.0625819,0.0987965,-0.304144,0.25453,-0.343493,-0.729754,-0.517016,0.0682285,0.442153,-0.358393,-0.373695,0.374486,0.769199,0.441528,-1.40913,-0.634674,0.261902,-0.593884,1.07451,-0.281629,-7.09736,-3.16348,0.710927,-1.92502,3.17148,6.0,3.0,3.0,6.0,3.0,3.0
25740000.0,50.0545,74.3887,-28.9448,50.0307,73.2215,-29.1646,0.325446,-0.331216,-0.00667706,-0.17804,0.648329,-0.238019,-0.739233,-0.524335,-0.00891128,0.422524,-0.338556,-0.418648,0.394312,0.744736,0.394254,-1.41899,-0.595111,0.413632,-0.56172,0.797714,-0.414853,-6.98254,-3.40524,1.17521,-1.85413,2.32395,6.0,3.0,3.0,6.0,3.0,3.0
25750000.0,50.0819,74.3663,-28.9421,50.0181,73.2756,-29.1918,0.231188,-0.00616451,0.109176,-0.0837816,0.323277,-0.353872,-0.737536,-0.550639,-0.0710537,0.384432,-0.316915,-0.451203,0.381728,0.741798,-0.343475,-1.71842,0.476259,0.955352,-0.198091,-0.46566,-2.39036,-7.84183,-0.444216,2.79377,-0.798683,-1.4995,6.0,3.0,3.0,6.0,3.0,3.0
25760000.0,50.104,74.3656,-28.9285,50.0107,73.3081,-29.2299,0.234901,-0.0631014,0.156158,-0.0874949,0.380214,-0.400854,-0.722218,-0.6067,-0.102291,0.315995,-0.294151,-0.468327,0.329017,0.765436,-0.861933,-1.48725,0.598449,1.16428,-0.363423,-0.552611,-3.38642,-7.13711,0.0445618,3.31603,-1.48982,-1.92621,6.0,3.0,3.0,6.0,3.0,3.0
25770000.0,50.1344,74.3702,-28.9026,49.9951,73.3352,-29.2802,0.38047,0.254982,0.387252,-0.233064,0.0621302,-0.631948,-0.719849,-0.636273,-0.117549,0.251309,-0.271809,-0.506464,0.296228,0.762799,-0.40236,-0.981901,-0.231709,0.316842,-0.897014,0.513493,-1.70498,-5.56856,-2.1919,0.726636,-3.21377,1.10085,6.0,3.0,3.0,6.0,3.0,3.0
25780000.0,50.1736,74.3974,-28.8628,49.9706,73.3397,-29.3445,0.371488,0.156184,0.334465,-0.224082,0.160929,-0.579162,-0.728271,-0.631292,-0.154959,0.216977,-0.268785,-0.550812,0.31377,0.725196,0.12408,-0.926275,-0.512752,-0.228623,-0.961112,0.838613,-0.104778,-5.40311,-3.0768,-0.826238,-3.42047,2.06521,6.0,3.0,3.0,6.0,3.0,3.0
25790000.0,50.2067,74.3928,-28.8418,49.9522,73.376,-29.39,0.290366,-0.250808,0.0783537,-0.14296,0.56792,-0.32305,-0.734098,-0.621281,-0.198847,0.1886,-0.267615,-0.593028,0.336109,0.680978,0.161388,-0.945631,-0.480955,-0.172236,-0.99158,0.855225,0.0280872,-5.40042,-3.05447,-0.568443,-3.542,2.10627,6.0,3.0,3.0,6.0,3.0,3.0
25800000.0,50.232,74.352,-28.8454,49.9417,73.4485,-29.4108,0.220834,-0.469559,-0.106481,-0.0734275,0.786671,-0.138216,-0.733905,-0.611523,-0.246571,0.163173,-0.267184,-0.632254,0.357163,0.633484,0.477677,-1.08608,-0.25365,-0.410028,-0.895974,0.639567,1.05427,-5.6301,-2.39077,-1.18166,-3.38858,1.37777,6.0,3.0,3.0,6.0,3.0,3.0
25810000.0,50.2539,74.3317,-28.8452,49.9345,73.5006,-29.4355,0.188248,0.0793267,0.165664,-0.040842,0.237786,-0.410361,-0.698406,-0.622569,-0.319612,0.14995,-0.296425,-0.634462,0.368126,0.611615,0.570667,-1.81421,0.732518,-0.425674,0.0496067,-0.74571,1.65488,-7.59738,0.434373,-1.19879,-0.700589,-2.81048,6.0,3.0,3.0,6.0,3.0,3.0
25820000.0,50.2637,74.3493,-28.8187,49.9395,73.5146,-29.4865,0.0536349,0.205864,0.30534,0.0937715,0.111248,-0.550036,-0.645786,-0.657541,-0.375573,0.0976934,-0.31499,-0.61307,0.342032,0.638702,-0.500365,-1.79188,0.369964,0.403148,0.308084,-0.75373,-1.02103,-7.91233,-0.896099,1.2022,0.50816,-2.54814,6.0,3.0,3.0,6.0,3.0,3.0
25830000.0,50.2748,74.3781,-28.7761,49.9431,73.5176,-29.5535,0.178618,0.341618,0.533274,-0.0312117,-0.0245054,-0.77797,-0.624723,-0.667363,-0.403965,0.0340497,-0.316045,-0.615809,0.326377,0.643717,-0.351085,-1.0188,-0.562242,-0.0364624,-0.460413,0.265953,-0.366326,-5.60742,-3.42737,-0.128012,-1.90995,0.414755,6.0,3.0,3.0,6.0,3.0,3.0
25840000.0,50.2949,74.4,-28.73,49.9377,73.5274,-29.6241,0.211626,0.0510685,0.342376,-0.0642195,0.266044,-0.587072,-0.62531,-0.654828,-0.423974,-0.0207906,-0.317162,-0.638668,0.336367,0.615117,-0.337984,-0.998309,-0.588795,-0.251692,-0.660417,0.543569,-0.324884,-5.65006,-3.36283,-0.727414,-2.51963,1.25444,6.0,3.0,3.0,6.0,3.0,3.0
25850000.0,50.3165,74.3856,-28.7106,49.9309,73.5735,-29.668,0.217675,-0.33997,0.0432172,-0.0702683,0.657083,-0.287913,-0.617763,-0.645215,-0.442442,-0.0794439,-0.318707,-0.664113,0.353345,0.576652,-0.500845,-1.12923,-0.44489,-0.374055,-0.763269,0.682599,-0.786539,-6.15908,-2.75357,-1.03685,-2.8276,1.6978,6.0,3.0,3.0,6.0,3.0,3.0
25860000.0,50.3357,74.3415,-28.7173,49.9264,73.6493,-29.6857,0.11896,-0.330643,-0.0846456,0.0284462,0.647755,-0.160051,-0.604673,-0.635109,-0.460681,-0.13704,-0.324399,-0.688155,0.376449,0.528673,0.0687691,-0.94649,-0.440901,-0.71883,-0.781981,0.439469,0.921534,-5.60633,-2.50778,-1.96129,-3.06101,0.909122,6.0,3.0,3.0,6.0,3.0,3.0
25870000.0,50.3346,74.3646,-28.7104,49.9422,73.6579,-29.7171,-0.0956503,0.568066,0.121374,0.243057,-0.250953,-0.36607,-0.605711,-0.593097,-0.513666,-0.132277,-0.36621,-0.680373,0.384771,0.50491,1.62752,-0.590517,-0.243907,-0.586871,-0.325818,-0.821514,5.57237,-4.32027,-2.11995,-1.43331,-2.2855,-3.06223,6.0,3.0,3.0,6.0,3.0,3.0
25880000.0,50.3212,74.418,-28.7053,49.9704,73.6362,-29.7467,-0.168931,0.465769,-0.0100675,0.316337,-0.148656,-0.234629,-0.604977,-0.54137,-0.572926,-0.112592,-0.407985,-0.664923,0.37216,0.502914,1.24996,-0.661196,-0.301706,-0.206402,-0.265554,-0.724363,4.47353,-4.3218,-2.60889,-0.389573,-2.10236,-2.69305,6.0,3.0,3.0,6.0,3.0,3.0
25890000.0,50.3025,74.4597,-28.7064,50.0039,73.6262,-29.77,-0.18932,0.385647,0.0149852,0.336726,-0.0685344,-0.259681,-0.602142,-0.49784,-0.613883,-0.112822,-0.433142,-0.659781,0.350514,0.5042,0.595791,-0.548047,-0.540841,0.235628,-0.373031,-0.449313,2.45487,-3.61954,-3.30055,0.893602,-2.60369,-1.92841,6.0,3.0,3.0,6.0,3.0,3.0
25900000.0,50.2855,74.4932,-28.7042,50.0356,73.6244,-29.7967,-0.150576,0.25738,-0.0058646,0.297982,0.0597326,-0.238832,-0.604374,-0.465394,-0.632676,-0.133644,-0.441663,-0.671713,0.320268,0.501162,0.167141,-0.442508,-0.664495,0.415251,-0.579334,-0.166582,1.05423,-3.05789,-3.50793,1.45204,-3.49192,-1.24856,6.0,3.0,3.0,6.0,3.0,3.0
25910000.0,50.2722,74.5074,-28.7125,50.0637,73.642,-29.8129,-0.116046,0.0165634,-0.169631,0.263452,0.300549,-0.0750653,-0.604719,-0.439629,-0.644207,-0.161366,-0.446045,-0.690916,0.291878,0.488351,0.0490294,-0.491584,-0.593998,0.253837,-0.700272,-0.0331658,0.636099,-3.14491,-3.221,1.01553,-3.93097,-0.940916,6.0,3.0,3.0,6.0,3.0,3.0
25920000.0,50.2624,74.4957,-28.7389,50.0882,73.6854,-29.8109,-0.0789164,-0.251927,-0.355978,0.226323,0.569039,0.111282,-0.599437,-0.418652,-0.654941,-0.190938,-0.452184,-0.71153,0.270022,0.465126,-0.100166,-0.552827,-0.527071,0.0724338,-0.809551,0.0787051,0.152502,-3.29287,-2.94024,0.551257,-4.3152,-0.64467,6.0,3.0,3.0,6.0,3.0,3.0
25930000.0,50.2563,74.4588,-28.78,50.109,73.754,-29.7943,-0.0457239,-0.460903,-0.42744,0.19313,0.778016,0.182744,-0.589305,-0.40718,-0.658605,-0.230573,-0.455031,-0.736374,0.250221,0.433692,-0.680624,-0.522823,-0.644639,0.245835,-0.933755,0.285982,-1.6515,-3.10481,-3.08765,1.21718,-4.83051,-0.0821341,6.0,3.0,3.0,6.0,3.0,3.0
25940000.0,50.2488,74.4169,-28.8163,50.1313,73.8276,-29.7825,-0.186038,-0.169605,-0.230643,0.333445,0.486717,-0.0140532,-0.573802,-0.414943,-0.642071,-0.2938,-0.44368,-0.767369,0.212864,0.411073,-1.0518,-0.471921,-0.475634,0.960666,-0.630025,-0.239141,-2.92255,-2.59268,-2.10677,3.60871,-4.20815,-1.91447,6.0,3.0,3.0,6.0,3.0,3.0
25950000.0,50.2035,74.4474,-28.8206,50.1912,73.8288,-29.8026,-0.571555,0.433386,-0.0275022,0.718961,-0.116274,-0.217194,-0.555993,-0.419742,-0.650722,-0.302074,-0.477112,-0.748598,0.143045,0.437611,0.199903,-0.258839,0.38951,0.914376,-0.0677384,-1.77969,0.647127,-0.981152,1.05668,3.29033,-3.04381,-7.09411,6.0,3.0,3.0,6.0,3.0,3.0
25960000.0,50.1492,74.4794,-28.8282,50.2604,73.8285,-29.8195,-0.513461,0.234261,-0.0742581,0.660867,0.0828513,-0.170438,-0.550296,-0.417859,-0.661657,-0.291168,-0.517469,-0.721032,0.0716474,0.455199,0.253326,0.0949321,0.0136823,0.613115,-0.591547,-1.25178,0.739796,0.360675,0.0845775,2.02543,-4.79219,-5.92063,6.0,3.0,3.0,6.0,3.0,3.0
25970000.0,50.1,74.4959,-28.8365,50.3243,73.8437,-29.8357,-0.466468,0.0775642,-0.149025,0.613874,0.239548,-0.0956712,-0.56969,-0.404809,-0.657323,-0.281975,-0.545642,-0.714837,0.0121015,0.437193,0.420872,0.450112,-0.385652,0.239128,-1.03827,-0.796569,1.20913,1.58222,-1.01183,0.805169,-6.23077,-4.80089,6.0,3.0,3.0,6.0,3.0,3.0
25980000.0,50.0569,74.4925,-28.8655,50.3821,73.8789,-29.8312,-0.392915,-0.152046,-0.444431,0.540321,0.469158,0.199735,-0.603244,-0.38178,-0.643796,-0.275442,-0.565817,-0.719454,-0.0379786,0.400993,0.490806,0.587071,-0.667822,0.0472228,-1.16311,-0.553483,1.45752,1.86207,-1.9334,0.285333,-6.44342,-3.99737,6.0,3.0,3.0,6.0,3.0,3.0
25990000.0,50.0206,74.4688,-28.9221,50.4332,73.9342,-29.7991,-0.359345,-0.207065,-0.574035,0.506752,0.524178,0.329338,-0.643886,-0.350105,-0.623443,-0.272316,-0.580495,-0.727474,-0.0801147,0.356916,0.452727,0.495304,-0.680366,0.0981192,-1.04921,-0.54789,1.36056,1.40244,-2.10575,0.544233,-5.90812,-3.79032,6.0,3.0,3.0,6.0,3.0,3.0
26000000.0,49.9778,74.4942,-28.9388,50.4907,73.9406,-29.8068,-0.448695,0.590437,0.134966,0.596101,-0.273324,-0.379663,-0.639562,-0.344379,-0.631904,-0.270298,-0.5918,-0.70978,-0.14487,0.35355,0.225799,-0.582414,0.420189,1.07772,-0.570302,-0.829998,0.699112,-2.22164,0.883213,3.38672,-3.99685,-4.57666,6.0,3.0,3.0,6.0,3.0,3.0
26010000.0,49.936,74.5526,-28.9256,50.5472,73.9138,-29.8445,-0.38167,0.493207,0.0387089,0.529076,-0.176094,-0.283405,-0.624005,-0.329493,-0.663096,-0.24971,-0.597428,-0.695457,-0.202746,0.343969,0.757573,-0.456067,0.264606,0.466717,-0.745929,-0.654387,2.34113,-1.89439,0.323891,1.55031,-4.33411,-4.14797,6.0,3.0,3.0,6.0,3.0,3.0
26020000.0,49.9024,74.5872,-28.9379,50.5956,73.911,-29.8566,-0.287978,0.196559,-0.29167,0.435384,0.120553,0.0469736,-0.616699,-0.305405,-0.689435,-0.22603,-0.607701,-0.680955,-0.248998,0.324036,0.730049,-0.327815,0.129519,0.354121,-0.60988,-0.791636,2.28627,-1.46574,-0.110505,1.21864,-3.85537,-4.6368,6.0,3.0,3.0,6.0,3.0,3.0
26030000.0,49.879,74.592,-28.9846,50.6337,73.9379,-29.8344,-0.176996,-0.0998167,-0.644464,0.324402,0.416929,0.399768,-0.614009,-0.279867,-0.708794,-0.205617,-0.624991,-0.657258,-0.289973,0.305473,0.697586,-0.197806,0.012174,0.336978,-0.407626,-0.973073,2.20369,-1.02988,-0.482507,1.109,-3.18884,-5.25009,6.0,3.0,3.0,6.0,3.0,3.0
26040000.0,49.8671,74.5708,-29.0631,50.6604,73.9908,-29.7804,-0.0710365,-0.244913,-0.825557,0.218443,0.562026,0.580861,-0.61769,-0.25358,-0.72008,-0.188789,-0.645493,-0.624932,-0.329667,0.290033,0.529225,0.0191802,-0.134023,0.538153,-0.544473,-0.908826,1.67852,-0.263404,-0.837464,1.60954,-3.57342,-5.21029,6.0,3.0,3.0,6.0,3.0,3.0
26050000.0,49.8633,74.5769,-29.1105,50.6789,74.0164,-29.7575,0.0220407,0.377462,-0.149853,0.125366,-0.0603495,-0.0948434,-0.623657,-0.243872,-0.718851,-0.186632,-0.61741,-0.617231,-0.4059,0.270327,0.0387589,0.0572318,-0.0247066,1.04833,-2.15995,0.208425,0.113097,0.183638,-0.0573147,3.44518,-8.26122,-2.11519,6.0,3.0,3.0,6.0,3.0,3.0
26060000.0,49.8741,74.6179,-29.1267,50.6829,74.0071,-29.7657,0.178544,0.370962,-0.231536,-0.031138,-0.0538501,-0.0131604,-0.624869,-0.238605,-0.722187,-0.176217,-0.547779,-0.634613,-0.494935,0.228572,0.406619,-0.0663235,0.196293,0.571465,-2.22672,0.14252,1.19152,-0.0991992,0.73662,2.6843,-8.22011,-2.30543,6.0,3.0,3.0,6.0,3.0,3.0
26070000.0,49.891,74.651,-29.1499,50.6807,74.0058,-29.767,0.117465,0.320808,-0.182732,0.0299414,-0.00369545,-0.0619644,-0.611162,-0.227978,-0.743229,-0.148717,-0.499842,-0.64274,-0.555127,0.169934,0.654404,-0.799613,0.664271,0.00846309,-1.48771,-0.542027,1.94928,-2.36548,2.04892,1.48341,-5.95839,-4.17405,6.0,3.0,3.0,6.0,3.0,3.0
26080000.0,49.9002,74.6829,-29.1695,50.6862,74.0055,-29.7719,0.10901,0.301348,-0.264667,0.0383968,0.0157647,0.0199712,-0.562716,-0.221759,-0.788457,-0.111842,-0.493259,-0.630291,-0.588472,0.114585,0.511268,-1.31918,0.892432,0.203864,-0.763224,-0.862473,1.52248,-3.94342,2.70507,2.21361,-3.89104,-4.97165,6.0,3.0,3.0,6.0,3.0,3.0
26090000.0,49.9168,74.7103,-29.2058,50.6843,74.0099,-29.7601,0.214083,0.266551,-0.433312,-0.0666768,0.0505617,0.188616,-0.50079,-0.223244,-0.832054,-0.0840118,-0.495463,-0.599827,-0.62261,0.0841504,0.101104,-1.31581,0.667063,0.82888,-0.599487,-0.537983,0.297855,-3.94333,2.01016,4.10474,-3.39933,-3.96135,6.0,3.0,3.0,6.0,3.0,3.0
26100000.0,49.9404,74.7399,-29.2494,50.6755,74.012,-29.7409,0.264884,0.300742,-0.447906,-0.117478,0.0163703,0.203209,-0.446504,-0.23781,-0.858069,-0.0883033,-0.467971,-0.560625,-0.67773,0.0859325,-0.516608,-0.942814,0.0620126,1.46098,-1.09939,0.223185,-1.55752,-2.82366,0.195555,6.16457,-4.62726,-1.70929,6.0,3.0,3.0,6.0,3.0,3.0
26110000.0,49.9676,74.7673,-29.2927,50.663,74.0163,-29.7221,0.197887,0.300861,-0.29971,-0.050481,0.0162512,0.0550141,-0.410926,-0.255721,-0.868068,-0.110475,-0.405789,-0.524862,-0.743005,0.0883161,-0.404915,-0.868524,0.108629,0.97188,-1.47103,0.0162104,-1.17748,-2.62905,0.287509,4.99666,-5.34937,-2.16149,6.0,3.0,3.0,6.0,3.0,3.0
26120000.0,49.9705,74.8084,-29.2972,50.6749,74.0069,-29.7421,-0.0189732,0.426491,0.0510261,0.16638,-0.109379,-0.295722,-0.345873,-0.26801,-0.892876,-0.106373,-0.370024,-0.503012,-0.780086,0.039064,-0.0855466,-1.38859,0.788025,0.0903115,-1.29111,-0.939653,-0.220596,-4.1841,2.3367,2.54142,-4.85078,-4.75501,6.0,3.0,3.0,6.0,3.0,3.0
26130000.0,49.9794,74.8411,-29.2983,50.6807,74.0059,-29.7654,0.219483,0.216942,-0.0830837,-0.0720762,0.100171,-0.161613,-0.278966,-0.27691,-0.915212,-0.0888059,-0.336871,-0.484017,-0.806966,-0.0324437,-0.0522615,-1.10074,0.772619,0.0530794,-1.54504,-0.926076,-0.283144,-3.25387,2.38823,2.70347,-5.88412,-4.46886,6.0,3.0,3.0,6.0,3.0,3.0
26140000.0,50.0114,74.8557,-29.3114,50.6634,74.0231,-29.7768,0.344254,0.159585,-0.138621,-0.196848,0.157528,-0.106075,-0.221813,-0.286551,-0.929122,-0.0736141,-0.290383,-0.460758,-0.832444,-0.102068,-0.277241,-0.989158,0.381877,0.302018,-1.62841,-0.522921,-1.17162,-2.86677,1.28682,3.72882,-6.40899,-2.9249,6.0,3.0,3.0,6.0,3.0,3.0
26150000.0,50.0353,74.8889,-29.3197,50.6543,74.0215,-29.7929,0.193892,0.415823,-0.0758353,-0.0464857,-0.0987102,-0.168861,-0.176313,-0.307475,-0.929144,-0.105182,-0.225214,-0.423795,-0.868427,-0.124539,-0.777959,-0.982063,-0.6816,0.895886,-1.59261,0.525799,-2.97866,-2.73221,-1.85964,6.00741,-6.33602,0.484488,6.0,3.0,3.0,6.0,3.0,3.0
26160000.0,50.0532,74.9244,-29.337,50.6511,74.0178,-29.8002,0.0847394,0.305067,-0.292173,0.062667,0.0120454,0.0474769,-0.144884,-0.329712,-0.918532,-0.163088,-0.14959,-0.378032,-0.90494,-0.12569,-0.650807,-0.652699,-0.926198,0.922317,-1.56349,0.285973,-2.452,-1.73993,-2.69102,6.46381,-6.05365,0.154647,6.0,3.0,3.0,6.0,3.0,3.0
26170000.0,50.0426,74.9574,-29.3769,50.6765,74.0165,-29.7847,-0.23307,0.367021,-0.468517,0.380476,-0.0499091,0.22382,-0.135613,-0.342119,-0.905446,-0.211499,-0.0939321,-0.324464,-0.928157,-0.156281,-0.330592,-0.273836,-0.635075,0.915454,-1.31035,-0.713163,-1.23951,-0.686605,-1.87663,6.57361,-5.37035,-2.43858,6.0,3.0,3.0,6.0,3.0,3.0
26180000.0,50.024,74.9909,-29.4262,50.7098,74.0147,-29.7599,-0.0827417,0.258033,-0.513738,0.230148,0.0590792,0.269042,-0.126107,-0.348493,-0.897938,-0.237398,-0.0586178,-0.267572,-0.937556,-0.214377,-0.27341,-0.365524,-0.258961,0.905371,-1.15612,-1.01954,-0.897566,-1.05008,-0.771369,6.26338,-5.17406,-3.0397,6.0,3.0,3.0,6.0,3.0,3.0
26190000.0,50.0307,75.0045,-29.4791,50.7179,74.0328,-29.7315,0.217086,0.010239,-0.54066,-0.0696793,0.306873,0.295964,-0.10475,-0.355885,-0.892749,-0.255682,-0.0308398,-0.208584,-0.939088,-0.271397,-0.374667,-0.570864,-0.141763,0.966846,-0.997146,-0.915736,-1.15849,-1.69097,-0.425084,6.20086,-5.01866,-2.53271,6.0,3.0,3.0,6.0,3.0,3.0
