timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
34600000.0,82.5355,317.022,-86.9641,83.7793,318.175,-87.7994,-0.127793,0.76941,-0.147201,0.642683,1.12292,-0.536427,0.468124,-0.347597,-0.266501,0.767472,-0.0686031,0.739013,0.597526,-0.303505,0.22347,-1.18409,-0.187749,0.407276,-0.679804,-0.640905,-0.260702,-4.18637,-0.182657,2.37261,-3.86461,-1.70215,3.0,3.0,6.0,3.0,3.0,6.0
34610000.0,82.5089,317.094,-86.9788,83.8574,318.293,-87.8531,-0.367033,0.705804,-0.174439,0.881923,1.18653,-0.509188,0.484162,-0.380386,-0.246734,0.748342,-0.0733991,0.736832,0.619889,-0.25967,0.00376355,-0.655591,0.175691,0.473061,-0.624369,-0.502084,-0.937848,-2.59731,0.811011,2.44532,-3.76954,-1.29694,3.0,3.0,6.0,3.0,3.0,6.0
34620000.0,82.4717,317.168,-86.9996,83.9461,318.408,-87.9006,-0.347306,0.77355,-0.239532,0.862196,1.11878,-0.444095,0.493832,-0.395913,-0.223605,0.741204,-0.0821633,0.730065,0.64103,-0.222115,-0.0543074,-0.52327,0.251138,0.517771,-0.57526,-0.378925,-1.09394,-2.20951,0.98251,2.4682,-3.6411,-0.967511,3.0,3.0,6.0,3.0,3.0,6.0
34630000.0,82.4417,317.25,-87.026,84.0276,318.516,-87.9426,-0.251488,0.859945,-0.28544,0.766378,1.03239,-0.398187,0.502892,-0.410648,-0.200505,0.733666,-0.0939353,0.719759,0.661435,-0.188751,-0.0190164,-0.580181,0.216518,0.554348,-0.545237,-0.281266,-0.978333,-2.39722,0.829334,2.49958,-3.57231,-0.730237,3.0,3.0,6.0,3.0,3.0,6.0
34640000.0,82.4211,317.34,-87.0563,84.0996,318.615,-87.9807,-0.161464,0.935124,-0.319153,0.676354,0.957208,-0.364474,0.513198,-0.428081,-0.177619,0.722375,-0.108375,0.706502,0.681058,-0.158964,0.0344402,-0.660404,0.186197,0.58017,-0.522923,-0.189961,-0.81322,-2.65579,0.680772,2.5189,-3.50906,-0.524334,3.0,3.0,6.0,3.0,3.0,6.0
34650000.0,82.409,317.436,-87.0896,84.1632,318.708,-88.0158,-0.0816585,1.00094,-0.345463,0.596548,0.891394,-0.338164,0.525159,-0.447968,-0.154445,0.70688,-0.125312,0.690744,0.699723,-0.132501,0.092039,-0.740216,0.173439,0.597329,-0.507501,-0.103076,-0.635781,-2.91308,0.574267,2.53315,-3.45278,-0.338878,3.0,3.0,6.0,3.0,3.0,6.0
34660000.0,82.4047,317.54,-87.1253,84.2191,318.794,-88.0484,-0.00551547,1.06321,-0.367951,0.520405,0.829124,-0.315676,0.538955,-0.469686,-0.130433,0.686957,-0.144663,0.672819,0.717266,-0.10916,0.1532,-0.821536,0.176644,0.607163,-0.498175,-0.0188562,-0.444243,-3.17529,0.504453,2.54585,-3.40264,-0.164429,3.0,3.0,6.0,3.0,3.0,6.0
34670000.0,82.408,317.649,-87.1631,84.2672,318.874,-88.079,0.0733405,1.12724,-0.388153,0.441549,0.765091,-0.295474,0.554779,-0.49274,-0.105028,0.662115,-0.166413,0.652965,0.733523,-0.0888121,0.221253,-0.91158,0.196259,0.611906,-0.494874,0.0644734,-0.225268,-3.46437,0.471851,2.56373,-3.3614,0.00766166,3.0,3.0,6.0,3.0,3.0,6.0
34680000.0,82.4197,317.765,-87.2029,84.307,318.946,-88.1076,0.163214,1.20041,-0.406859,0.351676,0.691923,-0.276768,0.573031,-0.516677,-0.0774584,0.631412,-0.19068,0.631238,0.748389,-0.0713661,0.302156,-1.02102,0.23881,0.616006,-0.499215,0.150028,0.0444913,-3.81149,0.49474,2.6026,-3.34159,0.188125,3.0,3.0,6.0,3.0,3.0,6.0
34690000.0,82.4414,317.89,-87.2444,84.3369,319.011,-88.1344,0.273904,1.29073,-0.423986,0.240986,0.601597,-0.259641,0.594376,-0.540969,-0.0465902,0.593211,-0.217805,0.60745,0.761805,-0.0567355,0.401901,-1.16236,0.314848,0.624343,-0.515743,0.240613,0.392099,-4.25118,0.603957,2.68411,-3.37025,0.383603,3.0,3.0,6.0,3.0,3.0,6.0
34700000.0,82.4742,318.022,-87.2881,84.3555,319.068,-88.1591,0.359401,1.31843,-0.463855,0.155488,0.573906,-0.219772,0.618109,-0.564605,-0.0120136,0.546826,-0.247328,0.582258,0.773206,-0.0442273,0.420224,-1.19575,0.29695,0.542868,-0.512929,0.228088,0.488404,-4.39627,0.400287,2.46273,-3.22739,0.300604,3.0,3.0,6.0,3.0,3.0,6.0
34710000.0,82.4957,318.121,-87.3457,84.3855,319.158,-88.1698,0.0485771,0.628426,-0.690385,0.466313,1.26391,0.00675807,0.610882,-0.592584,-0.00137197,0.525038,-0.254857,0.580895,0.772698,-0.023369,-0.281644,-0.124389,-0.974257,-0.296107,-0.195358,-0.72519,-2.14103,-1.70232,-3.85478,-0.648403,-1.09086,-2.28682,3.0,3.0,6.0,3.0,3.0,6.0
34720000.0,82.4987,318.18,-87.4172,84.434,319.289,-88.1667,0.0434246,0.605952,-0.721444,0.471465,1.28638,0.0378167,0.570567,-0.6246,-0.0182936,0.532909,-0.238172,0.604269,0.76031,0.00788791,-0.302384,-0.0369056,-1.03397,-0.347405,-0.188705,-0.782009,-2.29792,-1.29625,-3.97565,-0.858353,-1.04716,-2.4275,3.0,3.0,6.0,3.0,3.0,6.0
34730000.0,82.5068,318.244,-87.4891,84.4773,319.414,-88.1631,0.124873,0.676028,-0.716282,0.390017,1.2163,0.032655,0.531449,-0.655471,-0.034669,0.53546,-0.223218,0.624719,0.747256,0.0388327,-0.199833,-0.168628,-1.00603,-0.293264,-0.221276,-0.719301,-2.06824,-1.54698,-3.86131,-0.697625,-1.2715,-2.23445,3.0,3.0,6.0,3.0,3.0,6.0
34740000.0,82.5242,318.315,-87.5604,84.5115,319.532,-88.1602,0.222701,0.74657,-0.708725,0.292189,1.14576,0.0250981,0.494295,-0.688462,-0.0504479,0.528345,-0.210926,0.641609,0.73426,0.0686297,-0.0788271,-0.343638,-1.02141,-0.25473,-0.244765,-0.646918,-1.78232,-1.93145,-3.93248,-0.605928,-1.42762,-2.00336,3.0,3.0,6.0,3.0,3.0,6.0
34750000.0,82.5516,318.394,-87.6309,84.5356,319.643,-88.1581,0.326187,0.819519,-0.700506,0.188703,1.07281,0.0168789,0.458478,-0.724559,-0.0663948,0.510297,-0.201607,0.655568,0.721317,0.096374,0.0410864,-0.532632,-1.05478,-0.230383,-0.264121,-0.557495,-1.46444,-2.33526,-4.09743,-0.565243,-1.54602,-1.71778,3.0,3.0,6.0,3.0,3.0,6.0
34760000.0,82.5897,318.479,-87.7005,84.549,319.746,-88.1569,0.436788,0.897807,-0.692002,0.0781014,0.994525,0.00837443,0.42319,-0.763539,-0.082938,0.480666,-0.195892,0.667039,0.708509,0.121249,0.15251,-0.727539,-1.10062,-0.216244,-0.280964,-0.448439,-1.1302,-2.73575,-4.3367,-0.555317,-1.64351,-1.37223,3.0,3.0,6.0,3.0,3.0,6.0
34770000.0,82.6376,318.573,-87.7698,84.5525,319.842,-88.1559,0.495393,0.969207,-0.7064,0.019497,0.923125,0.0227725,0.388188,-0.803637,-0.098928,0.440103,-0.193863,0.676622,0.696011,0.142014,0.173333,-0.872,-1.03517,-0.224943,-0.24124,-0.338078,-0.979201,-2.96525,-4.2393,-0.622129,-1.40005,-1.02047,3.0,3.0,6.0,3.0,3.0,6.0
34780000.0,82.6737,318.668,-87.8484,84.5679,319.936,-88.1457,0.160392,0.911337,-0.901519,0.354498,0.980995,0.217892,0.362992,-0.833292,-0.0964615,0.405656,-0.185821,0.689322,0.682959,0.154508,-0.39532,-0.608762,-0.220031,-0.363558,0.163216,-0.455888,-2.34959,-2.03487,-1.67741,-1.11353,1.04925,-1.37852,3.0,3.0,6.0,3.0,3.0,6.0
34790000.0,82.6813,318.759,-87.945,84.6118,320.035,-88.1174,0.0591624,0.918897,-0.9856,0.455727,0.973435,0.301973,0.3541,-0.845707,-0.0631284,0.394217,-0.162649,0.710035,0.666886,0.157033,-0.622133,-0.487823,0.102135,-0.457725,0.326483,-0.453355,-2.84222,-1.69993,-0.62789,-1.36679,2.02997,-1.42449,3.0,3.0,6.0,3.0,3.0,6.0
34800000.0,82.6882,318.853,-88.0417,84.6564,320.129,-88.089,0.0709599,0.971631,-0.946171,0.44393,0.920701,0.262544,0.349206,-0.854504,-0.0267255,0.383619,-0.142242,0.730747,0.649173,0.156049,-0.560496,-0.50805,0.165724,-0.470419,0.251576,-0.352769,-2.43829,-1.7736,-0.293269,-1.37641,1.55234,-1.1454,3.0,3.0,6.0,3.0,3.0,6.0
34810000.0,82.6943,318.952,-88.1346,84.7018,320.219,-88.0646,0.0514019,1.00833,-0.914059,0.463488,0.884001,0.230432,0.34851,-0.860481,0.00964401,0.371512,-0.127331,0.74961,0.630661,0.155365,-0.537177,-0.503963,0.271325,-0.474772,0.176697,-0.289395,-2.14736,-1.74527,0.200958,-1.38419,1.07663,-0.954881,3.0,3.0,6.0,3.0,3.0,6.0
34820000.0,82.6998,319.055,-88.2251,84.7478,320.306,-88.0424,0.0674809,1.05503,-0.897316,0.447409,0.8373,0.213689,0.351434,-0.86372,0.0469325,0.358161,-0.116441,0.767634,0.611113,0.154011,-0.511168,-0.530361,0.334598,-0.511415,0.161507,-0.211515,-1.93524,-1.81936,0.496898,-1.49113,0.930691,-0.728735,3.0,3.0,6.0,3.0,3.0,6.0
34830000.0,82.7091,319.164,-88.3139,84.79,320.387,-88.0219,0.122531,1.11465,-0.878316,0.392359,0.777682,0.194689,0.356131,-0.865846,0.0839316,0.341228,-0.109066,0.786111,0.589802,0.149223,-0.453119,-0.602608,0.357642,-0.573858,0.185116,-0.113682,-1.68661,-2.04713,0.608929,-1.67503,0.976934,-0.455126,3.0,3.0,6.0,3.0,3.0,6.0
34840000.0,82.7249,319.278,-88.4005,84.8256,320.461,-88.0038,0.19639,1.18014,-0.851026,0.318499,0.712193,0.167399,0.361792,-0.867929,0.119674,0.318566,-0.105083,0.805528,0.566175,0.13974,-0.375924,-0.703828,0.375142,-0.645046,0.222239,-0.0147621,-1.40134,-2.36855,0.674712,-1.88881,1.07768,-0.183892,3.0,3.0,6.0,3.0,3.0,6.0
34850000.0,82.7487,319.4,-88.484,84.8534,320.529,-87.9886,0.279237,1.24135,-0.81879,0.235652,0.650983,0.135163,0.368183,-0.870132,0.154009,0.289123,-0.103993,0.825775,0.539923,0.125554,-0.300676,-0.809642,0.393079,-0.70974,0.263882,0.061071,-1.13335,-2.71436,0.713095,-2.0861,1.20794,0.0083913,3.0,3.0,6.0,3.0,3.0,6.0
34860000.0,82.7805,319.525,-88.565,84.873,320.593,-87.9759,0.353575,1.2463,-0.814245,0.161315,0.646033,0.130618,0.373705,-0.872007,0.186879,0.255001,-0.103185,0.846191,0.511485,0.108151,-0.283696,-0.812903,0.333674,-0.724618,0.31693,0.0283188,-1.07021,-2.80973,0.426294,-2.12448,1.51668,-0.203981,3.0,3.0,6.0,3.0,3.0,6.0
34870000.0,82.8179,319.644,-88.6506,84.8871,320.663,-87.9587,0.387999,1.11764,-0.910525,0.126891,0.774688,0.226898,0.371719,-0.873045,0.216654,0.229517,-0.0942632,0.865589,0.48333,0.0909008,-0.397174,-0.509583,0.0457162,-0.654189,0.424593,-0.192913,-1.43479,-2.08588,-0.675584,-1.87934,2.34658,-1.22737,3.0,3.0,6.0,3.0,3.0,6.0
34880000.0,82.8579,319.751,-88.7453,84.8986,320.745,-87.9324,0.405701,1.05719,-0.963098,0.109189,0.835138,0.279471,0.359609,-0.873537,0.241964,0.221511,-0.0751942,0.883434,0.456598,0.0735402,-0.45442,-0.301819,-0.133803,-0.621764,0.482569,-0.250595,-1.60442,-1.56455,-1.29006,-1.7734,2.67429,-1.61003,3.0,3.0,6.0,3.0,3.0,6.0
34890000.0,82.8965,319.857,-88.8416,84.9115,320.828,-87.9045,0.355016,1.06513,-0.964907,0.159874,0.827205,0.28128,0.344289,-0.873273,0.264711,0.220876,-0.0585044,0.899253,0.429871,0.0559634,-0.471702,-0.185237,-0.188666,-0.620925,0.395774,-0.131023,-1.63099,-1.20753,-1.37468,-1.80853,2.02724,-1.06545,3.0,3.0,6.0,3.0,3.0,6.0
34900000.0,82.9291,319.965,-88.9385,84.9304,320.91,-87.8759,0.310575,1.08941,-0.969153,0.204315,0.802921,0.285526,0.328217,-0.871435,0.285637,0.226466,-0.0497436,0.913553,0.401682,0.0399733,-0.496508,-0.0793474,-0.210359,-0.66019,0.309718,-0.0162495,-1.68137,-0.836617,-1.31091,-1.95898,1.41098,-0.488923,3.0,3.0,6.0,3.0,3.0,6.0
34910000.0,82.9614,320.076,-89.0339,84.9496,320.988,-87.8488,0.345261,1.13688,-0.933472,0.169629,0.755453,0.249845,0.313063,-0.867836,0.306841,0.23388,-0.0455348,0.927057,0.37133,0.0245905,-0.520008,-0.0979951,-0.1521,-0.682407,0.288798,0.0240066,-1.74255,-0.873619,-1.05581,-2.04107,1.22714,-0.305586,3.0,3.0,6.0,3.0,3.0,6.0
34920000.0,82.9992,320.193,-89.1243,84.9633,321.061,-87.8268,0.412551,1.18933,-0.871392,0.102339,0.703003,0.187765,0.300028,-0.862446,0.330966,0.237974,-0.0421577,0.93926,0.340481,0.00922843,-0.561506,-0.17345,-0.0537995,-0.661747,0.28742,0.0222616,-1.86166,-1.11701,-0.719589,-1.99119,1.19747,-0.33522,3.0,3.0,6.0,3.0,3.0,6.0
34930000.0,83.0441,320.314,-89.208,84.9699,321.129,-87.8116,0.485403,1.23962,-0.80087,0.0294865,0.652707,0.117243,0.289276,-0.854736,0.359554,0.237629,-0.0382284,0.94966,0.310886,-0.00579455,-0.630213,-0.247373,0.0528253,-0.612195,0.283078,0.00440963,-2.0558,-1.36886,-0.365251,-1.85586,1.17627,-0.433862,3.0,3.0,6.0,3.0,3.0,6.0
34940000.0,83.0962,320.44,-89.2843,84.9692,321.192,-87.8035,0.555821,1.28638,-0.72608,-0.0409314,0.605953,0.0424528,0.280515,-0.843827,0.393414,0.233437,-0.0334107,0.9581,0.283783,-0.0199016,-0.722402,-0.306783,0.153533,-0.542365,0.266167,-0.0186461,-2.3126,-1.58746,-0.0273858,-1.65981,1.1093,-0.536144,3.0,3.0,6.0,3.0,3.0,6.0
34950000.0,83.1544,320.571,-89.3533,84.9625,321.25,-87.8029,0.597996,1.32016,-0.657039,-0.0831059,0.572171,-0.0265877,0.272705,-0.829209,0.432264,0.226255,-0.0282348,0.964665,0.25997,-0.0322496,-0.803589,-0.357814,0.20854,-0.469156,0.222471,-0.0207445,-2.53774,-1.83846,0.148632,-1.44557,0.915021,-0.489697,3.0,3.0,6.0,3.0,3.0,6.0
34960000.0,83.2119,320.703,-89.4176,84.9565,321.307,-87.807,0.524489,1.32307,-0.643685,-0.00959957,0.569258,-0.0399424,0.262385,-0.812934,0.47248,0.21692,-0.0260898,0.970095,0.23765,-0.0419308,-0.779711,-0.430075,0.125824,-0.492263,0.135494,0.0907099,-2.46583,-2.35712,-0.178234,-1.48472,0.445284,0.197423,3.0,3.0,6.0,3.0,3.0,6.0
34970000.0,83.2566,320.836,-89.484,84.9633,321.364,-87.809,0.383455,1.32824,-0.680298,0.131435,0.56409,-0.00332884,0.244931,-0.79905,0.509054,0.205892,-0.0331726,0.975966,0.209709,-0.0491115,-0.722571,-0.517587,-0.00538584,-0.63896,0.0432717,0.280293,-2.2951,-3.01478,-0.650843,-1.86202,-0.0731112,1.29423,3.0,3.0,6.0,3.0,3.0,6.0
34980000.0,83.2934,320.969,-89.5516,84.978,321.42,-87.8098,0.371451,1.33724,-0.664602,0.143438,0.555092,-0.0190249,0.222395,-0.785511,0.543883,0.194176,-0.0463885,0.981688,0.17665,-0.0541496,-0.737839,-0.533081,-0.0509196,-0.656067,-0.00150876,0.310031,-2.32056,-3.19415,-0.717228,-1.89131,-0.218712,1.51394,3.0,3.0,6.0,3.0,3.0,6.0
34990000.0,83.3325,321.102,-89.617,84.9904,321.476,-87.8127,0.411559,1.32335,-0.647643,0.103331,0.568981,-0.0359844,0.198167,-0.770683,0.57707,0.183759,-0.058673,0.985981,0.144823,-0.0585255,-0.715555,-0.49913,-0.0962332,-0.605648,0.0304219,0.261867,-2.23581,-3.07069,-0.724319,-1.75322,-0.0428688,1.24337,3.0,3.0,6.0,3.0,3.0,6.0
35000000.0,83.3756,321.234,-89.6814,84.9988,321.534,-87.8167,0.450029,1.30969,-0.636859,0.0648603,0.582646,-0.0467685,0.173133,-0.755415,0.607126,0.175418,-0.0683734,0.988831,0.115414,-0.0649406,-0.686168,-0.464909,-0.138493,-0.564973,0.08444,0.222691,-2.14402,-2.92088,-0.72953,-1.64522,0.177717,1.00062,3.0,3.0,6.0,3.0,3.0,6.0
35010000.0,83.4225,321.365,-89.7434,85.0033,321.592,-87.8231,0.488326,1.30751,-0.597669,0.0265636,0.584825,-0.0859577,0.147429,-0.739247,0.635078,0.168684,-0.0764282,0.990557,0.0880205,-0.0721623,-0.689099,-0.445874,-0.16522,-0.524739,0.0709341,0.19711,-2.16166,-2.83905,-0.70286,-1.52807,0.164612,0.8787,3.0,3.0,6.0,3.0,3.0,6.0
35020000.0,83.4733,321.495,-89.8,85.004,321.65,-87.8348,0.527477,1.30891,-0.531799,-0.0125874,0.583427,-0.151828,0.12091,-0.721521,0.66198,0.163002,-0.0836531,0.991577,0.0624981,-0.0766227,-0.701735,-0.436327,-0.189287,-0.48338,-0.00855506,0.176807,-2.21793,-2.80119,-0.673511,-1.40347,-0.0576002,0.812183,3.0,3.0,6.0,3.0,3.0,6.0
35030000.0,83.528,321.626,-89.8493,85.0008,321.709,-87.8539,0.566278,1.30949,-0.452338,-0.0513881,0.582847,-0.231289,0.0934028,-0.70231,0.687757,0.1582,-0.0903844,0.992261,0.0384551,-0.07596,-0.705083,-0.431277,-0.217484,-0.451489,-0.120564,0.162169,-2.25481,-2.77622,-0.6583,-1.30897,-0.379746,0.770823,3.0,3.0,6.0,3.0,3.0,6.0
35040000.0,83.5866,321.757,-89.8902,84.9937,321.767,-87.8813,0.60536,1.30907,-0.363608,-0.0904701,0.583258,-0.320019,0.064809,-0.68205,0.711906,0.154261,-0.0968467,0.992782,0.015045,-0.0691314,-0.694775,-0.429065,-0.249518,-0.437263,-0.249066,0.155533,-2.25874,-2.75026,-0.65819,-1.27109,-0.751984,0.754051,3.0,3.0,6.0,3.0,3.0,6.0
35050000.0,83.6492,321.888,-89.9216,84.9827,321.825,-87.9183,0.646438,1.30757,-0.263609,-0.131548,0.584761,-0.420018,0.0351308,-0.66128,0.7339,0.151209,-0.103244,0.993067,-0.00886131,-0.0555051,-0.669069,-0.429521,-0.284026,-0.44526,-0.391267,0.157646,-2.22353,-2.71879,-0.672875,-1.30423,-1.16534,0.762122,3.0,3.0,6.0,3.0,3.0,6.0
35060000.0,83.7158,322.018,-89.9429,84.9675,321.884,-87.9653,0.684981,1.29671,-0.168799,-0.170092,0.595617,-0.514828,0.00437651,-0.640826,0.753068,0.149034,-0.109577,0.992775,-0.0341163,-0.0350126,-0.61388,-0.437884,-0.321086,-0.45003,-0.50795,0.154457,-2.10668,-2.70264,-0.706516,-1.33381,-1.50406,0.72459,3.0,3.0,6.0,3.0,3.0,6.0
35070000.0,83.7842,322.145,-89.9623,84.9506,321.946,-88.0143,0.66015,1.22478,-0.300617,-0.14526,0.667551,-0.38301,-0.0279941,-0.622666,0.768032,0.147076,-0.113712,0.991914,-0.0540454,-0.0159984,-0.505053,-0.499423,-0.352474,-0.140505,-0.169774,0.0271048,-1.86063,-2.94671,-0.71677,-0.421201,-0.507532,0.0973518,3.0,3.0,6.0,3.0,3.0,6.0
35080000.0,83.8456,322.263,-90.0129,84.9407,322.019,-88.0321,0.586681,1.13546,-0.645877,-0.0717918,0.756873,-0.0377505,-0.0639803,-0.607321,0.778907,0.142731,-0.110081,0.992614,-0.0423114,-0.0284561,-0.467084,-0.600979,-0.363762,0.456617,0.58843,-0.171742,-1.88673,-3.45269,-0.639415,1.35624,1.73924,-0.802305,3.0,3.0,6.0,3.0,3.0,6.0
35090000.0,83.905,322.375,-90.0768,84.9327,322.095,-88.0365,0.607736,1.11699,-0.603324,-0.0928461,0.775339,-0.0803033,-0.102742,-0.592867,0.786896,0.136924,-0.102843,0.992942,-0.013775,-0.057452,-0.405029,-0.641764,-0.388173,0.495125,0.618373,-0.186775,-1.80313,-3.56741,-0.66384,1.44994,1.84264,-0.876584,3.0,3.0,6.0,3.0,3.0,6.0
35100000.0,83.9674,322.486,-90.1318,84.9219,322.173,-88.0499,0.639439,1.10528,-0.495648,-0.124549,0.787055,-0.187979,-0.142856,-0.580512,0.79082,0.131153,-0.0954796,0.991831,0.0126793,-0.0836348,-0.320291,-0.67536,-0.408485,0.429124,0.530821,-0.176271,-1.64101,-3.6098,-0.712595,1.23365,1.59539,-0.843414,3.0,3.0,6.0,3.0,3.0,6.0
35110000.0,84.0328,322.596,-90.1762,84.9079,322.253,-88.0739,0.668887,1.09238,-0.392495,-0.153997,0.799948,-0.291132,-0.184034,-0.570517,0.790524,0.125351,-0.0882782,0.989777,0.0355193,-0.106241,-0.239605,-0.713034,-0.420566,0.369605,0.469636,-0.166704,-1.49475,-3.66931,-0.758797,1.0395,1.42541,-0.812126,3.0,3.0,6.0,3.0,3.0,6.0
35120000.0,84.1012,322.705,-90.2103,84.8911,322.334,-88.1081,0.698364,1.07752,-0.289812,-0.183474,0.814811,-0.393815,-0.226223,-0.56268,0.786132,0.119207,-0.0812449,0.987046,0.0554293,-0.126757,-0.166209,-0.756052,-0.425771,0.321867,0.439676,-0.157233,-1.37579,-3.75582,-0.803789,0.882519,1.3475,-0.779916,3.0,3.0,6.0,3.0,3.0,6.0
35130000.0,84.1726,322.811,-90.2338,84.8711,322.416,-88.1529,0.731904,1.05915,-0.177677,-0.217015,0.833185,-0.505951,-0.269362,-0.556758,0.777705,0.112428,-0.0744185,0.983683,0.0730214,-0.146622,-0.0988283,-0.80243,-0.423846,0.282465,0.439511,-0.145739,-1.27678,-3.85824,-0.848316,0.751383,1.35761,-0.740759,3.0,3.0,6.0,3.0,3.0,6.0
35140000.0,84.2479,322.916,-90.2451,84.8473,322.5,-88.21,0.774962,1.03456,-0.044604,-0.260072,0.857773,-0.639023,-0.313219,-0.552511,0.765279,0.104753,-0.0678715,0.979535,0.0887917,-0.167392,-0.0384332,-0.847628,-0.41348,0.251195,0.474789,-0.129939,-1.19397,-3.95663,-0.890184,0.644445,1.47291,-0.687782,3.0,3.0,6.0,3.0,3.0,6.0
35150000.0,84.3281,323.018,-90.2421,84.8186,322.588,-88.2814,0.832015,1.00343,0.105649,-0.317125,0.888903,-0.789276,-0.357106,-0.549607,0.749125,0.0960189,-0.0617368,0.974206,0.103157,-0.190973,0.0101058,-0.873521,-0.389821,0.227701,0.552712,-0.1066,-1.11894,-3.97487,-0.91683,0.559589,1.71508,-0.610516,3.0,3.0,6.0,3.0,3.0,6.0
35160000.0,84.4141,323.117,-90.2281,84.7841,322.678,-88.3637,0.875287,0.993571,0.104814,-0.360398,0.898761,-0.788441,-0.398689,-0.547562,0.730548,0.086729,-0.0561386,0.967181,0.116695,-0.218613,0.0431687,-0.809087,-0.341226,0.224028,0.610942,-0.0889777,-0.955792,-3.59807,-0.891607,0.536986,1.89517,-0.538745,3.0,3.0,6.0,3.0,3.0,6.0
35170000.0,84.4955,323.222,-90.2512,84.7542,322.762,-88.409,0.697168,1.11869,-0.699917,-0.182278,0.773641,0.0162898,-0.433403,-0.547014,0.711691,0.0802106,-0.0501314,0.960776,0.131421,-0.239007,0.164837,-0.687138,-0.326435,0.291104,0.164933,-0.199385,-0.272089,-2.83284,-0.951155,0.774259,0.542721,-0.776623,3.0,3.0,6.0,3.0,3.0,6.0
35180000.0,84.5544,323.338,-90.3503,84.7467,322.836,-88.3783,0.537398,1.1731,-1.10978,-0.0225085,0.719237,0.42615,-0.468434,-0.5506,0.686533,0.0779793,-0.041898,0.960194,0.15001,-0.231882,0.299996,-0.797248,-0.377379,0.347312,-0.215263,-0.298362,0.150179,-3.09413,-1.1786,0.992495,-0.616779,-0.986595,3.0,3.0,6.0,3.0,3.0,6.0
35190000.0,84.6094,323.454,-90.4565,84.7433,322.909,-88.3404,0.56967,1.13827,-0.994119,-0.0547807,0.754063,0.310492,-0.504353,-0.554877,0.657315,0.0753401,-0.0334491,0.959787,0.170511,-0.220489,0.290386,-0.796904,-0.346523,0.388044,-0.110441,-0.278219,0.0937188,-3.07113,-1.16923,1.12266,-0.301499,-0.91525,3.0,3.0,6.0,3.0,3.0,6.0
35200000.0,84.6686,323.565,-90.5486,84.7356,322.987,-88.3167,0.613641,1.09517,-0.852051,-0.0987508,0.797162,0.168424,-0.537453,-0.558155,0.628126,0.0711782,-0.025636,0.956797,0.193348,-0.215635,0.259134,-0.763322,-0.300722,0.449745,0.0306567,-0.252313,0.00392884,-2.93023,-1.10796,1.31,0.125295,-0.834207,3.0,3.0,6.0,3.0,3.0,6.0
35210000.0,84.7318,323.673,-90.6279,84.7239,323.068,-88.3058,0.647999,1.05599,-0.736016,-0.133109,0.836347,0.0523887,-0.567249,-0.560483,0.599819,0.065607,-0.0183699,0.951056,0.219224,-0.217015,0.22634,-0.725117,-0.255838,0.522902,0.150804,-0.232416,-0.0730324,-2.77172,-1.03862,1.53107,0.488986,-0.769651,3.0,3.0,6.0,3.0,3.0,6.0
35220000.0,84.798,323.777,-90.6964,84.7092,323.154,-88.3056,0.67511,1.01983,-0.637406,-0.16022,0.872504,-0.046221,-0.593858,-0.562022,0.572723,0.0587559,-0.0115525,0.94239,0.24848,-0.223664,0.192217,-0.685907,-0.213313,0.603967,0.256639,-0.215919,-0.144594,-2.61245,-0.965704,1.77544,0.809442,-0.714018,3.0,3.0,6.0,3.0,3.0,6.0
35230000.0,84.8666,323.877,-90.7556,84.692,323.243,-88.3148,0.697559,0.985096,-0.548019,-0.18267,0.907236,-0.135608,-0.617445,-0.562878,0.547137,0.0507088,-0.00515899,0.930373,0.281331,-0.235015,0.155028,-0.645209,-0.173177,0.693697,0.356776,-0.199982,-0.220797,-2.45357,-0.890337,2.04574,1.11217,-0.658668,3.0,3.0,6.0,3.0,3.0,6.0
35240000.0,84.9373,323.974,-90.8061,84.6728,323.335,-88.3326,0.71563,0.951368,-0.461934,-0.200741,0.940964,-0.221693,-0.638178,-0.563085,0.523395,0.0414825,0.000769463,0.914359,0.317905,-0.250765,0.112856,-0.603401,-0.135843,0.789651,0.452593,-0.183356,-0.313292,-2.29948,-0.816719,2.33487,1.40106,-0.600068,3.0,3.0,6.0,3.0,3.0,6.0
35250000.0,85.0094,324.067,-90.8483,84.6522,323.431,-88.3588,0.723681,0.927819,-0.385828,-0.208792,0.964513,-0.297799,-0.656415,-0.562532,0.501716,0.0309531,0.00619667,0.893894,0.357644,-0.270195,0.06319,-0.573035,-0.10802,0.860067,0.521657,-0.167942,-0.454921,-2.20592,-0.783757,2.54559,1.61145,-0.54708,3.0,3.0,6.0,3.0,3.0,6.0
