timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
39720000.0,-213.934,3.4024,-0.90226,-210.246,3.52796,-0.229274,-0.536922,-0.496863,-0.209319,-0.888042,0.0608466,0.147921,-0.193849,-0.816344,0.496777,-0.221851,-0.146729,-0.728447,0.130496,-0.656358,1.68969,0.324375,-0.884497,-0.0919983,-1.38713,0.772042,5.25044,0.0137728,-3.0898,-0.0420676,-4.26558,4.75661,3.0,3.0,6.0,6.0,3.0,3.0
39730000.0,-213.987,3.35272,-0.923104,-210.335,3.53403,-0.21457,-0.530007,-0.496608,-0.207513,-0.894957,0.0605914,0.146115,-0.238976,-0.850018,0.437451,-0.170285,-0.12622,-0.685846,0.096035,-0.710254,1.7217,0.298175,-0.830191,0.0193288,-1.39539,0.768475,5.25116,0.0115249,-3.08912,-0.0420721,-4.27626,4.75502,3.0,3.0,6.0,6.0,3.0,3.0
39740000.0,-214.04,3.30309,-0.943752,-210.425,3.54006,-0.200061,-0.522297,-0.495975,-0.20541,-0.902667,0.0599592,0.144012,-0.280615,-0.87676,0.371898,-0.119327,-0.108708,-0.639502,0.0569955,-0.758928,1.75022,0.258172,-0.779741,0.129479,-1.38476,0.780929,5.25123,0.00412743,-3.08369,-0.0422771,-4.28313,4.75436,3.0,3.0,6.0,6.0,3.0,3.0
39750000.0,-214.092,3.25354,-0.96418,-210.516,3.54601,-0.185773,-0.514199,-0.494966,-0.203133,-0.910765,0.0589501,0.141735,-0.318568,-0.896198,0.300783,-0.0698066,-0.0938787,-0.590277,0.0134914,-0.80161,1.77412,0.205679,-0.7356,0.233228,-1.35527,0.809002,5.25106,-0.00849408,-3.07427,-0.0432667,-4.28468,4.7553,3.0,3.0,6.0,6.0,3.0,3.0
39760000.0,-214.143,3.20411,-0.984373,-210.607,3.55184,-0.17172,-0.505765,-0.493709,-0.200676,-0.919199,0.0576924,0.139278,-0.352711,-0.908038,0.224846,-0.0224947,-0.0813316,-0.539078,-0.034252,-0.83762,1.79277,0.142706,-0.70067,0.325596,-1.30812,0.851542,5.25202,-0.0267979,-3.06489,-0.0457222,-4.28056,4.75832,3.0,3.0,6.0,6.0,3.0,3.0
39770000.0,-214.193,3.1548,-1.00432,-210.699,3.55755,-0.157914,-0.497672,-0.49247,-0.198283,-0.927292,0.0564541,0.136885,-0.383015,-0.912046,0.144882,0.0219339,-0.0706052,-0.486821,-0.0858946,-0.866396,1.8055,0.0725158,-0.677426,0.402349,-1.24553,0.906472,5.25444,-0.0480715,-3.0595,-0.0490595,-4.27117,4.76216,3.0,3.0,6.0,6.0,3.0,3.0
39780000.0,-214.242,3.10562,-1.02404,-210.793,3.56313,-0.144335,-0.489908,-0.491112,-0.196131,-0.935055,0.0550954,0.134733,-0.409492,-0.908043,0.0617767,0.0629169,-0.0611832,-0.434409,-0.141012,-0.887503,1.81139,-0.0010688,-0.666626,0.459792,-1.17007,0.97171,5.25726,-0.0683056,-3.05631,-0.0536172,-4.25635,4.76861,3.0,3.0,6.0,6.0,3.0,3.0
39790000.0,-214.291,3.05658,-1.04355,-210.886,3.56857,-0.130958,-0.482191,-0.489649,-0.194273,-0.942773,0.0536328,0.132875,-0.432173,-0.895922,-0.0235045,0.0999939,-0.0525114,-0.382724,-0.199069,-0.900631,1.81004,-0.0743555,-0.668338,0.494868,-1.08496,1.04373,5.25993,-0.0853411,-3.05382,-0.059169,-4.23548,4.77502,3.0,3.0,6.0,6.0,3.0,3.0
39800000.0,-214.339,3.0077,-1.06289,-210.981,3.57385,-0.117758,-0.474032,-0.487986,-0.192544,-0.950932,0.0519702,0.131146,-0.451132,-0.875645,-0.109948,0.132804,-0.0440069,-0.332582,-0.25944,-0.905618,1.80198,-0.144225,-0.682792,0.505741,-0.994321,1.11995,5.26317,-0.0983009,-3.05516,-0.0666997,-4.21039,4.7849,3.0,3.0,6.0,6.0,3.0,3.0
39810000.0,-214.386,2.95899,-1.08207,-211.077,3.57895,-0.104722,-0.465506,-0.485985,-0.190958,-0.959458,0.0499689,0.12956,-0.466483,-0.84725,-0.196509,0.161075,-0.0350698,-0.284707,-0.32145,-0.902431,1.78718,-0.207572,-0.708593,0.491796,-0.90252,1.19699,5.26568,-0.105657,-3.05757,-0.0761002,-4.18265,4.79856,3.0,3.0,6.0,6.0,3.0,3.0
39820000.0,-214.432,2.91052,-1.10108,-211.173,3.58382,-0.0918474,-0.456616,-0.48325,-0.189353,-0.968348,0.0472339,0.127955,-0.478342,-0.810882,-0.282093,0.184615,-0.0250954,-0.239703,-0.384391,-0.891155,1.76597,-0.261646,-0.74364,0.453611,-0.81431,1.27273,5.26632,-0.106685,-3.0574,-0.0885151,-4.1567,4.82101,3.0,3.0,6.0,6.0,3.0,3.0
39830000.0,-214.477,2.86237,-1.11994,-211.27,3.58837,-0.0791312,-0.447355,-0.479683,-0.187753,-0.977608,0.0436667,0.126355,-0.486851,-0.766803,-0.365572,0.20334,-0.0134951,-0.198038,-0.447528,-0.871962,1.73863,-0.303935,-0.785512,0.392725,-0.733592,1.34383,5.26308,-0.099941,-3.05216,-0.103054,-4.13319,4.85109,3.0,3.0,6.0,6.0,3.0,3.0
39840000.0,-214.521,2.81462,-1.13863,-211.369,3.59251,-0.0665797,-0.437595,-0.475011,-0.186022,-0.987369,0.0389944,0.124624,-0.492166,-0.715424,-0.445802,0.217258,0.000278854,-0.160076,-0.51006,-0.845112,1.70562,-0.332912,-0.830951,0.311576,-0.663986,1.40735,5.25387,-0.0867533,-3.03692,-0.119292,-4.11271,4.8884,3.0,3.0,6.0,6.0,3.0,3.0
39850000.0,-214.564,2.76742,-1.15713,-211.468,3.59612,-0.0542217,-0.42692,-0.468969,-0.183921,-0.998044,0.0329523,0.122523,-0.494475,-0.657317,-0.521666,0.226479,0.0167265,-0.126042,-0.571153,-0.810936,1.66756,-0.347389,-0.877136,0.213762,-0.609085,1.46111,5.23666,-0.0664004,-3.01017,-0.13628,-4.09775,4.93373,3.0,3.0,6.0,6.0,3.0,3.0
39860000.0,-214.607,2.72085,-1.17541,-211.568,3.59908,-0.0420778,-0.416612,-0.462222,-0.181706,-1.00835,0.0262062,0.120308,-0.494011,-0.593174,-0.592154,0.231196,0.0362758,-0.096049,-0.629894,-0.769865,1.62673,-0.348443,-0.922191,0.103317,-0.571217,1.50085,5.21403,-0.0453355,-2.97261,-0.153218,-4.08569,4.97944,3.0,3.0,6.0,6.0,3.0,3.0
39870000.0,-214.648,2.67498,-1.19346,-211.67,3.60135,-0.0301697,-0.406874,-0.455288,-0.179229,-1.01809,0.0192715,0.117831,-0.49102,-0.523734,-0.65646,0.231652,0.0592658,-0.0700921,-0.685273,-0.722478,1.58593,-0.337486,-0.965298,-0.0146083,-0.552471,1.52358,5.19014,-0.0283368,-2.92901,-0.169417,-4.07658,5.0204,3.0,3.0,6.0,6.0,3.0,3.0
39880000.0,-214.688,2.62978,-1.21125,-211.772,3.60296,-0.0185162,-0.398308,-0.448931,-0.176605,-1.02666,0.012915,0.115207,-0.485761,-0.449714,-0.713971,0.22812,0.085926,-0.0480407,-0.736242,-0.669519,1.54769,-0.31595,-1.00622,-0.133843,-0.553977,1.52705,5.16874,-0.0182734,-2.88566,-0.182971,-4.07016,5.05131,3.0,3.0,6.0,6.0,3.0,3.0
39890000.0,-214.727,2.58516,-1.22878,-211.875,3.60398,-0.0071335,-0.391152,-0.443641,-0.173845,-1.03381,0.00762474,0.112447,-0.47849,-0.37177,-0.764231,0.220875,0.116365,-0.0296218,-0.781785,-0.611877,1.51394,-0.285137,-1.04476,-0.24798,-0.57586,1.51117,5.15215,-0.0163922,-2.84836,-0.191832,-4.0673,5.07099,3.0,3.0,6.0,6.0,3.0,3.0
39900000.0,-214.766,2.54101,-1.24602,-211.979,3.60452,0.00397306,-0.38504,-0.439546,-0.171097,-1.03992,0.00352992,0.109699,-0.469451,-0.290524,-0.806858,0.210221,0.150571,-0.0144732,-0.820988,-0.550543,1.48592,-0.24577,-1.08003,-0.35159,-0.616525,1.47695,5.14166,-0.0202734,-2.81988,-0.196702,-4.06483,5.0789,3.0,3.0,6.0,6.0,3.0,3.0
39910000.0,-214.804,2.4972,-1.263,-212.083,3.60472,0.0148099,-0.380242,-0.436778,-0.168451,-1.04472,0.000761757,0.107053,-0.458864,-0.206538,-0.84154,0.196458,0.188413,-0.00213806,-0.853078,-0.486573,1.46452,-0.199374,-1.11089,-0.439314,-0.673976,1.42705,5.13723,-0.0301014,-2.8016,-0.196639,-4.0636,5.07761,3.0,3.0,6.0,6.0,3.0,3.0
39920000.0,-214.842,2.45363,-1.27972,-212.187,3.6047,0.0253899,-0.376214,-0.434834,-0.165985,-1.04875,-0.00118241,0.104587,-0.446911,-0.12044,-0.867977,0.179947,0.229646,0.00791497,-0.877465,-0.421016,1.44918,-0.14667,-1.13487,-0.50727,-0.7449,1.3651,5.13555,-0.0420373,-2.78975,-0.193045,-4.06167,5.07056,3.0,3.0,6.0,6.0,3.0,3.0
39930000.0,-214.88,2.41021,-1.29621,-212.292,3.60451,0.0357373,-0.372902,-0.433586,-0.163836,-1.05206,-0.00243046,0.102438,-0.433789,-0.0329015,-0.885886,0.161092,0.273918,0.0162591,-0.893737,-0.354878,1.44011,-0.0889208,-1.15096,-0.552661,-0.825701,1.29502,5.13588,-0.0536662,-2.78418,-0.187241,-4.05895,5.06076,3.0,3.0,6.0,6.0,3.0,3.0
39940000.0,-214.917,2.36689,-1.3125,-212.398,3.60423,0.0458888,-0.370235,-0.432874,-0.161991,-1.05473,-0.00314269,0.100593,-0.419679,0.0553971,-0.895049,0.140313,0.320788,0.0235029,-0.901647,-0.289093,1.43758,-0.0280646,-1.15817,-0.573847,-0.912637,1.22074,5.13799,-0.0641694,-2.78401,-0.180355,-4.05631,5.05064,3.0,3.0,6.0,6.0,3.0,3.0
39950000.0,-214.954,2.32362,-1.32858,-212.503,3.6039,0.055835,-0.366828,-0.432671,-0.159749,-1.05814,-0.0033454,0.0983511,-0.404746,0.143794,-0.895304,0.118043,0.369751,0.0302833,-0.901072,-0.224581,1.44323,0.0350419,-1.158,-0.569176,-1.00281,1.14393,5.14586,-0.0690636,-2.79521,-0.170415,-4.0577,5.03536,3.0,3.0,6.0,6.0,3.0,3.0
39960000.0,-214.99,2.28036,-1.3444,-212.609,3.60356,0.0655146,-0.36223,-0.432492,-0.156224,-1.06273,-0.003524,0.0948262,-0.389155,0.231673,-0.88652,0.0946986,0.420297,0.0372656,-0.891988,-0.16223,1.45707,0.0971941,-1.14971,-0.538063,-1.09409,1.06782,5.16042,-0.0708963,-2.81488,-0.15454,-4.07036,5.01607,3.0,3.0,6.0,6.0,3.0,3.0
39970000.0,-215.026,2.23713,-1.35974,-212.716,3.60318,0.0747128,-0.354684,-0.431952,-0.150067,-1.07028,-0.00406429,0.0886687,-0.37293,0.318459,-0.868625,0.0706931,0.471913,0.0451487,-0.874452,-0.102927,1.48111,0.156168,-1.13606,-0.480179,-1.18344,0.994655,5.18847,-0.0697489,-2.85003,-0.129945,-4.09731,4.98897,3.0,3.0,6.0,6.0,3.0,3.0
39980000.0,-215.061,2.194,-1.37428,-212.824,3.60271,0.0831105,-0.342607,-0.430323,-0.139692,-1.08236,-0.00569338,0.0782944,-0.356062,0.403621,-0.841521,0.0463967,0.524074,0.0546415,-0.848587,-0.0475461,1.5157,0.211156,-1.11834,-0.394612,-1.26995,0.926473,5.23133,-0.0610349,-2.90302,-0.0884232,-4.14857,4.95037,3.0,3.0,6.0,6.0,3.0,3.0
39990000.0,-215.094,2.1512,-1.38739,-212.933,3.60192,0.0900836,-0.322142,-0.424791,-0.120739,-1.10282,-0.0112257,0.0593409,-0.338486,0.486608,-0.805077,0.0221496,0.576387,0.0665377,-0.814458,0.00299607,1.56032,0.259772,-1.09726,-0.278758,-1.356,0.865742,5.2898,-0.0465354,-2.97232,-0.0138346,-4.24405,4.89952,3.0,3.0,6.0,6.0,3.0,3.0
40000000.0,-215.125,2.1093,-1.39805,-213.045,3.60021,0.0946003,-0.291341,-0.411458,-0.0905078,-1.13362,-0.0245578,0.0291098,-0.320136,0.566559,-0.75929,-0.00155242,0.628548,0.0817637,-0.771989,0.047704,1.60529,0.298501,-1.0645,-0.12929,-1.43968,0.816124,5.33545,-0.0284437,-3.02934,0.113348,-4.39016,4.83665,3.0,3.0,6.0,6.0,3.0,3.0
40010000.0,-215.152,2.06931,-1.40518,-213.16,3.5966,0.0955899,-0.252842,-0.386275,-0.0511461,-1.17212,-0.0497409,-0.010252,-0.301226,0.641852,-0.704785,-0.0238079,0.679933,0.101286,-0.721176,0.0856606,1.63187,0.320167,-1.00482,0.0464098,-1.50851,0.785959,5.31432,-0.0161264,-3.02021,0.286503,-4.55992,4.77908,3.0,3.0,6.0,6.0,3.0,3.0
40020000.0,-215.176,2.0324,-1.40822,-213.279,3.58991,0.0924951,-0.214051,-0.350505,-0.00988726,-1.21091,-0.0855108,-0.0515108,-0.282321,0.710426,-0.643208,-0.0432917,0.729196,0.125757,-0.662484,0.116504,1.63071,0.318027,-0.912993,0.227284,-1.54524,0.781715,5.20675,-0.0245618,-2.91505,0.463746,-4.70564,4.74157,3.0,3.0,6.0,6.0,3.0,3.0
40030000.0,-215.195,1.99943,-1.40719,-213.402,3.57927,0.0853245,-0.178175,-0.308054,0.0304388,-1.24679,-0.127962,-0.0918369,-0.264094,0.77084,-0.576728,-0.0586929,0.774487,0.155307,-0.596935,0.140419,1.61036,0.290776,-0.799091,0.396388,-1.54573,0.80162,5.04903,-0.0642384,-2.73101,0.619554,-4.81091,4.71158,3.0,3.0,6.0,6.0,3.0,3.0
40040000.0,-215.211,1.97091,-1.40212,-213.528,3.56419,0.074113,-0.145861,-0.261994,0.0712939,-1.2791,-0.174022,-0.132692,-0.247095,0.822746,-0.50723,-0.0689253,0.814039,0.18965,-0.525788,0.157862,1.58697,0.238161,-0.674975,0.542886,-1.51644,0.842177,4.89768,-0.151185,-2.49919,0.746091,-4.88516,4.6812,3.0,3.0,6.0,6.0,3.0,3.0
40050000.0,-215.225,1.94714,-1.39278,-213.658,3.54436,0.0586324,-0.116698,-0.212748,0.116648,-1.30827,-0.223269,-0.178046,-0.231658,0.866635,-0.435843,-0.0729344,0.846383,0.228295,-0.450297,0.169557,1.5775,0.157421,-0.548718,0.660391,-1.4669,0.902479,4.80711,-0.307416,-2.24822,0.838567,-4.9455,4.6645,3.0,3.0,6.0,6.0,3.0,3.0
40060000.0,-215.235,1.92857,-1.37844,-213.79,3.51933,0.0381502,-0.0879223,-0.156917,0.172851,-1.33704,-0.279099,-0.234249,-0.217974,0.903342,-0.362826,-0.0694071,0.870319,0.270722,-0.371662,0.176412,1.5951,0.0409384,-0.420892,0.745338,-1.40283,0.980178,4.81778,-0.556569,-1.98299,0.894733,-4.99885,4.66595,3.0,3.0,6.0,6.0,3.0,3.0
40070000.0,-215.242,1.9163,-1.35745,-213.925,3.488,0.0110271,-0.0516961,-0.0848776,0.251655,-1.37327,-0.351139,-0.313053,-0.20626,0.933606,-0.287519,-0.0563055,0.884793,0.316318,-0.291313,0.179501,1.65949,-0.124869,-0.290688,0.787329,-1.32176,1.06933,4.99193,-0.934266,-1.69976,0.890899,-5.02786,4.67651,3.0,3.0,6.0,6.0,3.0,3.0
40080000.0,-215.245,1.91174,-1.32858,-214.065,3.44896,-0.0239854,-0.0348773,-0.0234788,0.282093,-1.39009,-0.412537,-0.343491,-0.196602,0.95731,-0.209459,-0.032137,0.888858,0.364133,-0.211793,0.180226,1.60845,-0.255297,-0.169502,0.768411,-1.20745,1.15295,4.84369,-1.12999,-1.30963,0.797333,-4.957,4.64572,3.0,3.0,6.0,6.0,3.0,3.0
40090000.0,-215.274,1.89264,-1.34275,-214.178,3.42446,-0.0159561,-0.592728,-0.388631,-0.614251,-0.832236,-0.0473849,0.552853,-0.197261,0.962844,-0.180953,-0.0357032,0.883911,0.413611,-0.125193,0.178757,-0.618831,0.678922,0.133093,0.993013,-1.54504,1.32074,-1.85943,2.44116,1.43882,1.23852,-6.54212,4.9879,3.0,3.0,6.0,6.0,3.0,3.0
40100000.0,-215.337,1.85402,-1.40811,-214.258,3.41948,0.0432685,-0.616455,-0.35679,-0.634495,-0.808509,-0.0792261,0.573097,-0.211275,0.951418,-0.211154,-0.0747029,0.867414,0.465171,-0.024685,0.174927,-0.763189,0.638069,0.235711,0.89578,-1.4541,1.47106,-2.21841,2.49688,1.91678,1.06356,-6.65261,5.0029,3.0,3.0,6.0,6.0,3.0,3.0
40110000.0,-215.397,1.82104,-1.46899,-214.34,3.40885,0.0980001,-0.589043,-0.308078,-0.588224,-0.835921,-0.127938,0.526826,-0.226861,0.937678,-0.240394,-0.107264,0.835197,0.517737,0.0672097,0.172851,-0.701855,0.537217,0.283851,0.709012,-1.31811,1.59364,-1.98174,2.28329,2.00985,0.824702,-6.49697,4.97195,3.0,3.0,6.0,6.0,3.0,3.0
40120000.0,-215.455,1.79161,-1.52653,-214.425,3.39468,0.149402,-0.576917,-0.283256,-0.565187,-0.848047,-0.15276,0.503789,-0.243159,0.922335,-0.268245,-0.13497,0.78879,0.570319,0.149894,0.173431,-0.67522,0.477272,0.318785,0.518836,-1.2365,1.69289,-1.8661,2.18635,2.05983,0.685505,-6.43149,4.96814,3.0,3.0,6.0,6.0,3.0,3.0
40130000.0,-215.512,1.76404,-1.58235,-214.51,3.37865,0.199085,-0.57122,-0.269064,-0.552269,-0.853744,-0.166952,0.490871,-0.259883,0.90537,-0.295508,-0.159504,0.729528,0.621546,0.22367,0.177315,-0.662431,0.436708,0.346951,0.320867,-1.19705,1.76124,-1.80514,2.14257,2.08408,0.598597,-6.41099,4.98082,3.0,3.0,6.0,6.0,3.0,3.0
40140000.0,-215.569,1.73767,-1.63711,-214.595,3.36142,0.247701,-0.56766,-0.258652,-0.543079,-0.857304,-0.177364,0.481681,-0.276881,0.886783,-0.322439,-0.181618,0.658698,0.669846,0.288249,0.185296,-0.654302,0.405082,0.372726,0.117327,-1.19353,1.79198,-1.76949,2.12122,2.09644,0.533622,-6.40761,5.00016,3.0,3.0,6.0,6.0,3.0,3.0
40150000.0,-215.626,1.71229,-1.69099,-214.681,3.3432,0.295444,-0.56499,-0.248926,-0.534658,-0.859974,-0.18709,0.47326,-0.29409,0.86659,-0.349115,-0.201624,0.577746,0.713534,0.343276,0.198091,-0.649672,0.37904,0.397604,-0.0808093,-1.22479,1.78504,-1.75489,2.11198,2.10201,0.483155,-6.41878,5.02949,3.0,3.0,6.0,6.0,3.0,3.0
40160000.0,-215.682,1.68791,-1.74403,-214.767,3.32398,0.342341,-0.56248,-0.238642,-0.525962,-0.862484,-0.197375,0.464564,-0.311469,0.844754,-0.375635,-0.219718,0.488272,0.750911,0.388548,0.216226,-0.64791,0.355899,0.423705,-0.262358,-1.28677,1.73939,-1.75894,2.10669,2.10774,0.439978,-6.43429,5.06196,3.0,3.0,6.0,6.0,3.0,3.0
40170000.0,-215.738,1.66461,-1.79615,-214.854,3.30368,0.38832,-0.559819,-0.227087,-0.516186,-0.865145,-0.20893,0.454788,-0.329018,0.821202,-0.402113,-0.235963,0.392121,0.780274,0.424047,0.239994,-0.64946,0.334554,0.452365,-0.414727,-1.37472,1.65804,-1.78287,2.10181,2.11807,0.403166,-6.45117,5.09389,3.0,3.0,6.0,6.0,3.0,3.0
40180000.0,-215.794,1.64253,-1.84722,-214.94,3.28215,0.433258,-0.55703,-0.214213,-0.505137,-0.867934,-0.221803,0.443739,-0.346756,0.795799,-0.428701,-0.250359,0.291384,0.799999,0.450023,0.269399,-0.655459,0.314175,0.485236,-0.526033,-1.48199,1.54619,-1.83021,2.09461,2.13822,0.376058,-6.46757,5.12003,3.0,3.0,6.0,6.0,3.0,3.0
40190000.0,-215.85,1.6218,-1.89712,-215.027,3.25929,0.477019,-0.553906,-0.200437,-0.492587,-0.871058,-0.23558,0.431189,-0.364692,0.768338,-0.455577,-0.26288,0.188368,0.808626,0.467047,0.304152,-0.665355,0.294842,0.522325,-0.586303,-1.59989,1.41109,-1.89962,2.08466,2.16809,0.364947,-6.4803,5.13514,3.0,3.0,6.0,6.0,3.0,3.0
40200000.0,-215.905,1.60244,-1.94569,-215.115,3.23504,0.519444,-0.550057,-0.186701,-0.478507,-0.874907,-0.249315,0.417109,-0.382821,0.738639,-0.482782,-0.273463,0.0855958,0.804966,0.476021,0.343668,-0.675794,0.277179,0.562172,-0.588805,-1.71787,1.26149,-1.98117,2.07298,2.20361,0.375036,-6.48283,5.13311,3.0,3.0,6.0,6.0,3.0,3.0
40210000.0,-215.96,1.58439,-1.99283,-215.202,3.20949,0.560447,-0.54585,-0.174859,-0.464528,-0.879114,-0.261158,0.40313,-0.401101,0.706604,-0.510157,-0.28208,-0.0143441,0.788226,0.478158,0.387116,-0.682485,0.262746,0.601958,-0.532424,-1.82676,1.10951,-2.06175,2.06406,2.23733,0.407148,-6.47578,5.11563,3.0,3.0,6.0,6.0,3.0,3.0
40220000.0,-216.014,1.56737,-2.03865,-215.29,3.18291,0.600123,-0.541867,-0.166052,-0.452176,-0.883096,-0.269964,0.390778,-0.419504,0.672333,-0.537268,-0.288667,-0.109097,0.758102,0.474868,0.433451,-0.67965,0.252013,0.639566,-0.424014,-1.91806,0.96963,-2.12336,2.05657,2.26388,0.448998,-6.46001,5.08962,3.0,3.0,6.0,6.0,3.0,3.0
40230000.0,-216.068,1.55108,-2.08337,-215.379,3.1556,0.638702,-0.53877,-0.16022,-0.442599,-0.886194,-0.275796,0.381201,-0.43802,0.636081,-0.563558,-0.293157,-0.196787,0.714773,0.467586,0.481392,-0.666794,0.245573,0.673677,-0.275945,-1.98636,0.855701,-2.16326,2.05016,2.28125,0.487543,-6.44293,5.06621,3.0,3.0,6.0,6.0,3.0,3.0
40240000.0,-216.122,1.53525,-2.12726,-215.468,3.12783,0.676457,-0.536914,-0.156673,-0.435537,-0.88805,-0.279344,0.374139,-0.456642,0.598149,-0.588518,-0.295539,-0.276049,0.658746,0.457697,0.529494,-0.646067,0.243794,0.703611,-0.100306,-2.02948,0.776929,-2.18627,2.04499,2.28968,0.521048,-6.43515,5.05372,3.0,3.0,6.0,6.0,3.0,3.0
40250000.0,-216.176,1.5197,-2.17053,-215.557,3.09977,0.713588,-0.535889,-0.154302,-0.430036,-0.889075,-0.281714,0.368638,-0.47536,0.558804,-0.611751,-0.295857,-0.34587,0.590746,0.446509,0.576214,-0.620462,0.246743,0.730033,0.0904819,-2.0442,0.73767,-2.19989,2.04186,2.29323,0.548594,-6.43617,5.04936,3.0,3.0,6.0,6.0,3.0,3.0
40260000.0,-216.229,1.50437,-2.21327,-215.645,3.0715,0.750192,-0.535241,-0.152294,-0.424829,-0.889723,-0.283722,0.363431,-0.494169,0.518249,-0.632985,-0.294184,-0.405451,0.511785,0.435244,0.619877,-0.592303,0.253759,0.753654,0.284359,-2.02799,0.739563,-2.20933,2.03804,2.29544,0.574299,-6.44102,5.04847,3.0,3.0,6.0,6.0,3.0,3.0
40270000.0,-216.283,1.48925,-2.25548,-215.734,3.04302,0.786254,-0.534928,-0.150178,-0.419034,-0.890036,-0.285838,0.357636,-0.513044,0.476655,-0.652026,-0.290599,-0.454224,0.423134,0.425034,0.658775,-0.563035,0.264195,0.774651,0.468233,-1.98245,0.782393,-2.21697,2.03111,2.29814,0.600734,-6.45048,5.05073,3.0,3.0,6.0,6.0,3.0,3.0
40280000.0,-216.336,1.47436,-2.29704,-215.823,3.01431,0.821679,-0.534784,-0.147562,-0.412154,-0.89018,-0.288455,0.350756,-0.53194,0.434165,-0.668732,-0.2852,-0.491941,0.326283,0.416838,0.691216,-0.533815,0.27813,0.792401,0.628711,-1.91131,0.863221,-2.22514,2.02327,2.30044,0.626965,-6.46505,5.05656,3.0,3.0,6.0,6.0,3.0,3.0
40290000.0,-216.39,1.45974,-2.33789,-215.913,2.98532,0.85639,-0.534712,-0.144644,-0.40471,-0.890252,-0.291372,0.343312,-0.55081,0.390924,-0.682961,-0.278121,-0.518681,0.222978,0.411398,0.715543,-0.504674,0.295522,0.806834,0.753124,-1.81912,0.97574,-2.23238,2.01511,2.3029,0.649581,-6.48107,5.06344,3.0,3.0,6.0,6.0,3.0,3.0
40300000.0,-216.443,1.44544,-2.37796,-216.002,2.95602,0.890321,-0.534521,-0.141368,-0.396652,-0.890443,-0.294648,0.335254,-0.569615,0.347089,-0.694581,-0.269491,-0.53483,0.115235,0.40923,0.730211,-0.475928,0.31613,0.817827,0.831687,-1.71191,1.11122,-2.23798,2.0066,2.3058,0.666701,-6.49413,5.06903,3.0,3.0,6.0,6.0,3.0,3.0
40310000.0,-216.496,1.43148,-2.41722,-216.091,2.92638,0.923439,-0.534216,-0.137855,-0.388533,-0.890748,-0.298161,0.327135,-0.588314,0.302816,-0.703474,-0.259446,-0.541108,0.00527035,0.410622,0.733869,-0.447994,0.339782,0.82521,0.857636,-1.59769,1.25931,-2.2418,1.99846,2.30911,0.674657,-6.50302,5.07294,3.0,3.0,6.0,6.0,3.0,3.0
40320000.0,-216.55,1.41787,-2.45569,-216.18,2.89639,0.955766,-0.533786,-0.134383,-0.380936,-0.891178,-0.301634,0.319538,-0.606871,0.258265,-0.709532,-0.248137,-0.538548,-0.104591,0.415629,0.725451,-0.421215,0.366349,0.828713,0.828895,-1.48511,1.40884,-2.24357,1.99161,2.31233,0.67344,-6.50666,5.07468,3.0,3.0,6.0,6.0,3.0,3.0
40330000.0,-216.603,1.40459,-2.49345,-216.269,2.86607,0.987387,-0.533355,-0.1314,-0.374588,-0.891609,-0.304616,0.31319,-0.625245,0.213605,-0.712653,-0.235727,-0.528426,-0.212035,0.424079,0.704248,-0.395908,0.395374,0.828019,0.748176,-1.38336,1.54876,-2.24253,1.98574,2.31474,0.665831,-6.50609,5.0752,3.0,3.0,6.0,6.0,3.0,3.0
40340000.0,-216.657,1.39157,-2.53065,-216.358,2.83549,1.01845,-0.532954,-0.129074,-0.369791,-0.89201,-0.306942,0.308393,-0.643387,0.169012,-0.712763,-0.222391,-0.512186,-0.31488,0.435548,0.669935,-0.372934,0.426548,0.823111,0.622505,-1.30102,1.66843,-2.24084,1.98205,2.31611,0.655739,-6.5032,5.07491,3.0,3.0,6.0,6.0,3.0,3.0
40350000.0,-216.71,1.37875,-2.56745,-216.447,2.8047,1.04911,-0.532571,-0.127318,-0.366275,-0.892393,-0.308698,0.304877,-0.661247,0.124628,-0.709803,-0.208328,-0.491374,-0.411133,0.449339,0.622588,-0.352987,0.459392,0.814163,0.462314,-1.24485,1.75859,-2.2401,1.98079,2.3167,0.646297,-6.49925,5.07394,3.0,3.0,6.0,6.0,3.0,3.0
40360000.0,-216.763,1.36609,-2.60393,-216.536,2.77376,1.07945,-0.532205,-0.125984,-0.363522,-0.892759,-0.310032,0.302124,-0.678765,0.0805979,-0.70374,-0.193733,-0.467561,-0.499021,0.46451,0.562668,-0.336302,0.493111,0.801334,0.28028,-1.2191,1.81245,-2.23947,1.9806,2.3167,0.63891,-6.49445,5.07261,3.0,3.0,6.0,6.0,3.0,3.0
