timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
58150000.0,224.612,146.63,-330.196,224.929,147.613,-330.854,0.630282,0.559359,-0.500365,0.250113,0.121966,-0.333916,0.13513,-0.774545,0.168022,-0.594633,0.307235,0.427439,-0.165876,-0.833899,-0.673251,0.405773,0.542849,-0.318618,-0.496722,1.37403,-2.02391,1.61435,1.44427,-0.902516,-4.37136,6.61475,3.0,6.0,3.0,3.0,6.0,3.0
58160000.0,224.683,146.68,-330.239,224.946,147.632,-330.894,0.771105,0.506186,-0.433123,0.10929,0.175139,-0.401157,0.191522,-0.764896,0.202556,-0.580711,0.271081,0.466287,-0.204263,-0.816926,-1.7253,0.0543394,0.410619,0.730584,-0.345892,1.19242,-5.16325,-0.0221217,1.34854,2.45412,-3.5325,5.6306,3.0,6.0,3.0,3.0,6.0,3.0
58170000.0,224.761,146.747,-330.295,224.956,147.633,-330.922,0.807655,0.809266,-0.657396,0.0727397,-0.127941,-0.176885,0.261224,-0.740799,0.257307,-0.562825,0.21334,0.501546,-0.232763,-0.805456,-1.72785,0.129773,0.466163,0.614514,-0.329404,1.27697,-5.16848,0.276077,1.50308,2.37454,-3.62939,5.7349,3.0,6.0,3.0,3.0,6.0,3.0
58180000.0,224.859,146.801,-330.338,224.946,147.647,-330.963,1.0774,0.255937,-0.206831,-0.197007,0.425387,-0.62745,0.295271,-0.738918,0.26825,-0.543007,0.214232,0.543491,-0.276026,-0.763238,0.300169,0.639662,0.215194,-1.34755,-1.44814,0.799342,0.796854,2.40617,0.13311,-3.28393,-7.38689,4.92215,3.0,6.0,3.0,3.0,6.0,3.0
58190000.0,224.962,146.822,-330.358,224.931,147.694,-331.026,0.997217,0.142375,-0.181592,-0.116823,0.538949,-0.652689,0.302689,-0.755294,0.241761,-0.528642,0.263599,0.583294,-0.327058,-0.69521,0.00676975,0.384371,0.107895,-1.109,-1.22057,0.895837,-0.0968626,1.55982,-0.0745195,-2.75424,-6.17894,5.59747,3.0,6.0,3.0,3.0,6.0,3.0
58200000.0,225.06,146.827,-330.374,224.921,147.757,-331.093,0.949571,0.0563739,-0.231856,-0.0691769,0.624951,-0.602425,0.315829,-0.752803,0.262167,-0.514595,0.270111,0.619351,-0.36916,-0.638095,-0.918606,-0.00535841,-0.147414,-0.407009,-0.859763,1.18496,-2.9357,0.563761,-1.07169,-0.649752,-5.01249,6.91059,3.0,6.0,3.0,3.0,6.0,3.0
58210000.0,225.151,146.846,-330.415,224.918,147.806,-331.136,0.863033,0.349903,-0.592856,0.0173616,0.331422,-0.241424,0.337569,-0.740252,0.303835,-0.495741,0.263155,0.653902,-0.407077,-0.580904,-1.12365,0.0274395,-0.0869701,-0.495498,-0.956112,1.15422,-3.55405,0.624119,-0.984453,-0.941575,-5.11113,7.00877,3.0,6.0,3.0,3.0,6.0,3.0
58220000.0,225.233,146.897,-330.492,224.924,147.823,-331.142,0.795074,0.638433,-0.912205,0.0853206,0.0428912,0.0779239,0.364003,-0.721888,0.349625,-0.473436,0.261935,0.684328,-0.443206,-0.516385,-1.25638,-0.130773,-0.109945,-0.566026,-0.943375,1.11955,-3.92878,0.0103015,-1.02705,-1.2905,-4.76023,6.96124,3.0,6.0,3.0,3.0,6.0,3.0
58230000.0,225.318,146.952,-330.559,224.927,147.837,-331.159,0.930931,0.338247,-0.216179,-0.0505366,0.343078,-0.618101,0.359782,-0.695728,0.404333,-0.472264,0.23473,0.697796,-0.489187,-0.46763,-0.484973,-0.908696,-0.537027,-0.366563,0.161033,1.50953,-1.514,-2.52,-2.06016,-0.613185,-1.05655,7.90687,3.0,6.0,3.0,3.0,6.0,3.0
58240000.0,225.417,146.971,-330.538,224.916,147.886,-331.262,0.992288,0.200616,0.310384,-0.111894,0.480708,-1.14467,0.362066,-0.689903,0.421366,-0.464106,0.200627,0.723002,-0.505463,-0.426056,-0.359182,0.420882,0.0394071,0.400393,-0.754093,0.95285,-1.13087,1.45081,-0.332854,1.71734,-3.76195,6.16933,3.0,6.0,3.0,3.0,6.0,3.0
58250000.0,225.511,147.003,-330.526,224.91,147.922,-331.358,0.887413,0.440867,-0.0718755,-0.00701874,0.240458,-0.762405,0.381491,-0.688331,0.429259,-0.443172,0.180715,0.757115,-0.503615,-0.37482,-0.565338,0.314984,0.0185585,0.276401,-0.920971,0.898267,-1.77059,1.12038,-0.423144,1.21224,-4.33891,6.00612,3.0,6.0,3.0,3.0,6.0,3.0
58260000.0,225.595,147.058,-330.552,224.914,147.935,-331.416,0.786644,0.654983,-0.439306,0.0937506,0.0263413,-0.394975,0.40226,-0.678362,0.447613,-0.421491,0.168832,0.788351,-0.499976,-0.316262,-0.803999,0.179525,0.0120851,0.239567,-1.10687,0.807477,-2.49964,0.682026,-0.456239,0.902652,-4.94899,5.71235,3.0,6.0,3.0,3.0,6.0,3.0
58270000.0,225.67,147.134,-330.604,224.927,147.927,-331.447,0.743351,0.856088,-0.427975,0.137043,-0.174763,-0.406306,0.41664,-0.663002,0.471787,-0.405286,0.158743,0.815222,-0.493614,-0.257991,-0.275677,-0.27677,-0.135512,0.174207,-0.580065,0.85061,-0.888219,-0.755587,-0.753167,0.509972,-3.15715,5.26969,3.0,6.0,3.0,3.0,6.0,3.0
58280000.0,225.746,147.225,-330.624,224.94,147.904,-331.511,0.722098,0.955192,-0.153288,0.158296,-0.273867,-0.680993,0.382501,-0.666464,0.474044,-0.429883,0.117769,0.818865,-0.509347,-0.236972,0.886827,-0.825343,-0.300076,-0.353283,0.375524,1.01036,2.66518,-2.48788,-0.856108,-0.956223,0.158396,4.93156,3.0,6.0,3.0,3.0,6.0,3.0
58290000.0,225.811,147.326,-330.653,224.962,147.871,-331.565,0.584848,1.05978,-0.459594,0.295546,-0.378453,-0.374687,0.330271,-0.673798,0.464771,-0.470006,0.0764215,0.805614,-0.544393,-0.220868,0.992052,-0.969511,-0.294491,-0.720025,0.190585,0.942851,2.97791,-2.98346,-0.68283,-1.91402,-0.25775,4.73859,3.0,6.0,3.0,3.0,6.0,3.0
58300000.0,225.861,147.43,-330.703,225.001,147.835,-331.599,0.401299,0.892856,-0.277322,0.479095,-0.211531,-0.556959,0.283898,-0.680747,0.446692,-0.50641,0.0472469,0.784733,-0.586323,-0.195414,0.809002,0.0115639,0.253577,-0.738769,-0.0522539,0.837915,2.39365,-0.187908,1.21415,-1.89634,-0.792554,4.45151,3.0,6.0,3.0,3.0,6.0,3.0
58310000.0,225.899,147.5,-330.691,225.051,147.834,-331.694,0.370092,0.645046,0.230783,0.510302,0.0362786,-1.06506,0.325069,-0.697259,0.404243,-0.494721,0.026747,0.780096,-0.601363,-0.170581,-0.153665,1.25544,1.0464,0.139587,-0.184551,0.525224,-0.406839,3.2974,4.03813,0.698817,-1.02539,3.19908,3.0,6.0,3.0,3.0,6.0,3.0
58320000.0,225.931,147.57,-330.684,225.107,147.831,-331.784,0.262775,0.774258,-0.109934,0.617619,-0.0929337,-0.724347,0.387513,-0.703514,0.365779,-0.47022,0.0152456,0.788481,-0.597422,-0.145437,-0.169211,1.06012,0.965715,0.194465,-0.391101,0.433352,-0.292187,2.7178,3.83825,0.830923,-1.64562,2.86483,3.0,6.0,3.0,3.0,6.0,3.0
58330000.0,225.951,147.654,-330.712,225.174,147.816,-331.839,0.152887,0.886471,-0.446429,0.727508,-0.205146,-0.387852,0.440296,-0.704718,0.328709,-0.448845,0.0131021,0.797972,-0.591661,-0.114045,-0.116258,0.908705,0.895976,0.237389,-0.586633,0.354428,0.0138721,2.28471,3.64448,0.896408,-2.24381,2.59361,3.0,6.0,3.0,3.0,6.0,3.0
58340000.0,225.968,147.744,-330.763,225.246,147.794,-331.873,0.251581,0.89584,-0.443914,0.628813,-0.214515,-0.390366,0.487768,-0.693119,0.305177,-0.434206,0.0101295,0.812782,-0.575947,-0.0869978,-0.633567,0.0760822,0.894376,0.719599,-0.0236526,0.36656,-1.31974,-0.249216,3.87945,2.26232,-0.486759,2.2592,3.0,6.0,3.0,3.0,6.0,3.0
58350000.0,226.003,147.834,-330.801,225.299,147.772,-331.918,0.389257,0.912465,-0.416766,0.491137,-0.23114,-0.417515,0.525741,-0.647403,0.328632,-0.443246,-0.0233464,0.836175,-0.540346,-0.09106,-0.858045,-0.928327,0.736042,0.973578,0.632386,0.50559,-1.94711,-3.15726,3.64377,3.05521,1.49116,2.39673,3.0,6.0,3.0,3.0,6.0,3.0
58360000.0,226.039,147.927,-330.849,225.351,147.747,-331.953,0.305957,0.931619,-0.427635,0.574437,-0.250294,-0.406646,0.543661,-0.594346,0.362894,-0.468501,-0.0683102,0.854457,-0.50431,-0.104441,-0.327365,-0.872067,0.604252,0.493962,0.720169,0.577711,-0.435418,-2.87593,3.49232,1.64992,1.7958,2.37442,3.0,6.0,3.0,3.0,6.0,3.0
58370000.0,226.06,148.016,-330.86,225.418,147.726,-332.025,0.112435,0.885864,-0.0102262,0.767959,-0.204539,-0.824055,0.550787,-0.581585,0.340548,-0.49236,-0.108616,0.836869,-0.52327,-0.118499,0.754045,0.346756,0.61634,-0.895226,0.582613,0.606186,2.95158,0.675984,3.96825,-2.69327,1.75849,1.79744,3.0,6.0,3.0,3.0,6.0,3.0
58380000.0,226.062,148.107,-330.879,225.504,147.703,-332.09,-0.0586343,0.925087,-0.394852,0.939029,-0.243762,-0.439429,0.5536,-0.587303,0.290972,-0.513748,-0.140719,0.808937,-0.555434,-0.131573,0.885062,0.379354,0.585304,-0.636908,0.529057,0.465899,3.45749,0.640805,3.83562,-1.9313,1.60607,1.35028,3.0,6.0,3.0,3.0,6.0,3.0
58390000.0,226.049,148.2,-330.938,225.605,147.679,-332.114,-0.174692,0.898742,-0.736476,1.05509,-0.217418,-0.0978044,0.551073,-0.594799,0.236476,-0.535361,-0.167219,0.787665,-0.575314,-0.143651,0.964947,0.479892,0.598476,-0.475562,0.404178,0.364687,3.8303,0.786841,3.8213,-1.43299,1.21668,1.08144,3.0,6.0,3.0,3.0,6.0,3.0
58400000.0,226.048,148.269,-330.992,225.694,147.677,-332.144,0.254439,0.418326,-0.17238,0.625956,0.262998,-0.661901,0.572136,-0.587538,0.185516,-0.541335,-0.182877,0.759767,-0.607412,-0.142693,-0.449667,0.302149,1.33263,-1.19059,-0.0607605,0.612555,-0.188605,0.225917,6.05907,-3.56088,-0.186988,1.85866,3.0,6.0,3.0,3.0,6.0,3.0
58410000.0,226.079,148.299,-331.006,225.751,147.716,-332.213,0.266863,0.237147,-0.262697,0.613531,0.444178,-0.571584,0.633276,-0.539285,0.166757,-0.529458,-0.199521,0.712457,-0.659272,-0.134004,-0.781461,-0.0579686,1.41801,-1.26155,0.0929004,0.677331,-1.10092,-0.523306,6.34208,-3.76561,0.276592,2.06857,3.0,6.0,3.0,3.0,6.0,3.0
58420000.0,226.097,148.319,-331.052,225.821,147.763,-332.25,0.0798341,0.173742,-0.67162,0.80056,0.507582,-0.162661,0.684965,-0.487999,0.150473,-0.519652,-0.218911,0.664114,-0.703002,-0.129686,-0.550668,-0.0377644,1.27748,-1.13135,0.204836,0.608229,-0.398859,-0.153331,5.9337,-3.37215,0.618407,1.86525,3.0,6.0,3.0,3.0,6.0,3.0
58430000.0,226.095,148.333,-331.141,225.911,147.819,-332.245,-0.112461,0.089432,-1.08264,0.992856,0.591893,0.248358,0.725179,-0.442029,0.129502,-0.511816,-0.239706,0.617422,-0.737902,-0.129737,-0.426167,0.0751494,1.17912,-0.964591,0.301514,0.515481,-0.0580634,0.430185,5.59361,-2.85148,0.922234,1.6201,3.0,6.0,3.0,3.0,6.0,3.0
58440000.0,226.084,148.345,-331.245,226.01,147.874,-332.224,-0.0106693,0.23257,-0.799169,0.891064,0.448755,-0.0351119,0.777811,-0.391519,0.104581,-0.480402,-0.249669,0.59698,-0.752082,-0.125113,-1.68252,0.389962,1.71202,0.325155,-0.306173,0.0948476,-4.04917,1.62504,6.76389,1.20743,-0.79644,0.68308,3.0,6.0,3.0,3.0,6.0,3.0
58450000.0,226.122,148.389,-331.276,226.06,147.898,-332.277,0.747763,0.622389,0.0680139,0.132632,0.0589358,-0.902295,0.826007,-0.321362,0.107024,-0.450538,-0.254403,0.57612,-0.771858,-0.0871834,-0.113497,-1.10132,0.931343,-1.29124,-0.542918,1.59026,0.0260228,-2.97707,3.47995,-3.08172,-1.03442,6.33546,3.0,6.0,3.0,3.0,6.0,3.0
58460000.0,226.192,148.443,-331.287,226.078,147.912,-332.349,0.643024,0.437368,-0.310591,0.23737,0.243957,-0.52369,0.834027,-0.259791,0.132611,-0.468318,-0.272142,0.506009,-0.818099,-0.0246544,-0.114701,-1.01864,0.86341,-1.1809,-0.56719,1.57865,-0.0990896,-2.71798,3.26398,-2.93939,-0.771637,6.29224,3.0,6.0,3.0,3.0,6.0,3.0
58470000.0,226.253,148.477,-331.335,226.105,147.947,-332.385,0.587357,0.247402,-0.625594,0.293038,0.433922,-0.208687,0.841757,-0.19734,0.15547,-0.47784,-0.284236,0.439512,-0.851197,0.0387632,-0.332764,-1.00231,0.953754,-0.923825,-0.625106,1.4982,-0.83404,-2.59062,3.63565,-2.43919,-0.7717,5.88668,3.0,6.0,3.0,3.0,6.0,3.0
58480000.0,226.315,148.496,-331.403,226.131,147.996,-332.4,0.675141,0.148675,-0.71027,0.205253,0.53265,-0.124011,0.85663,-0.11923,0.179692,-0.468701,-0.286297,0.390221,-0.868809,0.104559,-0.996759,-1.1859,1.29434,-0.262893,-0.720422,1.31208,-2.94428,-2.8744,4.969,-0.72956,-1.20753,4.98106,3.0,6.0,3.0,3.0,6.0,3.0
58490000.0,226.385,148.508,-331.477,226.149,148.051,-332.409,0.692834,0.160425,-0.712103,0.18756,0.520899,-0.122178,0.878303,-0.0188025,0.207485,-0.430325,-0.277532,0.369872,-0.869019,0.176002,-1.50528,-1.22298,1.29135,0.416901,-0.75963,1.36218,-4.70626,-2.84605,4.87327,1.11125,-1.3578,5.11314,3.0,6.0,3.0,3.0,6.0,3.0
58500000.0,226.444,148.565,-331.498,226.178,148.063,-332.472,0.471542,1.02414,0.359674,0.408852,-0.342819,-1.19395,0.886543,0.0468349,0.225622,-0.401177,-0.2748,0.351587,-0.858919,0.251256,0.150905,-0.405162,0.534611,-0.413198,-0.43814,1.37316,0.408224,-1.10197,1.72012,-1.84245,0.269973,5.99608,3.0,6.0,3.0,3.0,6.0,3.0
58510000.0,226.487,148.669,-331.467,226.223,148.027,-332.586,0.423747,0.946226,0.142375,0.456648,-0.264901,-0.976656,0.87417,0.0706629,0.231585,-0.420954,-0.285948,0.306092,-0.852954,0.311464,0.370677,-0.364787,0.493865,-0.436028,-0.478598,1.45551,1.11454,-1.09936,1.47606,-2.24713,0.194646,6.21231,3.0,6.0,3.0,3.0,6.0,3.0
58520000.0,226.532,148.751,-331.471,226.266,148.013,-332.665,0.489899,0.706183,-0.21677,0.390495,-0.0248585,-0.617511,0.859,0.100475,0.240559,-0.44063,-0.29044,0.256938,-0.840201,0.379064,0.334387,-0.541036,0.628227,-0.364037,-0.658429,1.63216,1.00712,-1.6292,1.87739,-2.34952,-0.478481,6.57728,3.0,6.0,3.0,3.0,6.0,3.0
58530000.0,226.584,148.815,-331.507,226.303,148.018,-332.713,0.513861,0.621815,-0.462153,0.366534,0.05951,-0.372128,0.838691,0.140604,0.253495,-0.461052,-0.287681,0.206371,-0.81872,0.452049,0.425506,-0.722117,0.812269,-0.186072,-0.596151,1.63728,1.29921,-2.19222,2.40288,-2.03672,-0.584349,6.33455,3.0,6.0,3.0,3.0,6.0,3.0
58540000.0,226.626,148.893,-331.552,226.348,148.007,-332.752,0.318877,0.972421,-0.401437,0.561517,-0.291096,-0.432844,0.807643,0.190222,0.269155,-0.488962,-0.292825,0.185231,-0.788118,0.508737,0.654348,-0.873342,1.01204,0.295036,0.343556,1.01775,2.08307,-2.71459,2.89151,-0.233951,1.6984,4.00529,3.0,6.0,3.0,3.0,6.0,3.0
58550000.0,226.652,148.994,-331.595,226.41,147.974,-332.792,0.192426,0.990974,-0.471192,0.687969,-0.309649,-0.363088,0.76609,0.245354,0.285216,-0.521114,-0.31286,0.202324,-0.753811,0.541251,0.709313,-0.838837,1.08929,0.370576,0.690167,0.677921,2.21371,-2.55938,3.18398,0.263366,2.47933,2.82588,3.0,6.0,3.0,3.0,6.0,3.0
58560000.0,226.659,149.09,-331.64,226.492,147.947,-332.83,-0.0598455,0.923285,-0.417698,0.94024,-0.241961,-0.416583,0.726154,0.287092,0.286859,-0.554969,-0.338755,0.22428,-0.727215,0.553264,0.657048,-0.173876,0.909599,0.0950384,0.768282,0.228073,1.83428,-0.480836,2.84815,-0.338571,2.57926,1.35406,3.0,6.0,3.0,3.0,6.0,3.0
58570000.0,226.649,149.18,-331.68,226.589,147.925,-332.874,-0.0918757,0.874661,-0.401086,0.97227,-0.193336,-0.433195,0.697722,0.308254,0.271857,-0.586735,-0.36417,0.242754,-0.708179,0.554015,0.488898,0.0917684,0.762064,0.112245,0.609376,0.258798,1.14958,0.326712,2.56182,-0.189673,2.06045,1.42357,3.0,6.0,3.0,3.0,6.0,3.0
58580000.0,226.643,149.264,-331.724,226.683,147.909,-332.913,-0.0174728,0.816234,-0.492973,0.897867,-0.13491,-0.341308,0.673352,0.325267,0.2532,-0.613749,-0.381203,0.257379,-0.686148,0.563597,0.443014,0.0805412,0.760934,0.292625,0.434484,0.454802,0.936624,0.259979,2.62962,0.379079,1.50414,2.04096,3.0,6.0,3.0,3.0,6.0,3.0
58590000.0,226.646,149.343,-331.779,226.769,147.898,-332.941,0.0541439,0.762115,-0.607027,0.826251,-0.0807903,-0.227254,0.646974,0.343556,0.234372,-0.639111,-0.389522,0.270869,-0.657858,0.584915,0.454084,0.0500561,0.785497,0.505895,0.323394,0.637549,0.954744,0.12115,2.72118,1.03205,1.11712,2.61867,3.0,6.0,3.0,3.0,6.0,3.0
58600000.0,226.65,149.416,-331.841,226.853,147.894,-332.963,-0.0184915,0.668123,-0.588253,0.898886,0.0132017,-0.246028,0.623551,0.358321,0.214259,-0.660971,-0.392782,0.284669,-0.624733,0.611878,0.185238,0.249779,0.547044,0.450509,0.344428,0.578966,0.119672,0.671366,2.04173,0.911386,1.10582,2.41746,3.0,6.0,3.0,3.0,6.0,3.0
58610000.0,226.636,149.472,-331.892,226.955,147.905,-332.996,-0.219897,0.472993,-0.464428,1.10029,0.208332,-0.369853,0.628344,0.352118,0.18769,-0.667809,-0.404257,0.295929,-0.602413,0.62137,-0.376131,0.643298,0.0852665,0.0311332,0.425486,0.224788,-1.60879,1.83293,0.745807,-0.211648,1.30799,1.18874,3.0,6.0,3.0,3.0,6.0,3.0
58620000.0,226.616,149.513,-331.944,227.063,147.933,-333.027,-0.148709,0.345192,-0.59663,1.0291,0.336132,-0.237651,0.645006,0.336558,0.15686,-0.667901,-0.417575,0.30533,-0.585927,0.623774,-0.334485,0.648068,0.153768,0.141815,0.362097,0.279461,-1.49514,1.85352,1.03879,0.152887,1.10654,1.34158,3.0,6.0,3.0,3.0,6.0,3.0
58630000.0,226.607,149.542,-332.012,227.16,147.972,-333.043,-0.0269536,0.238873,-0.745985,0.907348,0.442452,-0.0882955,0.654665,0.324688,0.124108,-0.671259,-0.424527,0.31499,-0.5649,0.633599,-0.216042,0.633902,0.300038,0.323753,0.258915,0.395017,-1.17422,1.80211,1.60985,0.692045,0.775915,1.74164,3.0,6.0,3.0,3.0,6.0,3.0
58640000.0,226.61,149.56,-332.089,227.244,148.021,-333.049,0.0841759,0.125397,-0.762287,0.796218,0.555928,-0.0719941,0.661331,0.314224,0.0864136,-0.675601,-0.423566,0.319484,-0.542879,0.651003,-0.363072,0.751161,0.345097,0.326811,-0.0736707,0.446507,-1.72812,2.12105,2.04252,0.637082,-0.261747,2.04669,3.0,6.0,3.0,3.0,6.0,3.0
58650000.0,226.623,149.566,-332.159,227.32,148.084,-333.062,0.177213,-0.0178886,-0.661956,0.703181,0.699213,-0.172325,0.67855,0.29857,0.0396898,-0.669963,-0.414156,0.305993,-0.531677,0.672431,-0.763528,0.848133,0.273325,0.138459,-0.51308,0.417516,-3.01604,2.42413,2.22145,-0.071331,-1.63582,2.18295,3.0,6.0,3.0,3.0,6.0,3.0
58660000.0,226.646,149.556,-332.224,227.385,148.162,-333.08,0.267511,-0.177018,-0.638779,0.612884,0.858343,-0.195502,0.704195,0.28303,-0.00689457,-0.651119,-0.404103,0.280472,-0.527874,0.692376,-0.947469,0.591785,0.219891,-0.0506764,-0.499421,0.399542,-3.50503,1.76154,2.22581,-0.795647,-1.64644,2.29072,3.0,6.0,3.0,3.0,6.0,3.0
58670000.0,226.673,149.532,-332.287,227.446,148.254,-333.102,0.24973,-0.297193,-0.607259,0.630665,0.978518,-0.227021,0.733533,0.276209,-0.0401051,-0.619701,-0.406104,0.256887,-0.524899,0.702545,-1.06471,0.157522,0.137045,-0.301637,-0.13354,0.278059,-3.74729,0.596042,1.86018,-1.554,-0.546813,1.86544,3.0,6.0,3.0,3.0,6.0,3.0
58680000.0,226.695,149.498,-332.348,227.512,148.356,-333.123,0.198124,-0.376454,-0.648608,0.68227,1.05778,-0.185673,0.763478,0.277791,-0.0583808,-0.580108,-0.424392,0.245189,-0.52126,0.698614,-0.998265,-0.101526,0.121387,-0.469201,0.246374,0.130954,-3.47573,-0.0716738,1.60311,-1.9249,0.643301,1.2367,3.0,6.0,3.0,3.0,6.0,3.0
58690000.0,226.717,149.457,-332.417,227.578,148.465,-333.138,0.277017,-0.439272,-0.717481,0.603377,1.1206,-0.1168,0.78624,0.286889,-0.0684424,-0.542989,-0.453359,0.240426,-0.517354,0.68484,-0.725025,-0.297533,0.256447,-0.672209,0.400059,0.0618451,-2.66015,-0.576278,1.91909,-2.54962,1.14192,1.1304,3.0,6.0,3.0,3.0,6.0,3.0
58700000.0,226.754,149.411,-332.489,227.63,148.58,-333.149,0.461176,-0.486542,-0.729751,0.419219,1.16787,-0.104529,0.796014,0.313223,-0.0669853,-0.513582,-0.494444,0.231841,-0.516269,0.659728,-0.316445,-0.67118,0.517604,-1.07508,0.4688,0.00546905,-1.45942,-1.68573,2.57284,-3.90458,1.4395,1.35692,3.0,6.0,3.0,3.0,6.0,3.0
58710000.0,226.811,149.358,-332.568,227.66,148.701,-333.153,0.678704,-0.571682,-0.855418,0.201691,1.25301,0.0211376,0.790972,0.356167,-0.0555363,-0.494392,-0.545023,0.216059,-0.517989,0.622861,0.0595905,-0.718895,0.727352,-1.32738,0.400824,-0.0341931,-0.404392,-1.86146,3.12432,-4.67721,1.42422,1.4288,3.0,6.0,3.0,3.0,6.0,3.0
58720000.0,226.877,149.306,-332.638,227.682,148.821,-333.167,0.521553,-0.389025,-0.326186,0.358842,1.07035,-0.508095,0.776182,0.394162,-0.0557391,-0.48895,-0.583135,0.169604,-0.538787,0.583863,-0.152379,0.144314,0.501992,-1.45162,-1.3529,0.301705,-1.32411,0.761343,2.75496,-5.04597,-3.64106,2.28895,3.0,6.0,3.0,3.0,6.0,3.0
58730000.0,226.912,149.279,-332.647,227.735,148.917,-333.242,0.170761,-0.201876,0.00560636,0.709633,0.883201,-0.839887,0.78509,0.389117,-0.0863749,-0.474089,-0.566366,0.0652926,-0.579231,0.58263,-0.858586,0.190131,-0.0137174,-0.757734,-1.62304,0.872193,-3.35386,0.934607,1.15247,-3.3364,-4.31618,3.91791,3.0,6.0,3.0,3.0,6.0,3.0
58740000.0,226.908,149.26,-332.64,227.827,149.003,-333.332,-0.0918119,-0.222487,0.0421965,0.972206,0.903812,-0.876477,0.80871,0.397328,-0.0868261,-0.424946,-0.562927,0.00405878,-0.581103,0.587721,-1.00613,-0.891395,0.114544,-0.607107,-0.262467,0.566451,-3.65144,-2.31461,1.18531,-3.26295,-0.130557,3.11532,3.0,6.0,3.0,3.0,6.0,3.0
58750000.0,226.913,149.23,-332.651,227.91,149.101,-333.405,0.219595,-0.371143,-0.261915,0.6608,1.05247,-0.572365,0.829695,0.41534,-0.0728221,-0.365781,-0.575856,-0.0347751,-0.571252,0.583825,-1.00226,-0.847219,0.0723124,-0.680101,-0.180688,0.470844,-3.68872,-2.12625,0.932668,-3.57117,0.141838,2.78231,3.0,6.0,3.0,3.0,6.0,3.0
58760000.0,226.953,149.186,-332.692,227.958,149.214,-333.447,0.58235,-0.515202,-0.567054,0.298044,1.19653,-0.267227,0.849905,0.425559,-0.0609521,-0.304706,-0.590038,-0.0731891,-0.562244,0.574787,-1.10261,-0.783086,-0.0740239,-0.760078,-0.203576,0.384278,-4.04983,-1.86041,0.394054,-3.86083,0.0979647,2.43851,3.0,6.0,3.0,3.0,6.0,3.0
58770000.0,227.024,149.129,-332.76,227.975,149.338,-333.463,0.689946,-0.54817,-0.709533,0.190448,1.22949,-0.124748,0.867752,0.430834,-0.0519362,-0.242262,-0.606271,-0.111636,-0.558431,0.555093,-0.91045,-0.614234,0.249864,-0.982338,-0.305681,0.0426397,-3.72841,-1.13703,1.39153,-4.43278,-0.211225,1.20663,3.0,6.0,3.0,3.0,6.0,3.0
58780000.0,227.043,149.101,-332.816,228.044,149.434,-333.49,-0.166672,-0.0533683,-0.437178,1.04707,0.734693,-0.397102,0.841186,0.487978,-0.0646879,-0.223827,-0.624483,-0.145314,-0.566151,0.518053,0.205219,0.193074,2.02043,-0.942634,-0.430099,-0.102543,-1.30324,1.60543,7.1266,-3.96498,-0.667028,0.406654,3.0,6.0,3.0,3.0,6.0,3.0
58790000.0,227.031,149.103,-332.857,228.144,149.501,-333.532,-0.0243923,0.0668663,-0.399495,0.904787,0.614458,-0.434786,0.78588,0.567505,-0.0902379,-0.228447,-0.629795,-0.182727,-0.572839,0.491756,0.107775,0.121432,1.90136,-0.64356,-0.502021,0.244142,-1.76008,0.980196,6.83421,-2.84752,-0.986646,1.2062,3.0,6.0,3.0,3.0,6.0,3.0
58800000.0,227.04,149.113,-332.898,228.224,149.559,-333.575,0.198519,0.126951,-0.430126,0.681875,0.554374,-0.404155,0.729696,0.636842,-0.111494,-0.222589,-0.626011,-0.220259,-0.575278,0.478174,0.00987994,0.00248827,1.79536,-0.496792,-0.485617,0.332066,-2.16018,0.230918,6.54811,-2.25489,-1.04432,1.31579,3.0,6.0,3.0,3.0,6.0,3.0
58810000.0,227.07,149.128,-332.943,228.281,149.612,-333.613,0.38778,0.16539,-0.475288,0.492614,0.515934,-0.358993,0.67073,0.698783,-0.131205,-0.211207,-0.61908,-0.255458,-0.577405,0.466996,-0.0510275,0.00889307,1.73263,-0.441987,-0.503992,0.321957,-2.4101,-0.14174,6.39218,-1.9701,-1.18575,1.17909,3.0,6.0,3.0,3.0,6.0,3.0
58820000.0,227.11,149.142,-332.99,228.329,149.666,-333.65,0.368004,0.0739722,-0.42041,0.512391,0.607352,-0.413871,0.615181,0.747916,-0.153751,-0.196304,-0.607726,-0.290773,-0.578558,0.459773,-0.310055,0.0305077,1.29386,-0.309637,-0.505258,0.543602,-3.17614,-0.419989,5.1132,-1.43052,-1.28457,1.75678,3.0,6.0,3.0,3.0,6.0,3.0
