timestep,body_id,id,x,y,z
3343000.0,2.0,10.0,-1.89687,9.25411,-12.2169
3343000.0,2.0,11.0,-2.81068,9.51555,-11.9061
3343000.0,2.0,12.0,-2.96465,10.4218,-11.5124
3343000.0,2.0,13.0,-2.20481,11.0666,-11.4294
3343000.0,2.0,14.0,-2.05084,10.1603,-11.8232
3344000.0,1.0,1.0,-6.95145,10.0012,-11.7495
3344000.0,1.0,2.0,-6.89617,9.70242,-10.7968
3344000.0,1.0,3.0,-6.8868,10.3789,-10.0604
3344000.0,1.0,4.0,-6.93269,11.3542,-10.2768
3344000.0,1.0,5.0,-6.98797,11.6529,-11.2295
3344000.0,1.0,6.0,-6.99735,10.9764,-11.9659
3344000.0,1.0,7.0,-6.94207,10.6777,-11.0132
3344000.0,2.0,8.0,-1.23418,10.8789,-11.7961
3344000.0,2.0,9.0,-1.10212,9.91723,-12.0366
3344000.0,2.0,10.0,-1.88729,9.29916,-12.0754
3344000.0,2.0,11.0,-2.80451,9.64272,-11.8737
3344000.0,2.0,12.0,-2.93656,10.6043,-11.6332
3344000.0,2.0,13.0,-2.1514,11.2224,-11.5944
3344000.0,2.0,14.0,-2.01934,10.2608,-11.8349
3345000.0,1.0,1.0,-6.9385,9.94779,-11.8375
3345000.0,1.0,2.0,-6.96166,9.67911,-10.8745
3345000.0,1.0,3.0,-6.92241,10.3772,-10.1596
3345000.0,1.0,4.0,-6.86,11.3439,-10.4076
3345000.0,1.0,5.0,-6.83684,11.6126,-11.3705
3345000.0,1.0,6.0,-6.87609,10.9145,-12.0855
3345000.0,1.0,7.0,-6.89925,10.6459,-11.1225
3345000.0,2.0,8.0,-1.19146,10.9303,-11.8727
3345000.0,2.0,9.0,-1.12207,9.93569,-11.9493
3345000.0,2.0,10.0,-1.9494,9.37417,-11.935
3345000.0,2.0,11.0,-2.84614,9.80729,-11.844
3345000.0,2.0,12.0,-2.91554,10.8019,-11.7674
3345000.0,2.0,13.0,-2.0882,11.3635,-11.7817
3345000.0,2.0,14.0,-2.0188,10.3688,-11.8584
3346000.0,1.0,1.0,-6.87544,9.89539,-11.9189
3346000.0,1.0,2.0,-6.98639,9.65594,-10.9544
3346000.0,1.0,3.0,-6.94535,10.3688,-10.2543
3346000.0,1.0,4.0,-6.79336,11.3212,-10.5188
3346000.0,1.0,5.0,-6.68241,11.5606,-11.4833
3346000.0,1.0,6.0,-6.72345,10.8477,-12.1834
3346000.0,1.0,7.0,-6.8344,10.6083,-11.2188
3346000.0,2.0,8.0,-1.16507,10.9573,-11.9827
3346000.0,2.0,9.0,-1.15776,9.96086,-11.8992
3346000.0,2.0,10.0,-2.01991,9.45788,-11.8382
3346000.0,2.0,11.0,-2.88936,9.95138,-11.8607
3346000.0,2.0,12.0,-2.89667,10.9479,-11.9442
3346000.0,2.0,13.0,-2.03453,11.4508,-12.0052
3346000.0,2.0,14.0,-2.02722,10.4544,-11.9217
3347000.0,1.0,1.0,-6.82105,9.88804,-12.0129
3347000.0,1.0,2.0,-6.96722,9.65194,-11.0522
3347000.0,1.0,3.0,-6.93211,10.3643,-10.3513
3347000.0,1.0,4.0,-6.75083,11.3128,-10.6111
3347000.0,1.0,5.0,-6.60466,11.5489,-11.5718
3347000.0,1.0,6.0,-6.63977,10.8365,-12.2726
3347000.0,1.0,7.0,-6.78594,10.6004,-11.312
3347000.0,2.0,8.0,-1.12686,10.9423,-12.1199
3347000.0,2.0,9.0,-1.19237,9.96876,-11.9011
3347000.0,2.0,10.0,-2.08926,9.53892,-11.797
3347000.0,2.0,11.0,-2.92064,10.0826,-11.9119
3347000.0,2.0,12.0,-2.85513,11.0562,-12.1307
3347000.0,2.0,13.0,-1.95823,11.486,-12.2348
3347000.0,2.0,14.0,-2.02375,10.5125,-12.0159
3348000.0,1.0,1.0,-6.73175,9.89352,-12.0805
3348000.0,1.0,2.0,-6.89117,9.66489,-11.1201
3348000.0,1.0,3.0,-6.90419,10.388,-10.4295
3348000.0,1.0,4.0,-6.75778,11.3397,-10.6993
3348000.0,1.0,5.0,-6.59836,11.5684,-11.6596
3348000.0,1.0,6.0,-6.58535,10.8453,-12.3502
3348000.0,1.0,7.0,-6.74477,10.6166,-11.3899
3348000.0,2.0,8.0,-1.08365,10.9041,-12.2414
3348000.0,2.0,9.0,-1.21373,9.97417,-11.8974
3348000.0,2.0,10.0,-2.13743,9.61338,-11.7685
3348000.0,2.0,11.0,-2.93105,10.1825,-11.9836
3348000.0,2.0,12.0,-2.80096,11.1124,-12.3277
3348000.0,2.0,13.0,-1.87726,11.4732,-12.4566
3348000.0,2.0,14.0,-2.00735,10.5433,-12.1125
3349000.0,1.0,1.0,-6.65049,9.90761,-12.1348
3349000.0,1.0,2.0,-6.81515,9.68727,-11.1734
3349000.0,1.0,3.0,-6.88029,10.4204,-10.4965
3349000.0,1.0,4.0,-6.78077,11.3739,-10.781
3349000.0,1.0,5.0,-6.61611,11.5943,-11.7424
3349000.0,1.0,6.0,-6.55097,10.8611,-12.4193
3349000.0,1.0,7.0,-6.71563,10.6408,-11.4579
3349000.0,2.0,8.0,-1.03924,10.8721,-12.3812
3349000.0,2.0,9.0,-1.23018,10.0101,-11.9117
3349000.0,2.0,10.0,-2.17574,9.72304,-11.7583
3349000.0,2.0,11.0,-2.93036,10.2981,-12.0744
3349000.0,2.0,12.0,-2.73941,11.1601,-12.5439
3349000.0,2.0,13.0,-1.79385,11.4471,-12.6973
3349000.0,2.0,14.0,-1.9848,10.5851,-12.2278
3350000.0,1.0,1.0,-6.57658,9.88529,-12.1826
3350000.0,1.0,2.0,-6.79363,9.67682,-11.2289
3350000.0,1.0,3.0,-6.92269,10.4194,-10.5717
3350000.0,1.0,4.0,-6.8347,11.3704,-10.8681
3350000.0,1.0,5.0,-6.61765,11.5788,-11.8217
3350000.0,1.0,6.0,-6.48859,10.8363,-12.479
3350000.0,1.0,7.0,-6.70564,10.6278,-11.5253
3350000.0,2.0,8.0,-1.0158,10.8727,-12.5082
3350000.0,2.0,9.0,-1.25534,10.077,-11.952
3350000.0,2.0,10.0,-2.21588,9.8445,-11.7994
3350000.0,2.0,11.0,-2.93689,10.4078,-12.2029
3350000.0,2.0,12.0,-2.69736,11.2035,-12.7592
3350000.0,2.0,13.0,-1.73681,11.436,-12.9118
3350000.0,2.0,14.0,-1.97635,10.6403,-12.3556
3351000.0,1.0,1.0,-6.52732,9.86798,-12.2036
3351000.0,1.0,2.0,-6.79439,9.67543,-11.2594
3351000.0,1.0,3.0,-6.97547,10.429,-10.6274
3351000.0,1.0,4.0,-6.88947,11.3751,-10.9397
3351000.0,1.0,5.0,-6.6224,11.5676,-11.8839
3351000.0,1.0,6.0,-6.44133,10.8141,-12.5159
3351000.0,1.0,7.0,-6.7084,10.6215,-11.5717
3351000.0,2.0,8.0,-0.991003,10.8819,-12.6607
3351000.0,2.0,9.0,-1.26756,10.1875,-11.9964
3351000.0,2.0,10.0,-2.23807,10.0176,-11.8254
3351000.0,2.0,11.0,-2.93202,10.542,-12.3188
3351000.0,2.0,12.0,-2.65546,11.2364,-12.9831
3351000.0,2.0,13.0,-1.68495,11.4063,-13.1541
3351000.0,2.0,14.0,-1.96151,10.7119,-12.4898
3352000.0,1.0,1.0,-6.46406,9.85278,-12.2296
3352000.0,1.0,2.0,-6.78793,9.66721,-11.3018
3352000.0,1.0,3.0,-7.03897,10.4246,-10.699
3352000.0,1.0,4.0,-6.96614,11.3675,-11.024
3352000.0,1.0,5.0,-6.64226,11.5531,-11.9517
3352000.0,1.0,6.0,-6.39122,10.7957,-12.5545
3352000.0,1.0,7.0,-6.7151,10.6101,-11.6268
3352000.0,2.0,8.0,-1.00256,10.8625,-12.8219
3352000.0,2.0,9.0,-1.30558,10.2831,-12.0653
3352000.0,2.0,10.0,-2.27945,10.2105,-11.85
3352000.0,2.0,11.0,-2.95028,10.7174,-12.3914
3352000.0,2.0,12.0,-2.64726,11.2968,-13.148
3352000.0,2.0,13.0,-1.6734,11.3693,-13.3633
3352000.0,2.0,14.0,-1.97642,10.7899,-12.6066
3353000.0,1.0,1.0,-6.37263,9.85858,-12.2522
3353000.0,1.0,2.0,-6.76624,9.64969,-11.357
3353000.0,1.0,3.0,-7.10888,10.3885,-10.7767
3353000.0,1.0,4.0,-7.05792,11.3363,-11.0917
3353000.0,1.0,5.0,-6.66431,11.5452,-11.9869
3353000.0,1.0,6.0,-6.32167,10.8063,-12.5672
3353000.0,1.0,7.0,-6.71528,10.5974,-11.6719
3353000.0,2.0,8.0,-1.04176,10.878,-12.9578
3353000.0,2.0,9.0,-1.34684,10.4152,-12.1255
3353000.0,2.0,10.0,-2.31494,10.4234,-11.875
3353000.0,2.0,11.0,-2.97796,10.8944,-12.4569
3353000.0,2.0,12.0,-2.67287,11.3572,-13.2892
3353000.0,2.0,13.0,-1.70477,11.349,-13.5396
3353000.0,2.0,14.0,-2.00986,10.8862,-12.7073
3354000.0,1.0,1.0,-6.27579,9.85944,-12.2597
3354000.0,1.0,2.0,-6.74833,9.63545,-11.4073
3354000.0,1.0,3.0,-7.18427,10.3591,-10.8722
3354000.0,1.0,4.0,-7.14766,11.3067,-11.1895
3354000.0,1.0,5.0,-6.67511,11.5307,-12.0419
3354000.0,1.0,6.0,-6.23918,10.8071,-12.577
3354000.0,1.0,7.0,-6.71172,10.5831,-11.7246
3354000.0,2.0,8.0,-1.09824,10.8881,-13.0783
3354000.0,2.0,9.0,-1.39087,10.5555,-12.1818
3354000.0,2.0,10.0,-2.34204,10.6659,-11.8936
3354000.0,2.0,11.0,-3.00059,11.109,-12.5019
3354000.0,2.0,12.0,-2.70796,11.4417,-13.3984
3354000.0,2.0,13.0,-1.75679,11.3312,-13.6866
3354000.0,2.0,14.0,-2.04941,10.9986,-12.7901
3355000.0,1.0,1.0,-6.19089,9.85331,-12.2509
3355000.0,1.0,2.0,-6.73531,9.6177,-11.4459
3355000.0,1.0,3.0,-7.24537,10.3286,-10.9617
3355000.0,1.0,4.0,-7.21101,11.2751,-11.2825
3355000.0,1.0,5.0,-6.66659,11.5107,-12.0876
3355000.0,1.0,6.0,-6.15653,10.7998,-12.5718
3355000.0,1.0,7.0,-6.70095,10.5642,-11.7667
3355000.0,2.0,8.0,-1.13867,10.9165,-13.1897
3355000.0,2.0,9.0,-1.39516,10.6912,-12.2498
3355000.0,2.0,10.0,-2.32279,10.8778,-11.9262
3355000.0,2.0,11.0,-2.99393,11.2897,-12.5426
3355000.0,2.0,12.0,-2.73745,11.515,-13.4825
3355000.0,2.0,13.0,-1.80982,11.3284,-13.8061
3355000.0,2.0,14.0,-2.0663,11.1031,-12.8661
3356000.0,1.0,1.0,-6.1031,9.83713,-12.2385
3356000.0,1.0,2.0,-6.72884,9.60204,-11.4947
3356000.0,1.0,3.0,-7.28865,10.3128,-11.0687
3356000.0,1.0,4.0,-7.22273,11.2587,-11.3866
3356000.0,1.0,5.0,-6.597,11.4937,-12.1303
3356000.0,1.0,6.0,-6.03718,10.783,-12.5563
3356000.0,1.0,7.0,-6.66292,10.5479,-11.8125
3356000.0,2.0,8.0,-1.17779,10.97,-13.2882
3356000.0,2.0,9.0,-1.39645,10.8182,-12.3243
3356000.0,2.0,10.0,-2.31414,11.0199,-11.982
3356000.0,2.0,11.0,-3.01316,11.3734,-12.6036
3356000.0,2.0,12.0,-2.7945,11.5252,-13.5675
3356000.0,2.0,13.0,-1.87682,11.3235,-13.9098
3356000.0,2.0,14.0,-2.09548,11.1717,-12.9459
3357000.0,1.0,1.0,-6.0188,9.84188,-12.2447
3357000.0,1.0,2.0,-6.7304,9.59508,-11.5869
3357000.0,1.0,3.0,-7.32569,10.3023,-11.2054
3357000.0,1.0,4.0,-7.20938,11.2563,-11.4818
3357000.0,1.0,5.0,-6.49778,11.5031,-12.1396
3357000.0,1.0,6.0,-5.90249,10.7959,-12.5211
3357000.0,1.0,7.0,-6.61409,10.5491,-11.8633
3357000.0,2.0,8.0,-1.18669,11.1008,-13.3565
3357000.0,2.0,9.0,-1.38082,11.0105,-12.3797
3357000.0,2.0,10.0,-2.30758,11.1658,-12.0377
3357000.0,2.0,11.0,-3.04021,11.4114,-12.6724
3357000.0,2.0,12.0,-2.84609,11.5018,-13.6492
3357000.0,2.0,13.0,-1.91933,11.3465,-13.9913
3357000.0,2.0,14.0,-2.11345,11.2561,-13.0145
3358000.0,1.0,1.0,-5.94994,9.8476,-12.2549
3358000.0,1.0,2.0,-6.72037,9.5928,-11.6705
3358000.0,1.0,3.0,-7.34083,10.2972,-11.3257
3358000.0,1.0,4.0,-7.19086,11.2564,-11.5654
3358000.0,1.0,5.0,-6.42043,11.5112,-12.1498
3358000.0,1.0,6.0,-5.79997,10.8068,-12.4945
3358000.0,1.0,7.0,-6.5704,10.552,-11.9101
3358000.0,2.0,8.0,-1.18866,11.2391,-13.4253
3358000.0,2.0,9.0,-1.36536,11.2327,-12.441
3358000.0,2.0,10.0,-2.2994,11.339,-12.1
3358000.0,2.0,11.0,-3.05672,11.4517,-12.7433
3358000.0,2.0,12.0,-2.88002,11.458,-13.7275
3358000.0,2.0,13.0,-1.94599,11.3517,-14.0685
3358000.0,2.0,14.0,-2.12269,11.3454,-13.0843
3359000.0,1.0,1.0,-5.88334,9.82927,-12.2937
3359000.0,1.0,2.0,-6.68742,9.54151,-11.7735
3359000.0,1.0,3.0,-7.34502,10.2228,-11.4519
3359000.0,1.0,4.0,-7.19854,11.1919,-11.6506
3359000.0,1.0,5.0,-6.39446,11.4796,-12.1708
3359000.0,1.0,6.0,-5.73685,10.7983,-12.4924
3359000.0,1.0,7.0,-6.54094,10.5106,-11.9722
3359000.0,2.0,8.0,-1.20523,11.3435,-13.5112
3359000.0,2.0,9.0,-1.36948,11.448,-12.5304
3359000.0,2.0,10.0,-2.30362,11.5476,-12.1876
3359000.0,2.0,11.0,-3.0735,11.5429,-12.8258
3359000.0,2.0,12.0,-2.90926,11.4385,-13.8067
3359000.0,2.0,13.0,-1.97512,11.3388,-14.1494
3359000.0,2.0,14.0,-2.13937,11.4432,-13.1685
3360000.0,1.0,1.0,-5.80327,9.81939,-12.3073
3360000.0,1.0,2.0,-6.63894,9.50168,-11.8593
3360000.0,1.0,3.0,-7.33875,10.1599,-11.5818
3360000.0,1.0,4.0,-7.20289,11.1359,-11.7523
3360000.0,1.0,5.0,-6.36722,11.4536,-12.2003
3360000.0,1.0,6.0,-5.66741,10.7953,-12.4778
3360000.0,1.0,7.0,-6.50308,10.4776,-12.0298
3360000.0,2.0,8.0,-1.20061,11.3621,-13.5757
3360000.0,2.0,9.0,-1.35339,11.584,-12.6127
3360000.0,2.0,10.0,-2.2808,11.7551,-12.2801
3360000.0,2.0,11.0,-3.05543,11.7041,-12.9105
3360000.0,2.0,12.0,-2.90265,11.4822,-13.8735
3360000.0,2.0,13.0,-1.97524,11.3111,-14.2061
3360000.0,2.0,14.0,-2.12802,11.5331,-13.2431
3361000.0,1.0,1.0,-5.74418,9.77089,-12.3396
3361000.0,1.0,2.0,-6.61197,9.45299,-11.9577
3361000.0,1.0,3.0,-7.31903,10.1136,-11.7052
3361000.0,1.0,4.0,-7.1583,11.092,-11.8347
3361000.0,1.0,5.0,-6.29051,11.4099,-12.2167
3361000.0,1.0,6.0,-5.58345,10.7494,-12.4691
3361000.0,1.0,7.0,-6.45124,10.4315,-12.0872
3361000.0,2.0,8.0,-1.16514,11.3485,-13.6516
3361000.0,2.0,9.0,-1.28968,11.6452,-12.7049
3361000.0,2.0,10.0,-2.19934,11.8988,-12.3759
3361000.0,2.0,11.0,-2.98447,11.8556,-12.9937
3361000.0,2.0,12.0,-2.85993,11.5588,-13.9405
3361000.0,2.0,13.0,-1.95026,11.3053,-14.2695
3361000.0,2.0,14.0,-2.0748,11.602,-13.3227
3362000.0,1.0,1.0,-5.71568,9.68224,-12.3966
3362000.0,1.0,2.0,-6.62473,9.39625,-12.0935
3362000.0,1.0,3.0,-7.30904,10.083,-11.8483
3362000.0,1.0,4.0,-7.08429,11.0557,-11.9061
3362000.0,1.0,5.0,-6.17524,11.3417,-12.2091
3362000.0,1.0,6.0,-5.49093,10.6549,-12.4544
3362000.0,1.0,7.0,-6.39999,10.369,-12.1513
3362000.0,2.0,8.0,-1.09257,11.3704,-13.727
3362000.0,2.0,9.0,-1.20378,11.7151,-12.7949
3362000.0,2.0,10.0,-2.10675,11.9967,-12.4704
3362000.0,2.0,11.0,-2.8985,11.9337,-13.0779
3362000.0,2.0,12.0,-2.78729,11.589,-14.0101
3362000.0,2.0,13.0,-1.88432,11.3074,-14.3346
3362000.0,2.0,14.0,-1.99554,11.6521,-13.4025
3363000.0,1.0,1.0,-5.7287,9.59834,-12.4656
3363000.0,1.0,2.0,-6.67919,9.36165,-12.2643
3363000.0,1.0,3.0,-7.32987,10.0776,-12.0111
3363000.0,1.0,4.0,-7.03007,11.0302,-11.9594
3363000.0,1.0,5.0,-6.07959,11.2668,-12.1607
3363000.0,1.0,6.0,-5.4289,10.5509,-12.4139
3363000.0,1.0,7.0,-6.37939,10.3142,-12.2125
3363000.0,2.0,8.0,-1.0367,11.424,-13.7908
3363000.0,2.0,9.0,-1.15379,11.8101,-12.8758
3363000.0,2.0,10.0,-2.06157,12.0905,-12.5639
3363000.0,2.0,11.0,-2.85225,11.9848,-13.1669
3363000.0,2.0,12.0,-2.73516,11.5987,-14.0819
3363000.0,2.0,13.0,-1.82738,11.3183,-14.3938
3363000.0,2.0,14.0,-1.94447,11.7044,-13.4789
3364000.0,1.0,1.0,-5.7682,9.52928,-12.5102
3364000.0,1.0,2.0,-6.75014,9.36089,-12.424
3364000.0,1.0,3.0,-7.36497,10.1073,-12.1693
3364000.0,1.0,4.0,-6.99786,11.0221,-12.0008
3364000.0,1.0,5.0,-6.01591,11.1905,-12.087
3364000.0,1.0,6.0,-5.40108,10.4441,-12.3417
3364000.0,1.0,7.0,-6.38303,10.2757,-12.2555
3364000.0,2.0,8.0,-0.984352,11.4618,-13.8185
3364000.0,2.0,9.0,-1.1176,11.8788,-12.9195
3364000.0,2.0,10.0,-2.03089,12.1685,-12.633
3364000.0,2.0,11.0,-2.81091,12.041,-13.2457
3364000.0,2.0,12.0,-2.67766,11.6239,-14.1447
3364000.0,2.0,13.0,-1.76438,11.3343,-14.4312
3364000.0,2.0,14.0,-1.89763,11.7514,-13.5321
3365000.0,1.0,1.0,-5.80223,9.48098,-12.5486
3365000.0,1.0,2.0,-6.79716,9.3826,-12.5697
3365000.0,1.0,3.0,-7.38139,10.1557,-12.3227
3365000.0,1.0,4.0,-6.97071,11.0272,-12.0547
3365000.0,1.0,5.0,-5.97578,11.1255,-12.0335
3365000.0,1.0,6.0,-5.39155,10.3525,-12.2805
3365000.0,1.0,7.0,-6.38647,10.2541,-12.3016
3365000.0,2.0,8.0,-0.94772,11.5037,-13.8541
3365000.0,2.0,9.0,-1.09553,11.9541,-12.9736
3365000.0,2.0,10.0,-2.01469,12.2464,-12.7095
3365000.0,2.0,11.0,-2.78605,12.0882,-13.3259
3365000.0,2.0,12.0,-2.63824,11.6378,-14.2064
3365000.0,2.0,13.0,-1.71908,11.3456,-14.4705
3365000.0,2.0,14.0,-1.86689,11.796,-13.59
3366000.0,1.0,1.0,-5.84925,9.44703,-12.5957
3366000.0,1.0,2.0,-6.84198,9.41758,-12.7124
3366000.0,1.0,3.0,-7.40038,10.2029,-12.445
3366000.0,1.0,4.0,-6.96605,11.0176,-12.0609
3366000.0,1.0,5.0,-5.97332,11.0471,-11.9442
3366000.0,1.0,6.0,-5.41492,10.2618,-12.2116
3366000.0,1.0,7.0,-6.40765,10.2323,-12.3283
3366000.0,2.0,8.0,-0.904502,11.547,-13.9188
3366000.0,2.0,9.0,-1.06006,12.0442,-13.0652
3366000.0,2.0,10.0,-1.98331,12.34,-12.82
3366000.0,2.0,11.0,-2.75099,12.1385,-13.4283
3366000.0,2.0,12.0,-2.59543,11.6413,-14.2819
3366000.0,2.0,13.0,-1.67218,11.3455,-14.5271
3366000.0,2.0,14.0,-1.82775,11.8428,-13.6735
3367000.0,1.0,1.0,-5.9014,9.4042,-12.6335
3367000.0,1.0,2.0,-6.87743,9.45215,-12.8458
3367000.0,1.0,3.0,-7.41471,10.2428,-12.5523
3367000.0,1.0,4.0,-6.97595,10.9856,-12.0465
3367000.0,1.0,5.0,-5.99992,10.9376,-11.8343
3367000.0,1.0,6.0,-5.46265,10.1469,-12.1277
3367000.0,1.0,7.0,-6.43868,10.1949,-12.34
3367000.0,2.0,8.0,-0.847054,11.5698,-13.9769
3367000.0,2.0,9.0,-1.01696,12.1178,-13.1578
3367000.0,2.0,10.0,-1.94634,12.4152,-12.9391
3367000.0,2.0,11.0,-2.7058,12.1646,-13.5395
3367000.0,2.0,12.0,-2.53589,11.6166,-14.3585
3367000.0,2.0,13.0,-1.60652,11.3192,-14.5773
3367000.0,2.0,14.0,-1.77643,11.8672,-13.7582
3368000.0,1.0,1.0,-5.96242,9.38053,-12.6777
3368000.0,1.0,2.0,-6.91398,9.51696,-12.9533
3368000.0,1.0,3.0,-7.42382,10.3081,-12.6155
3368000.0,1.0,4.0,-6.98212,10.9629,-12.0021
3368000.0,1.0,5.0,-6.03056,10.8264,-11.7266
3368000.0,1.0,6.0,-5.52072,10.0353,-12.0644
3368000.0,1.0,7.0,-6.47227,10.1717,-12.3399
3368000.0,2.0,8.0,-0.781533,11.5991,-14.0174
3368000.0,2.0,9.0,-0.987916,12.1701,-13.2228
3368000.0,2.0,10.0,-1.932,12.439,-13.032
3368000.0,2.0,11.0,-2.6697,12.1368,-13.6357
3368000.0,2.0,12.0,-2.46332,11.5659,-14.4303
3368000.0,2.0,13.0,-1.51924,11.297,-14.6212
3368000.0,2.0,14.0,-1.72562,11.868,-13.8266
3369000.0,1.0,1.0,-6.02732,9.34319,-12.7141
3369000.0,1.0,2.0,-6.92792,9.60407,-13.0617
3369000.0,1.0,3.0,-7.38966,10.4126,-12.697
3369000.0,1.0,4.0,-6.9508,10.9603,-11.9847
3369000.0,1.0,5.0,-6.0502,10.6995,-11.637
3369000.0,1.0,6.0,-5.58846,9.89088,-12.0017
3369000.0,1.0,7.0,-6.48906,10.1518,-12.3494
3369000.0,2.0,8.0,-0.728828,11.6573,-14.0659
3369000.0,2.0,9.0,-0.972466,12.2392,-13.2899
3369000.0,2.0,10.0,-1.93064,12.4679,-13.1179
3369000.0,2.0,11.0,-2.64518,12.1147,-13.7218
3369000.0,2.0,12.0,-2.40155,11.5329,-14.4978
3369000.0,2.0,13.0,-1.44337,11.3042,-14.6698
3369000.0,2.0,14.0,-1.68701,11.886,-13.8938
3370000.0,1.0,1.0,-6.08356,9.29798,-12.7622
3370000.0,1.0,2.0,-6.91236,9.69008,-13.1614
3370000.0,1.0,3.0,-7.3226,10.5083,-12.7585
3370000.0,1.0,4.0,-6.90404,10.9343,-11.9565
3370000.0,1.0,5.0,-6.07524,10.5422,-11.5573
3370000.0,1.0,6.0,-5.665,9.72405,-11.9602
3370000.0,1.0,7.0,-6.4938,10.1162,-12.3593
3370000.0,2.0,8.0,-0.661237,11.7108,-14.0768
3370000.0,2.0,9.0,-0.944495,12.3142,-13.3314
3370000.0,2.0,10.0,-1.91241,12.5305,-13.2035
3370000.0,2.0,11.0,-2.59708,12.1434,-13.8211
3370000.0,2.0,12.0,-2.31382,11.54,-14.5665
3370000.0,2.0,13.0,-1.3459,11.3237,-14.6944
3370000.0,2.0,14.0,-1.62916,11.9271,-13.949
3371000.0,1.0,1.0,-6.1398,9.2617,-12.8103
3371000.0,1.0,2.0,-6.89662,9.75982,-13.2335
3371000.0,1.0,3.0,-7.27492,10.5697,-12.7852
3371000.0,1.0,4.0,-6.8964,10.8815,-11.9137
3371000.0,1.0,5.0,-6.13958,10.3833,-11.4905
3371000.0,1.0,6.0,-5.76128,9.57345,-11.9388
3371000.0,1.0,7.0,-6.5181,10.0716,-12.362
3371000.0,2.0,8.0,-0.589612,11.7768,-14.0884
3371000.0,2.0,9.0,-0.915481,12.4047,-13.3816
3371000.0,2.0,10.0,-1.89417,12.5872,-13.2876
3371000.0,2.0,11.0,-2.54699,12.1419,-13.9004
3371000.0,2.0,12.0,-2.22112,11.5139,-14.6071
3371000.0,2.0,13.0,-1.24243,11.3314,-14.7011
3371000.0,2.0,14.0,-1.5683,11.9593,-13.9944
3372000.0,1.0,1.0,-6.22658,9.22364,-12.8589
3372000.0,1.0,2.0,-6.88519,9.8371,-13.2947
3372000.0,1.0,3.0,-7.21789,10.6429,-12.8048
3372000.0,1.0,4.0,-6.89198,10.8353,-11.8792
3372000.0,1.0,5.0,-6.23336,10.2218,-11.4435
3372000.0,1.0,6.0,-5.90066,9.416,-11.9333
3372000.0,1.0,7.0,-6.55928,10.0295,-12.3691
3372000.0,2.0,8.0,-0.50903,11.8495,-14.108
3372000.0,2.0,9.0,-0.873098,12.4937,-13.4354
3372000.0,2.0,10.0,-1.86104,12.6238,-13.3513
3372000.0,2.0,11.0,-2.48491,12.1096,-13.9399
3372000.0,2.0,12.0,-2.12084,11.4654,-14.6125
3372000.0,2.0,13.0,-1.1329,11.3353,-14.6966
3372000.0,2.0,14.0,-1.49697,11.9796,-14.024
3373000.0,1.0,1.0,-6.29769,9.2078,-12.9306
3373000.0,1.0,2.0,-6.86628,9.91979,-13.3426
3373000.0,1.0,3.0,-7.16122,10.7031,-12.7955
3373000.0,1.0,4.0,-6.88757,10.7745,-11.8363
3373000.0,1.0,5.0,-6.31898,10.0625,-11.4243
3373000.0,1.0,6.0,-6.02404,9.27917,-11.9714
3373000.0,1.0,7.0,-6.59263,9.99116,-12.3834
3373000.0,2.0,8.0,-0.436992,11.8897,-14.1563
3373000.0,2.0,9.0,-0.819865,12.5359,-13.4961
3373000.0,2.0,10.0,-1.81134,12.6278,-13.4037
3373000.0,2.0,11.0,-2.41993,12.0734,-13.9713
3373000.0,2.0,12.0,-2.03706,11.4271,-14.6315
3373000.0,2.0,13.0,-1.04559,11.3353,-14.7239
3373000.0,2.0,14.0,-1.42846,11.9815,-14.0638
3374000.0,1.0,1.0,-6.41538,9.22442,-13.0162
3374000.0,1.0,2.0,-6.8776,10.0334,-13.3794
3374000.0,1.0,3.0,-7.10986,10.792,-12.7707
3374000.0,1.0,4.0,-6.87989,10.7417,-11.7988
3374000.0,1.0,5.0,-6.41767,9.93268,-11.4356
3374000.0,1.0,6.0,-6.18542,9.17406,-12.0443
3374000.0,1.0,7.0,-6.64764,9.98305,-12.4075
3374000.0,2.0,8.0,-0.394355,11.9192,-14.2168
3374000.0,2.0,9.0,-0.778567,12.5621,-13.5542
3374000.0,2.0,10.0,-1.76956,12.6267,-13.4369
3374000.0,2.0,11.0,-2.37634,12.0482,-13.9821
3374000.0,2.0,12.0,-1.99212,11.4053,-14.6446
3374000.0,2.0,13.0,-1.00113,11.3407,-14.762
3374000.0,2.0,14.0,-1.38535,11.9837,-14.0994
3375000.0,1.0,1.0,-6.55392,9.25478,-13.1037
3375000.0,1.0,2.0,-6.88625,10.1433,-13.4202
3375000.0,1.0,3.0,-7.0423,10.8814,-12.7639
3375000.0,1.0,4.0,-6.86601,10.7312,-11.7911
3375000.0,1.0,5.0,-6.53368,9.84268,-11.4746
3375000.0,1.0,6.0,-6.37764,9.10449,-12.1309
3375000.0,1.0,7.0,-6.70997,9.99297,-12.4474
3375000.0,2.0,8.0,-0.370007,11.9305,-14.2803
3375000.0,2.0,9.0,-0.750146,12.5969,-13.6388
3375000.0,2.0,10.0,-1.73956,12.6547,-13.5057
3375000.0,2.0,11.0,-2.34884,12.0461,-14.014
3375000.0,2.0,12.0,-1.9687,11.3797,-14.6555
3375000.0,2.0,13.0,-0.979285,11.3219,-14.7886
3375000.0,2.0,14.0,-1.35942,11.9883,-14.1472
