timestep,c_com_1[1],c_com_1[2],c_com_1[3],c_com_2[1],c_com_2[2],c_com_2[3],c_vel_1[1],c_vel_1[2],c_vel_1[3],c_vel_2[1],c_vel_2[2],c_vel_2[3],c_q_1[1],c_q_1[2],c_q_1[3],c_q_1[4],c_q_2[1],c_q_2[2],c_q_2[3],c_q_2[4],c_av_1[1],c_av_1[2],c_av_1[3],c_av_2[1],c_av_2[2],c_av_2[3],c_am_1[1],c_am_1[2],c_am_1[3],c_am_2[1],c_am_2[2],c_am_2[3],c_i_1[1],c_i_1[2],c_i_1[3],c_i_2[1],c_i_2[2],c_i_2[3]
905300.0,37.5496,-32.1051,10.7116,37.5458,-33.1353,10.2498,0.298445,0.328463,0.0811405,0.434648,0.281728,0.119876,0.434214,-0.00159001,-0.0043178,0.900798,0.409046,-0.372844,-0.164239,0.816513,-0.000785082,-0.364006,0.276147,0.449011,0.354802,-0.375751,-0.0025608,-1.11203,0.803309,1.3577,0.887194,-1.35636,3.0,6.0,3.0,3.0,6.0,3.0
905400.0,37.5499,-32.1047,10.7117,37.5462,-33.135,10.25,0.29878,0.327038,0.079187,0.434313,0.283153,0.121829,0.434215,-0.00169426,-0.0041134,0.900798,0.40913,-0.372739,-0.164549,0.816457,0.00140088,-0.366647,0.279296,0.450002,0.35692,-0.37818,0.00402662,-1.1184,0.814704,1.3606,0.892433,-1.3653,3.0,6.0,3.0,3.0,6.0,3.0
905500.0,37.5502,-32.1044,10.7118,37.5467,-33.1347,10.2501,0.299116,0.325591,0.0772269,0.433977,0.2846,0.12379,0.434217,-0.00179901,-0.00390702,0.900798,0.409214,-0.372633,-0.164862,0.8164,0.003604,-0.36924,0.282391,0.45097,0.358987,-0.380554,0.0106632,-1.12465,0.825914,1.36342,0.897542,-1.37405,3.0,6.0,3.0,3.0,6.0,3.0
905600.0,37.5505,-32.1041,10.7118,37.5471,-33.1345,10.2502,0.299454,0.324124,0.0752608,0.433639,0.286067,0.125756,0.43422,-0.00190424,-0.00369871,0.900797,0.409297,-0.372527,-0.165175,0.816343,0.00582387,-0.371783,0.285434,0.451916,0.361002,-0.382873,0.0173476,-1.13077,0.83694,1.36618,0.902522,-1.3826,3.0,6.0,3.0,3.0,6.0,3.0
905700.0,37.5508,-32.1038,10.7119,37.5475,-33.1342,10.2503,0.299792,0.322636,0.0732892,0.4333,0.287555,0.127727,0.434224,-0.00200994,-0.00348849,0.900796,0.409381,-0.372421,-0.16549,0.816286,0.00806004,-0.374277,0.288425,0.45284,0.362967,-0.385138,0.0240786,-1.13676,0.847783,1.36886,0.907373,-1.39097,3.0,6.0,3.0,3.0,6.0,3.0
905800.0,37.5511,-32.1035,10.712,37.548,-33.1339,10.2505,0.300133,0.321129,0.0713126,0.43296,0.289062,0.129704,0.434229,-0.00211611,-0.0032764,0.900794,0.409463,-0.372314,-0.165807,0.816229,0.0103121,-0.376721,0.291364,0.453741,0.364881,-0.387348,0.0308549,-1.14262,0.858445,1.37147,0.912094,-1.39914,3.0,6.0,3.0,3.0,6.0,3.0
905900.0,37.5514,-32.1031,10.7121,37.5484,-33.1336,10.2506,0.300474,0.319603,0.0693315,0.432619,0.290588,0.131685,0.434235,-0.00222273,-0.00306248,0.900792,0.409546,-0.372206,-0.166125,0.816172,0.0125796,-0.379117,0.294252,0.45462,0.366743,-0.389504,0.0376753,-1.14836,0.868927,1.37401,0.916685,-1.40713,3.0,6.0,3.0,3.0,6.0,3.0
906000.0,37.5517,-32.1028,10.7121,37.5488,-33.1333,10.2507,0.300817,0.318059,0.0673465,0.432276,0.292132,0.13367,0.434242,-0.0023298,-0.00284676,0.900789,0.409629,-0.372098,-0.166444,0.816115,0.0148621,-0.381463,0.297088,0.455476,0.368555,-0.391606,0.0445385,-1.15397,0.87923,1.37648,0.921146,-1.41493,3.0,6.0,3.0,3.0,6.0,3.0
906100.0,37.552,-32.1025,10.7122,37.5492,-33.133,10.2509,0.301161,0.316497,0.0653582,0.431932,0.293694,0.135658,0.43425,-0.0024373,-0.00262927,0.900785,0.409711,-0.37199,-0.166765,0.816058,0.0171592,-0.38376,0.299873,0.456309,0.370316,-0.393655,0.0514432,-1.15945,0.889356,1.37887,0.925476,-1.42254,3.0,6.0,3.0,3.0,6.0,3.0
906200.0,37.5523,-32.1022,10.7123,37.5497,-33.1327,10.251,0.301507,0.314919,0.063367,0.431586,0.295273,0.137649,0.434259,-0.00254522,-0.00241004,0.900781,0.409793,-0.371881,-0.167087,0.816,0.0194705,-0.386009,0.302607,0.457119,0.372026,-0.39565,0.0583882,-1.16481,0.899305,1.38119,0.929677,-1.42996,3.0,6.0,3.0,3.0,6.0,3.0
906300.0,37.5526,-32.1019,10.7123,37.5501,-33.1324,10.2511,0.301855,0.313324,0.0613736,0.431238,0.296867,0.139643,0.434269,-0.00265355,-0.00218912,0.900776,0.409875,-0.371772,-0.16741,0.815942,0.0217955,-0.388208,0.305291,0.457905,0.373685,-0.397592,0.0653722,-1.17003,0.90908,1.38344,0.933746,-1.4372,3.0,6.0,3.0,3.0,6.0,3.0
906400.0,37.5529,-32.1016,10.7124,37.5505,-33.1321,10.2513,0.302204,0.311713,0.0593784,0.430889,0.298478,0.141638,0.434281,-0.00276227,-0.00196653,0.900771,0.409956,-0.371663,-0.167735,0.815885,0.0241338,-0.390359,0.307924,0.458668,0.375293,-0.399481,0.0723941,-1.17513,0.918681,1.38561,0.937684,-1.44426,3.0,6.0,3.0,3.0,6.0,3.0
906500.0,37.5532,-32.1012,10.7124,37.551,-33.1318,10.2514,0.302554,0.310088,0.0573822,0.430538,0.300103,0.143634,0.434293,-0.00287139,-0.0017423,0.900765,0.410037,-0.371553,-0.16806,0.815827,0.0264851,-0.392461,0.310508,0.459407,0.37685,-0.401317,0.0794525,-1.1801,0.928109,1.38771,0.94149,-1.45113,3.0,6.0,3.0,3.0,6.0,3.0
906600.0,37.5535,-32.1009,10.7125,37.5514,-33.1315,10.2516,0.302907,0.308449,0.0553855,0.430186,0.301742,0.145631,0.434306,-0.00298089,-0.00151648,0.900759,0.410118,-0.371443,-0.168387,0.815769,0.0288489,-0.394514,0.313042,0.460121,0.378356,-0.403101,0.0865463,-1.18494,0.937366,1.38973,0.945164,-1.45782,3.0,6.0,3.0,3.0,6.0,3.0
906700.0,37.5538,-32.1006,10.7126,37.5518,-33.1312,10.2517,0.303261,0.306797,0.0533888,0.429832,0.303395,0.147628,0.43432,-0.00309075,-0.00128908,0.900752,0.410199,-0.371332,-0.168715,0.815711,0.0312247,-0.396518,0.315527,0.460811,0.379811,-0.404832,0.0936742,-1.18966,0.946452,1.39168,0.948706,-1.46433,3.0,6.0,3.0,3.0,6.0,3.0
906800.0,37.5541,-32.1003,10.7126,37.5523,-33.1309,10.2519,0.303617,0.305131,0.0513928,0.429476,0.30506,0.149624,0.434336,-0.00320097,-0.00106016,0.900745,0.41028,-0.371221,-0.169044,0.815653,0.0336122,-0.398474,0.317962,0.461476,0.381214,-0.406512,0.100835,-1.19424,0.95537,1.39354,0.952115,-1.47065,3.0,6.0,3.0,3.0,6.0,3.0
906900.0,37.5544,-32.1,10.7127,37.5527,-33.1306,10.252,0.303975,0.303454,0.0493981,0.429118,0.306737,0.151618,0.434352,-0.00331153,-0.000829727,0.900737,0.41036,-0.37111,-0.169374,0.815594,0.0360109,-0.40038,0.320348,0.462117,0.382567,-0.408139,0.108027,-1.19869,0.964119,1.39533,0.95539,-1.4768,3.0,6.0,3.0,3.0,6.0,3.0
907000.0,37.5547,-32.0997,10.7127,37.5531,-33.1303,10.2522,0.304334,0.301765,0.0474053,0.428759,0.308426,0.153611,0.43437,-0.00342243,-0.00059783,0.900728,0.410441,-0.370998,-0.169706,0.815536,0.0384205,-0.402238,0.322686,0.462731,0.383868,-0.409714,0.11525,-1.20302,0.972701,1.39704,0.958532,-1.48277,3.0,6.0,3.0,3.0,6.0,3.0
907100.0,37.555,-32.0994,10.7127,37.5535,-33.13,10.2523,0.304696,0.300066,0.0454151,0.428397,0.310125,0.155601,0.434388,-0.00353365,-0.000364497,0.900719,0.410521,-0.370887,-0.170038,0.815477,0.0408405,-0.404046,0.324975,0.46332,0.385118,-0.411237,0.122502,-1.20721,0.981117,1.39867,0.961538,-1.48856,3.0,6.0,3.0,3.0,6.0,3.0
907200.0,37.5553,-32.0991,10.7128,37.554,-33.1297,10.2525,0.305059,0.298357,0.0434281,0.428033,0.311834,0.157588,0.434408,-0.00364518,-0.000129762,0.900709,0.4106,-0.370774,-0.170371,0.815419,0.0432705,-0.405806,0.327215,0.463883,0.386316,-0.412709,0.129783,-1.21127,0.989368,1.40022,0.964409,-1.49417,3.0,6.0,3.0,3.0,6.0,3.0
907300.0,37.5556,-32.0988,10.7128,37.5544,-33.1294,10.2526,0.305425,0.29664,0.0414449,0.427668,0.313552,0.159572,0.434428,-0.00375701,0.000106345,0.900699,0.41068,-0.370662,-0.170705,0.81536,0.0457101,-0.407516,0.329408,0.464419,0.387462,-0.414129,0.137089,-1.2152,0.997455,1.40168,0.967143,-1.4996,3.0,6.0,3.0,3.0,6.0,3.0
907400.0,37.556,-32.0985,10.7129,37.5548,-33.129,10.2528,0.305793,0.294913,0.0394662,0.4273,0.315278,0.16155,0.43445,-0.00386912,0.00034379,0.900688,0.410759,-0.370549,-0.17104,0.815301,0.0481589,-0.409177,0.331552,0.464929,0.388556,-0.415498,0.144422,-1.219,1.00538,1.40306,0.969741,-1.50486,3.0,6.0,3.0,3.0,6.0,3.0
907500.0,37.5563,-32.0982,10.7129,37.5553,-33.1287,10.253,0.306163,0.293179,0.0374927,0.42693,0.317012,0.163524,0.434473,-0.00398152,0.00058254,0.900676,0.410839,-0.370436,-0.171376,0.815242,0.0506164,-0.410789,0.333648,0.465411,0.389598,-0.416815,0.151779,-1.22267,1.01314,1.40436,0.972201,-1.50994,3.0,6.0,3.0,3.0,6.0,3.0
907600.0,37.5566,-32.0979,10.713,37.5557,-33.1284,10.2531,0.306535,0.291439,0.035525,0.426558,0.318752,0.165491,0.434497,-0.00409418,0.000822563,0.900664,0.410918,-0.370323,-0.171712,0.815182,0.0530823,-0.412352,0.335697,0.465865,0.390588,-0.418081,0.159159,-1.2262,1.02074,1.40557,0.974522,-1.51484,3.0,6.0,3.0,3.0,6.0,3.0
907700.0,37.5569,-32.0976,10.713,37.5561,-33.1281,10.2533,0.30691,0.289692,0.0335639,0.426183,0.320499,0.167453,0.434522,-0.00420709,0.00106383,0.900651,0.410996,-0.37021,-0.172049,0.815123,0.0555562,-0.413864,0.337697,0.466291,0.391524,-0.419295,0.166561,-1.2296,1.02818,1.40669,0.976703,-1.51957,3.0,6.0,3.0,3.0,6.0,3.0
907800.0,37.5572,-32.0974,10.713,37.5565,-33.1278,10.2535,0.307286,0.28794,0.03161,0.425807,0.322251,0.169407,0.434548,-0.00432024,0.0013063,0.900638,0.411075,-0.370096,-0.172387,0.815064,0.0580376,-0.415327,0.339651,0.466688,0.392408,-0.420458,0.173984,-1.23286,1.03545,1.40772,0.978744,-1.52412,3.0,6.0,3.0,3.0,6.0,3.0
907900.0,37.5575,-32.0971,10.713,37.557,-33.1274,10.2536,0.307666,0.286184,0.029664,0.425427,0.324008,0.171352,0.434575,-0.00443363,0.00154995,0.900623,0.411154,-0.369982,-0.172726,0.815004,0.0605261,-0.41674,0.341556,0.467055,0.393239,-0.42157,0.181426,-1.23599,1.04257,1.40867,0.980642,-1.52849,3.0,6.0,3.0,3.0,6.0,3.0
908000.0,37.5578,-32.0968,10.7131,37.5574,-33.1271,10.2538,0.308047,0.284423,0.0277266,0.425046,0.325768,0.17329,0.434603,-0.00454723,0.00179474,0.900609,0.411232,-0.369868,-0.173065,0.814944,0.0630214,-0.418103,0.343414,0.467394,0.394017,-0.42263,0.188887,-1.23898,1.04953,1.40952,0.982398,-1.53269,3.0,6.0,3.0,3.0,6.0,3.0
908100.0,37.5581,-32.0965,10.7131,37.5578,-33.1268,10.254,0.308432,0.28266,0.0257987,0.424661,0.327531,0.175218,0.434632,-0.00466103,0.00204064,0.900594,0.41131,-0.369754,-0.173405,0.814884,0.065523,-0.419415,0.345225,0.467701,0.39474,-0.423638,0.196365,-1.24183,1.05633,1.41028,0.984009,-1.53672,3.0,6.0,3.0,3.0,6.0,3.0
908200.0,37.5584,-32.0962,10.7131,37.5582,-33.1265,10.2541,0.308819,0.280894,0.0238808,0.424274,0.329297,0.177136,0.434663,-0.00477503,0.00228762,0.900578,0.411388,-0.36964,-0.173746,0.814824,0.0680304,-0.420677,0.346988,0.467978,0.395409,-0.424596,0.203859,-1.24454,1.06297,1.41094,0.985475,-1.54057,3.0,6.0,3.0,3.0,6.0,3.0
908300.0,37.5587,-32.0959,10.7132,37.5587,-33.1261,10.2543,0.309208,0.279127,0.0219738,0.423885,0.331064,0.179043,0.434694,-0.00488921,0.00253565,0.900561,0.411466,-0.369525,-0.174087,0.814764,0.0705433,-0.421888,0.348704,0.468224,0.396024,-0.425501,0.211367,-1.24711,1.06946,1.41151,0.986795,-1.54424,3.0,6.0,3.0,3.0,6.0,3.0
908400.0,37.559,-32.0957,10.7132,37.5591,-33.1258,10.2545,0.309601,0.27736,0.0200784,0.423492,0.332831,0.180938,0.434727,-0.00500356,0.00278469,0.900544,0.411543,-0.369411,-0.174429,0.814704,0.0730613,-0.423047,0.350373,0.468438,0.396584,-0.426355,0.218889,-1.24954,1.07579,1.41198,0.987966,-1.54774,3.0,6.0,3.0,3.0,6.0,3.0
908500.0,37.5593,-32.0954,10.7132,37.5595,-33.1255,10.2547,0.309996,0.275592,0.0181953,0.423097,0.334599,0.182821,0.434761,-0.00511807,0.00303471,0.900526,0.411621,-0.369296,-0.174771,0.814644,0.0755839,-0.424155,0.351994,0.468619,0.397089,-0.427156,0.226423,-1.25183,1.08196,1.41235,0.988987,-1.55106,3.0,6.0,3.0,3.0,6.0,3.0
908600.0,37.5597,-32.0951,10.7132,37.5599,-33.1251,10.2549,0.310394,0.273826,0.0163254,0.422699,0.336365,0.184691,0.434796,-0.00523272,0.00328568,0.900508,0.411698,-0.369181,-0.175113,0.814583,0.0781108,-0.425211,0.353568,0.468767,0.397537,-0.427906,0.233968,-1.25398,1.08797,1.41262,0.989857,-1.55421,3.0,6.0,3.0,3.0,6.0,3.0
908700.0,37.56,-32.0948,10.7132,37.5604,-33.1248,10.2551,0.310795,0.272061,0.0144694,0.422298,0.33813,0.186547,0.434832,-0.0053475,0.00353756,0.900489,0.411775,-0.369066,-0.175456,0.814522,0.0806414,-0.426215,0.355094,0.468882,0.39793,-0.428604,0.241523,-1.25598,1.09383,1.41279,0.990575,-1.55718,3.0,6.0,3.0,3.0,6.0,3.0
908800.0,37.5603,-32.0946,10.7132,37.5608,-33.1245,10.2552,0.311199,0.270299,0.012628,0.421894,0.339892,0.188388,0.434869,-0.0054624,0.00379032,0.900469,0.411852,-0.368951,-0.175799,0.814462,0.0831754,-0.427167,0.356573,0.468962,0.398266,-0.429249,0.249086,-1.25783,1.09953,1.41285,0.991137,-1.55997,3.0,6.0,3.0,3.0,6.0,3.0
908900.0,37.5606,-32.0943,10.7132,37.5612,-33.1241,10.2554,0.311606,0.26854,0.0108022,0.421487,0.341651,0.190214,0.434907,-0.0055774,0.00404394,0.900449,0.411928,-0.368836,-0.176143,0.814401,0.0857124,-0.428065,0.358004,0.469006,0.398544,-0.429842,0.256656,-1.25954,1.10508,1.4128,0.991544,-1.56259,3.0,6.0,3.0,3.0,6.0,3.0
909000.0,37.5609,-32.094,10.7133,37.5616,-33.1238,10.2556,0.312017,0.266785,0.00899275,0.421076,0.343406,0.192024,0.434946,-0.00569249,0.00429837,0.900428,0.412005,-0.368721,-0.176486,0.81434,0.0882519,-0.42891,0.359388,0.469016,0.398765,-0.430381,0.264232,-1.26109,1.11047,1.41265,0.991793,-1.56503,3.0,6.0,3.0,3.0,6.0,3.0
909100.0,37.5612,-32.0938,10.7133,37.562,-33.1234,10.2558,0.312431,0.265036,0.00720042,0.420662,0.345155,0.193816,0.434986,-0.00580766,0.00455358,0.900407,0.412081,-0.368606,-0.17683,0.814279,0.0907934,-0.429701,0.360723,0.468988,0.398927,-0.430868,0.271813,-1.26249,1.1157,1.41238,0.991882,-1.56729,3.0,6.0,3.0,3.0,6.0,3.0
909200.0,37.5615,-32.0935,10.7133,37.5625,-33.1231,10.256,0.312848,0.263292,0.00542606,0.420245,0.346899,0.19559,0.435028,-0.00592289,0.00480954,0.900385,0.412158,-0.368491,-0.177174,0.814217,0.0933366,-0.430438,0.362011,0.468924,0.399031,-0.431301,0.279397,-1.26375,1.12078,1.41201,0.991808,-1.56937,3.0,6.0,3.0,3.0,6.0,3.0
909300.0,37.5618,-32.0932,10.7133,37.5629,-33.1227,10.2562,0.313268,0.261555,0.00367052,0.419825,0.348636,0.197346,0.435071,-0.00603818,0.00506622,0.900362,0.412234,-0.368376,-0.177519,0.814156,0.095881,-0.43112,0.36325,0.468822,0.399075,-0.431681,0.286983,-1.26484,1.1257,1.41151,0.991571,-1.57128,3.0,6.0,3.0,3.0,6.0,3.0
909400.0,37.5621,-32.093,10.7133,37.5633,-33.1224,10.2564,0.313692,0.259826,0.00193465,0.4194,0.350365,0.199082,0.435114,-0.0061535,0.00532357,0.900338,0.412309,-0.368261,-0.177863,0.814094,0.0984261,-0.431747,0.364442,0.468681,0.399058,-0.432007,0.29457,-1.26578,1.13047,1.4109,0.991168,-1.573,3.0,6.0,3.0,3.0,6.0,3.0
909500.0,37.5625,-32.0927,10.7133,37.5637,-33.122,10.2566,0.31412,0.258105,0.000219333,0.418973,0.352086,0.200797,0.435159,-0.00626884,0.00558158,0.900314,0.412385,-0.368146,-0.178207,0.814033,0.100972,-0.432318,0.365584,0.468501,0.398981,-0.432278,0.302156,-1.26657,1.13508,1.41017,0.990597,-1.57454,3.0,6.0,3.0,3.0,6.0,3.0
909600.0,37.5628,-32.0925,10.7133,37.5641,-33.1217,10.2568,0.314552,0.256393,-0.00147457,0.418541,0.353798,0.202491,0.435205,-0.00638419,0.0058402,0.90029,0.41246,-0.368031,-0.178552,0.813971,0.103517,-0.432832,0.366678,0.468281,0.398842,-0.432495,0.309741,-1.26719,1.13953,1.40932,0.989855,-1.5759,3.0,6.0,3.0,3.0,6.0,3.0
909700.0,37.5631,-32.0922,10.7133,37.5646,-33.1213,10.257,0.314987,0.254691,-0.00314618,0.418106,0.3555,0.204163,0.435252,-0.00649954,0.00609939,0.900264,0.412536,-0.367916,-0.178896,0.813909,0.106062,-0.43329,0.367723,0.468019,0.398641,-0.432656,0.317321,-1.26765,1.14383,1.40835,0.98894,-1.57708,3.0,6.0,3.0,3.0,6.0,3.0
909800.0,37.5634,-32.0919,10.7133,37.565,-33.121,10.2572,0.315426,0.253,-0.00479458,0.417667,0.357191,0.205811,0.4353,-0.00661486,0.00635913,0.900239,0.412611,-0.367801,-0.179241,0.813847,0.108605,-0.43369,0.368718,0.467717,0.398377,-0.432762,0.324898,-1.26794,1.14797,1.40725,0.98785,-1.57807,3.0,6.0,3.0,3.0,6.0,3.0
909900.0,37.5637,-32.0917,10.7133,37.5654,-33.1206,10.2574,0.31587,0.251321,-0.00641888,0.417223,0.35887,0.207435,0.43535,-0.00673014,0.00661938,0.900212,0.412686,-0.367686,-0.179585,0.813785,0.111147,-0.434032,0.369664,0.467371,0.398049,-0.432812,0.332468,-1.26807,1.15195,1.40602,0.986582,-1.57888,3.0,6.0,3.0,3.0,6.0,3.0
910000.0,37.564,-32.0914,10.7133,37.5658,-33.1203,10.2576,0.316317,0.249655,-0.00801816,0.416776,0.360536,0.209035,0.4354,-0.00684538,0.00688011,0.900185,0.412761,-0.367572,-0.179929,0.813723,0.113687,-0.434315,0.370561,0.466982,0.397657,-0.432806,0.34003,-1.26803,1.15577,1.40466,0.985134,-1.5795,3.0,6.0,3.0,3.0,6.0,3.0
910100.0,37.5644,-32.0912,10.7133,37.5662,-33.1199,10.2578,0.316769,0.248002,-0.00959149,0.416324,0.362189,0.210608,0.435451,-0.00696054,0.00714127,0.900157,0.412835,-0.367457,-0.180273,0.813661,0.116225,-0.434539,0.371407,0.466549,0.397199,-0.432743,0.347584,-1.26782,1.15943,1.40316,0.983503,-1.57993,3.0,6.0,3.0,3.0,6.0,3.0
910200.0,37.5647,-32.0909,10.7132,37.5666,-33.1195,10.2581,0.317224,0.246364,-0.0111379,0.415869,0.363827,0.212154,0.435504,-0.00707563,0.00740283,0.900129,0.41291,-0.367343,-0.180616,0.813598,0.11876,-0.434703,0.372202,0.466071,0.396674,-0.432623,0.355127,-1.26743,1.16294,1.40153,0.981686,-1.58017,3.0,6.0,3.0,3.0,6.0,3.0
910300.0,37.565,-32.0907,10.7132,37.5671,-33.1192,10.2583,0.317685,0.244741,-0.0126565,0.415408,0.365451,0.213673,0.435558,-0.00719061,0.00766476,0.900099,0.412984,-0.367229,-0.18096,0.813536,0.121291,-0.434806,0.372947,0.465548,0.396083,-0.432445,0.362659,-1.26687,1.16628,1.39977,0.979681,-1.58023,3.0,6.0,3.0,3.0,6.0,3.0
910400.0,37.5653,-32.0905,10.7132,37.5675,-33.1188,10.2585,0.318149,0.243134,-0.0141464,0.414944,0.367057,0.215163,0.435613,-0.00730548,0.00792702,0.90007,0.413058,-0.367115,-0.181303,0.813473,0.123818,-0.434847,0.373641,0.464977,0.395423,-0.432208,0.370177,-1.26613,1.16946,1.39786,0.977484,-1.58009,3.0,6.0,3.0,3.0,6.0,3.0
910500.0,37.5656,-32.0902,10.7132,37.5679,-33.1184,10.2587,0.318619,0.241544,-0.0156064,0.414474,0.368647,0.216623,0.435668,-0.00742021,0.00818957,0.900039,0.413132,-0.367002,-0.181645,0.813411,0.126341,-0.434826,0.374283,0.464358,0.394695,-0.431912,0.37768,-1.26521,1.17248,1.3958,0.975093,-1.57976,3.0,6.0,3.0,3.0,6.0,3.0
910600.0,37.5659,-32.09,10.7132,37.5683,-33.1181,10.2589,0.319093,0.239972,-0.0170357,0.414,0.370219,0.218052,0.435725,-0.0075348,0.00845238,0.900008,0.413205,-0.366888,-0.181988,0.813348,0.128859,-0.434741,0.374873,0.463691,0.393896,-0.431557,0.385167,-1.26411,1.17534,1.3936,0.972505,-1.57923,3.0,6.0,3.0,3.0,6.0,3.0
910700.0,37.5663,-32.0897,10.7132,37.5687,-33.1177,10.2591,0.319572,0.238419,-0.0184333,0.413521,0.371772,0.21945,0.435784,-0.00764923,0.0087154,0.899977,0.413279,-0.366775,-0.182329,0.813285,0.131371,-0.434593,0.375411,0.462975,0.393027,-0.431142,0.392636,-1.26282,1.17804,1.39125,0.969716,-1.57851,3.0,6.0,3.0,3.0,6.0,3.0
910800.0,37.5666,-32.0895,10.7132,37.5691,-33.1173,10.2594,0.320055,0.236886,-0.0197982,0.413037,0.373305,0.220815,0.435843,-0.00776347,0.00897861,0.899945,0.413352,-0.366662,-0.18267,0.813222,0.133877,-0.43438,0.375896,0.462207,0.392085,-0.430666,0.400086,-1.26134,1.18057,1.38875,0.966723,-1.57758,3.0,6.0,3.0,3.0,6.0,3.0
910900.0,37.5669,-32.0893,10.7131,37.5695,-33.1169,10.2596,0.320544,0.235374,-0.0211293,0.412549,0.374818,0.222146,0.435903,-0.00787751,0.00924196,0.899912,0.413425,-0.36655,-0.183011,0.813159,0.136377,-0.434101,0.376327,0.461389,0.391071,-0.430128,0.407515,-1.25967,1.18294,1.3861,0.963523,-1.57646,3.0,6.0,3.0,3.0,6.0,3.0
911000.0,37.5672,-32.089,10.7131,37.57,-33.1166,10.2598,0.321038,0.233883,-0.0224257,0.412055,0.376308,0.223442,0.435964,-0.00799133,0.00950541,0.899878,0.413498,-0.366438,-0.183351,0.813096,0.13887,-0.433756,0.376705,0.460518,0.389982,-0.429529,0.414921,-1.2578,1.18514,1.38329,0.960113,-1.57513,3.0,6.0,3.0,3.0,6.0,3.0
911100.0,37.5675,-32.0888,10.7131,37.5704,-33.1162,10.26,0.321538,0.232414,-0.0236863,0.411555,0.377777,0.224703,0.436027,-0.00810492,0.00976893,0.899844,0.413571,-0.366326,-0.18369,0.813033,0.141355,-0.433343,0.377028,0.459593,0.388818,-0.428866,0.422302,-1.25574,1.18717,1.38031,0.956489,-1.5736,3.0,6.0,3.0,3.0,6.0,3.0
911200.0,37.5679,-32.0886,10.7131,37.5708,-33.1158,10.2602,0.322042,0.23097,-0.0249101,0.411051,0.379222,0.225927,0.436091,-0.00821825,0.0100325,0.899809,0.413643,-0.366215,-0.184029,0.81297,0.143832,-0.432862,0.377297,0.458615,0.387578,-0.428141,0.429658,-1.25347,1.18903,1.37718,0.952648,-1.57187,3.0,6.0,3.0,3.0,6.0,3.0
911300.0,37.5682,-32.0883,10.713,37.5712,-33.1154,10.2605,0.322552,0.229549,-0.0260961,0.41054,0.380642,0.227113,0.436155,-0.00833131,0.010296,0.899774,0.413715,-0.366104,-0.184367,0.812906,0.1463,-0.432311,0.37751,0.457581,0.38626,-0.427351,0.436986,-1.251,1.19073,1.37387,0.948586,-1.56992,3.0,6.0,3.0,3.0,6.0,3.0
911400.0,37.5685,-32.0881,10.713,37.5716,-33.1151,10.2607,0.323068,0.228154,-0.0272432,0.410025,0.382037,0.22826,0.436221,-0.00844408,0.0105595,0.899738,0.413788,-0.365993,-0.184704,0.812843,0.148758,-0.431691,0.377668,0.45649,0.384864,-0.426496,0.444285,-1.24833,1.19225,1.3704,0.9443,-1.56777,3.0,6.0,3.0,3.0,6.0,3.0
911500.0,37.5688,-32.0879,10.713,37.572,-33.1147,10.2609,0.32359,0.226785,-0.0283503,0.409503,0.383406,0.229367,0.436288,-0.00855654,0.0108228,0.899701,0.413859,-0.365883,-0.18504,0.812779,0.151207,-0.430999,0.377769,0.455342,0.383388,-0.425575,0.451552,-1.24544,1.1936,1.36676,0.939785,-1.5654,3.0,6.0,3.0,3.0,6.0,3.0
911600.0,37.5692,-32.0877,10.713,37.5724,-33.1143,10.2612,0.324117,0.225443,-0.0294164,0.408976,0.384748,0.230433,0.436355,-0.00866867,0.0110861,0.899664,0.413931,-0.365773,-0.185375,0.812716,0.153646,-0.430235,0.377813,0.454136,0.381831,-0.424588,0.458787,-1.24234,1.19478,1.36294,0.935039,-1.56282,3.0,6.0,3.0,3.0,6.0,3.0
911700.0,37.5695,-32.0874,10.7129,37.5728,-33.1139,10.2614,0.324651,0.224129,-0.0304405,0.408442,0.386062,0.231457,0.436424,-0.00878044,0.0113491,0.899627,0.414002,-0.365664,-0.185709,0.812652,0.156073,-0.429397,0.3778,0.452871,0.380191,-0.423533,0.465987,-1.23902,1.19578,1.35895,0.930057,-1.56002,3.0,6.0,3.0,3.0,6.0,3.0
911800.0,37.5698,-32.0872,10.7129,37.5732,-33.1135,10.2616,0.32519,0.222844,-0.0314214,0.407903,0.387347,0.232438,0.436494,-0.00889185,0.011612,0.899588,0.414073,-0.365556,-0.186042,0.812589,0.158489,-0.428485,0.377728,0.451545,0.378469,-0.422411,0.473151,-1.23548,1.19661,1.35477,0.924836,-1.557,3.0,6.0,3.0,3.0,6.0,3.0
911900.0,37.5701,-32.087,10.7129,37.5736,-33.1131,10.2619,0.325736,0.221589,-0.0323581,0.407357,0.388602,0.233375,0.436565,-0.00900286,0.0118745,0.899549,0.414144,-0.365448,-0.186374,0.812525,0.160892,-0.427498,0.377598,0.450158,0.376661,-0.421219,0.480276,-1.23171,1.19726,1.35041,0.919371,-1.55376,3.0,6.0,3.0,3.0,6.0,3.0
