timestep,body_id,id,x,y,z
408000.0,2.0,14.0,-1.6759,14.2716,10.8
409000.0,1.0,1.0,-2.35754,11.8267,13.4378
409000.0,1.0,2.0,-1.67464,11.1117,13.2879
409000.0,1.0,3.0,-1.39781,10.872,12.3574
409000.0,1.0,4.0,-1.80388,11.3472,11.5768
409000.0,1.0,5.0,-2.48679,12.0621,11.7267
409000.0,1.0,6.0,-2.76362,12.3019,12.6573
409000.0,1.0,7.0,-2.08071,11.5869,12.5073
409000.0,2.0,8.0,-2.25155,13.9387,10.0494
409000.0,2.0,9.0,-2.65528,14.4776,10.7888
409000.0,2.0,10.0,-2.08119,14.8071,11.5383
409000.0,2.0,11.0,-1.10338,14.5979,11.5485
409000.0,2.0,12.0,-0.699653,14.0591,10.8091
409000.0,2.0,13.0,-1.27374,13.7295,10.0596
409000.0,2.0,14.0,-1.67747,14.2683,10.7989
410000.0,1.0,1.0,-2.35844,11.8233,13.4406
410000.0,1.0,2.0,-1.67719,11.1077,13.2863
410000.0,1.0,3.0,-1.40178,10.8722,12.3542
410000.0,1.0,4.0,-1.80762,11.3522,11.5765
410000.0,1.0,5.0,-2.48886,12.0678,11.7308
410000.0,1.0,6.0,-2.76427,12.3034,12.6629
410000.0,1.0,7.0,-2.08303,11.5878,12.5085
410000.0,2.0,8.0,-2.25183,13.9401,10.0453
410000.0,2.0,9.0,-2.65606,14.4777,10.7853
410000.0,2.0,10.0,-2.08327,14.8026,11.5378
410000.0,2.0,11.0,-1.10625,14.5899,11.5504
410000.0,2.0,12.0,-0.70201,14.0523,10.8105
410000.0,2.0,13.0,-1.2748,13.7274,10.0579
410000.0,2.0,14.0,-1.67904,14.265,10.7979
411000.0,1.0,1.0,-2.35933,11.82,13.4433
411000.0,1.0,2.0,-1.67976,11.1037,13.2846
411000.0,1.0,3.0,-1.40577,10.8724,12.3511
411000.0,1.0,4.0,-1.81135,11.3573,11.5763
411000.0,1.0,5.0,-2.49092,12.0736,11.7349
411000.0,1.0,6.0,-2.76491,12.3049,12.6684
411000.0,1.0,7.0,-2.08534,11.5887,12.5098
411000.0,2.0,8.0,-2.25208,13.9415,10.0412
411000.0,2.0,9.0,-2.65683,14.4779,10.7817
411000.0,2.0,10.0,-2.08536,14.7981,11.5373
411000.0,2.0,11.0,-1.10914,14.5819,11.5524
411000.0,2.0,12.0,-0.704388,14.0454,10.8118
411000.0,2.0,13.0,-1.27586,13.7252,10.0562
411000.0,2.0,14.0,-1.68061,14.2617,10.7968
412000.0,1.0,1.0,-2.36022,11.8167,13.4459
412000.0,1.0,2.0,-1.68234,11.0998,13.2829
412000.0,1.0,3.0,-1.40977,10.8727,12.348
412000.0,1.0,4.0,-1.81509,11.3624,11.576
412000.0,1.0,5.0,-2.49297,12.0793,11.7391
412000.0,1.0,6.0,-2.76553,12.3064,12.674
412000.0,1.0,7.0,-2.08765,11.5895,12.511
412000.0,2.0,8.0,-2.2523,13.9429,10.0371
412000.0,2.0,9.0,-2.65757,14.4781,10.7783
412000.0,2.0,10.0,-2.08746,14.7936,11.5368
412000.0,2.0,11.0,-1.11206,14.5738,11.5543
412000.0,2.0,12.0,-0.706789,14.0386,10.8132
412000.0,2.0,13.0,-1.27691,13.7231,10.0546
412000.0,2.0,14.0,-1.68218,14.2583,10.7957
413000.0,1.0,1.0,-2.3611,11.8133,13.4486
413000.0,1.0,2.0,-1.68493,11.0959,13.2812
413000.0,1.0,3.0,-1.41379,10.8729,12.3448
413000.0,1.0,4.0,-1.81883,11.3675,11.5758
413000.0,1.0,5.0,-2.495,12.085,11.7432
413000.0,1.0,6.0,-2.76614,12.3079,12.6796
413000.0,1.0,7.0,-2.08997,11.5904,12.5122
413000.0,2.0,8.0,-2.2525,13.9442,10.0331
413000.0,2.0,9.0,-2.6583,14.4783,10.7748
413000.0,2.0,10.0,-2.08956,14.7891,11.5363
413000.0,2.0,11.0,-1.11501,14.5658,11.5562
413000.0,2.0,12.0,-0.70921,14.0317,10.8145
413000.0,2.0,13.0,-1.27795,13.7209,10.053
413000.0,2.0,14.0,-1.68376,14.255,10.7946
414000.0,1.0,1.0,-2.36198,11.81,13.4512
414000.0,1.0,2.0,-1.68753,11.092,13.2795
414000.0,1.0,3.0,-1.41782,10.8732,12.3417
414000.0,1.0,4.0,-1.82257,11.3726,11.5756
414000.0,1.0,5.0,-2.49702,12.0907,11.7474
414000.0,1.0,6.0,-2.76673,12.3094,12.6851
414000.0,1.0,7.0,-2.09228,11.5913,12.5134
414000.0,2.0,8.0,-2.25267,13.9456,10.0291
414000.0,2.0,9.0,-2.65901,14.4785,10.7713
414000.0,2.0,10.0,-2.09167,14.7845,11.5358
414000.0,2.0,11.0,-1.11799,14.5577,11.5581
414000.0,2.0,12.0,-0.711653,14.0248,10.8158
414000.0,2.0,13.0,-1.27899,13.7187,10.0513
414000.0,2.0,14.0,-1.68533,14.2516,10.7936
415000.0,1.0,1.0,-2.36286,11.8067,13.4538
415000.0,1.0,2.0,-1.69015,11.0881,13.2777
415000.0,1.0,3.0,-1.42187,10.8736,12.3385
415000.0,1.0,4.0,-1.82631,11.3777,11.5755
415000.0,1.0,5.0,-2.49902,12.0963,11.7515
415000.0,1.0,6.0,-2.7673,12.3109,12.6907
415000.0,1.0,7.0,-2.09458,11.5922,12.5146
415000.0,2.0,8.0,-2.25282,13.9469,10.0251
415000.0,2.0,9.0,-2.6597,14.4786,10.7679
415000.0,2.0,10.0,-2.09379,14.78,11.5353
415000.0,2.0,11.0,-1.121,14.5496,11.56
415000.0,2.0,12.0,-0.714117,14.0179,10.8172
415000.0,2.0,13.0,-1.28003,13.7166,10.0497
415000.0,2.0,14.0,-1.68691,14.2483,10.7925
416000.0,1.0,1.0,-2.36373,11.8034,13.4563
416000.0,1.0,2.0,-1.69277,11.0842,13.2759
416000.0,1.0,3.0,-1.42593,10.8739,12.3354
416000.0,1.0,4.0,-1.83005,11.3828,11.5753
416000.0,1.0,5.0,-2.50101,12.102,11.7557
416000.0,1.0,6.0,-2.76785,12.3123,12.6962
416000.0,1.0,7.0,-2.09689,11.5931,12.5158
416000.0,2.0,8.0,-2.25295,13.9483,10.0211
416000.0,2.0,9.0,-2.66037,14.4788,10.7645
416000.0,2.0,10.0,-2.09591,14.7754,11.5348
416000.0,2.0,11.0,-1.12403,14.5415,11.5618
416000.0,2.0,12.0,-0.716603,14.011,10.8185
416000.0,2.0,13.0,-1.28106,13.7144,10.0481
416000.0,2.0,14.0,-1.68849,14.2449,10.7915
417000.0,1.0,1.0,-2.3646,11.8001,13.4588
417000.0,1.0,2.0,-1.69541,11.0804,13.274
417000.0,1.0,3.0,-1.43001,10.8743,12.3322
417000.0,1.0,4.0,-1.83379,11.388,11.5751
417000.0,1.0,5.0,-2.50298,12.1077,11.7599
417000.0,1.0,6.0,-2.76839,12.3138,12.7018
417000.0,1.0,7.0,-2.0992,11.594,12.517
417000.0,2.0,8.0,-2.25305,13.9496,10.0172
417000.0,2.0,9.0,-2.66103,14.479,10.7611
417000.0,2.0,10.0,-2.09805,14.7708,11.5343
417000.0,2.0,11.0,-1.12709,14.5334,11.5637
417000.0,2.0,12.0,-0.71911,14.0041,10.8198
417000.0,2.0,13.0,-1.28209,13.7122,10.0465
417000.0,2.0,14.0,-1.69007,14.2415,10.7904
418000.0,1.0,1.0,-2.36547,11.7968,13.4613
418000.0,1.0,2.0,-1.69806,11.0766,13.2722
418000.0,1.0,3.0,-1.43409,10.8747,12.329
418000.0,1.0,4.0,-1.83753,11.3931,11.575
418000.0,1.0,5.0,-2.50494,12.1134,11.7642
418000.0,1.0,6.0,-2.76891,12.3152,12.7074
418000.0,1.0,7.0,-2.1015,11.595,12.5182
418000.0,2.0,8.0,-2.25312,13.951,10.0133
418000.0,2.0,9.0,-2.66166,14.4791,10.7578
418000.0,2.0,10.0,-2.10019,14.7662,11.5338
418000.0,2.0,11.0,-1.13018,14.5252,11.5655
418000.0,2.0,12.0,-0.721638,13.9971,10.821
418000.0,2.0,13.0,-1.28311,13.71,10.045
418000.0,2.0,14.0,-1.69165,14.2381,10.7894
419000.0,1.0,1.0,-2.36633,11.7936,13.4638
419000.0,1.0,2.0,-1.70072,11.0728,13.2703
419000.0,1.0,3.0,-1.4382,10.8751,12.3258
419000.0,1.0,4.0,-1.84128,11.3982,11.5749
419000.0,1.0,5.0,-2.50689,12.119,11.7684
419000.0,1.0,6.0,-2.76941,12.3167,12.7129
419000.0,1.0,7.0,-2.10381,11.5959,12.5194
419000.0,2.0,8.0,-2.25317,13.9523,10.0094
419000.0,2.0,9.0,-2.66228,14.4793,10.7544
419000.0,2.0,10.0,-2.10234,14.7616,11.5333
419000.0,2.0,11.0,-1.13329,14.5171,11.5673
419000.0,2.0,12.0,-0.724187,13.9902,10.8223
419000.0,2.0,13.0,-1.28412,13.7078,10.0434
419000.0,2.0,14.0,-1.69323,14.2347,10.7884
420000.0,1.0,1.0,-2.36719,11.7903,13.4663
420000.0,1.0,2.0,-1.7034,11.069,13.2684
420000.0,1.0,3.0,-1.44231,10.8756,12.3226
420000.0,1.0,4.0,-1.84502,11.4034,11.5748
420000.0,1.0,5.0,-2.50882,12.1247,11.7727
420000.0,1.0,6.0,-2.7699,12.3181,12.7184
420000.0,1.0,7.0,-2.10611,11.5969,12.5205
420000.0,2.0,8.0,-2.25319,13.9537,10.0056
420000.0,2.0,9.0,-2.66287,14.4794,10.7511
420000.0,2.0,10.0,-2.10449,14.757,11.5328
420000.0,2.0,11.0,-1.13644,14.5089,11.5691
420000.0,2.0,12.0,-0.726757,13.9832,10.8236
420000.0,2.0,13.0,-1.28513,13.7056,10.0418
420000.0,2.0,14.0,-1.69481,14.2313,10.7873
421000.0,1.0,1.0,-2.36805,11.787,13.4687
421000.0,1.0,2.0,-1.70608,11.0653,13.2664
421000.0,1.0,3.0,-1.44645,10.8761,12.3194
421000.0,1.0,4.0,-1.84877,11.4086,11.5747
421000.0,1.0,5.0,-2.51073,12.1303,11.777
421000.0,1.0,6.0,-2.77037,12.3195,12.724
421000.0,1.0,7.0,-2.10841,11.5978,12.5217
421000.0,2.0,8.0,-2.25319,13.955,10.0018
421000.0,2.0,9.0,-2.66345,14.4796,10.7478
421000.0,2.0,10.0,-2.10666,14.7524,11.5323
421000.0,2.0,11.0,-1.13961,14.5008,11.5709
421000.0,2.0,12.0,-0.729349,13.9763,10.8248
421000.0,2.0,13.0,-1.28614,13.7034,10.0403
421000.0,2.0,14.0,-1.6964,14.2279,10.7863
422000.0,1.0,1.0,-2.3689,11.7838,13.4711
422000.0,1.0,2.0,-1.70878,11.0616,13.2644
422000.0,1.0,3.0,-1.45059,10.8766,12.3162
422000.0,1.0,4.0,-1.85252,11.4137,11.5747
422000.0,1.0,5.0,-2.51264,12.1359,11.7813
422000.0,1.0,6.0,-2.77083,12.3209,12.7295
422000.0,1.0,7.0,-2.11071,11.5988,12.5229
422000.0,2.0,8.0,-2.25317,13.9564,9.99797
422000.0,2.0,9.0,-2.66401,14.4797,10.7445
422000.0,2.0,10.0,-2.10883,14.7478,11.5318
422000.0,2.0,11.0,-1.14281,14.4926,11.5726
422000.0,2.0,12.0,-0.731961,13.9693,10.8261
422000.0,2.0,13.0,-1.28714,13.7012,10.0387
422000.0,2.0,14.0,-1.69799,14.2245,10.7853
423000.0,1.0,1.0,-2.36975,11.7805,13.4734
423000.0,1.0,2.0,-1.71149,11.0579,13.2624
423000.0,1.0,3.0,-1.45475,10.8771,12.313
423000.0,1.0,4.0,-1.85627,11.4189,11.5746
423000.0,1.0,5.0,-2.51452,12.1415,11.7856
423000.0,1.0,6.0,-2.77126,12.3223,12.735
423000.0,1.0,7.0,-2.11301,11.5997,12.524
423000.0,2.0,8.0,-2.25312,13.9577,9.9942
423000.0,2.0,9.0,-2.66455,14.4798,10.7413
423000.0,2.0,10.0,-2.11101,14.7432,11.5313
423000.0,2.0,11.0,-1.14603,14.4844,11.5744
423000.0,2.0,12.0,-0.734594,13.9623,10.8273
423000.0,2.0,13.0,-1.28814,13.6989,10.0372
423000.0,2.0,14.0,-1.69957,14.221,10.7843
424000.0,1.0,1.0,-2.37059,11.7773,13.4758
424000.0,1.0,2.0,-1.71421,11.0543,13.2604
424000.0,1.0,3.0,-1.45893,10.8777,12.3098
424000.0,1.0,4.0,-1.86002,11.4241,11.5746
424000.0,1.0,5.0,-2.5164,12.1471,11.79
424000.0,1.0,6.0,-2.77168,12.3237,12.7406
424000.0,1.0,7.0,-2.1153,11.6007,12.5252
424000.0,2.0,8.0,-2.25304,13.959,9.99046
424000.0,2.0,9.0,-2.66508,14.48,10.738
424000.0,2.0,10.0,-2.1132,14.7385,11.5309
424000.0,2.0,11.0,-1.14928,14.4762,11.5761
424000.0,2.0,12.0,-0.737249,13.9553,10.8285
424000.0,2.0,13.0,-1.28913,13.6967,10.0357
424000.0,2.0,14.0,-1.70116,14.2176,10.7833
425000.0,1.0,1.0,-2.37143,11.7741,13.4781
425000.0,1.0,2.0,-1.71695,11.0507,13.2583
425000.0,1.0,3.0,-1.46312,10.8783,12.3066
425000.0,1.0,4.0,-1.86377,11.4293,11.5746
425000.0,1.0,5.0,-2.51825,12.1527,11.7943
425000.0,1.0,6.0,-2.77209,12.3251,12.7461
425000.0,1.0,7.0,-2.1176,11.6017,12.5263
425000.0,2.0,8.0,-2.25294,13.9604,9.98675
425000.0,2.0,9.0,-2.66558,14.4801,10.7348
425000.0,2.0,10.0,-2.11539,14.7339,11.5304
425000.0,2.0,11.0,-1.15256,14.468,11.5778
425000.0,2.0,12.0,-0.739924,13.9483,10.8297
425000.0,2.0,13.0,-1.29011,13.6944,10.0342
425000.0,2.0,14.0,-1.70275,14.2142,10.7823
426000.0,1.0,1.0,-2.37227,11.7709,13.4804
426000.0,1.0,2.0,-1.71969,11.047,13.2562
426000.0,1.0,3.0,-1.46732,10.8789,12.3033
426000.0,1.0,4.0,-1.86752,11.4345,11.5746
426000.0,1.0,5.0,-2.5201,12.1583,11.7987
426000.0,1.0,6.0,-2.77247,12.3265,12.7516
426000.0,1.0,7.0,-2.11989,11.6027,12.5275
426000.0,2.0,8.0,-2.25282,13.9617,9.98306
426000.0,2.0,9.0,-2.66607,14.4802,10.7316
426000.0,2.0,10.0,-2.11759,14.7292,11.5299
426000.0,2.0,11.0,-1.15587,14.4597,11.5795
426000.0,2.0,12.0,-0.74262,13.9412,10.8309
426000.0,2.0,13.0,-1.29109,13.6922,10.0327
426000.0,2.0,14.0,-1.70434,14.2107,10.7813
427000.0,1.0,1.0,-2.3731,11.7677,13.4826
427000.0,1.0,2.0,-1.72245,11.0435,13.2541
427000.0,1.0,3.0,-1.47153,10.8795,12.3001
427000.0,1.0,4.0,-1.87127,11.4397,11.5746
427000.0,1.0,5.0,-2.52193,12.1639,11.8031
427000.0,1.0,6.0,-2.77284,12.3279,12.7571
427000.0,1.0,7.0,-2.12219,11.6037,12.5286
427000.0,2.0,8.0,-2.25267,13.963,9.9794
427000.0,2.0,9.0,-2.66654,14.4803,10.7285
427000.0,2.0,10.0,-2.1198,14.7246,11.5294
427000.0,2.0,11.0,-1.1592,14.4515,11.5812
427000.0,2.0,12.0,-0.745336,13.9342,10.8321
427000.0,2.0,13.0,-1.29207,13.6899,10.0312
427000.0,2.0,14.0,-1.70594,14.2072,10.7803
428000.0,1.0,1.0,-2.37393,11.7644,13.4849
428000.0,1.0,2.0,-1.72522,11.0399,13.252
428000.0,1.0,3.0,-1.47577,10.8802,12.2968
428000.0,1.0,4.0,-1.87503,11.445,11.5746
428000.0,1.0,5.0,-2.52374,12.1695,11.8075
428000.0,1.0,6.0,-2.77319,12.3292,12.7626
428000.0,1.0,7.0,-2.12448,11.6047,12.5297
428000.0,2.0,8.0,-2.2525,13.9643,9.97577
428000.0,2.0,9.0,-2.66699,14.4804,10.7253
428000.0,2.0,10.0,-2.12202,14.7199,11.5289
428000.0,2.0,11.0,-1.16257,14.4432,11.5828
428000.0,2.0,12.0,-0.748074,13.9271,10.8333
428000.0,2.0,13.0,-1.29304,13.6877,10.0298
428000.0,2.0,14.0,-1.70753,14.2038,10.7793
429000.0,1.0,1.0,-2.37476,11.7613,13.4871
429000.0,1.0,2.0,-1.728,11.0364,13.2498
429000.0,1.0,3.0,-1.48001,10.8809,12.2936
429000.0,1.0,4.0,-1.87878,11.4502,11.5747
429000.0,1.0,5.0,-2.52554,12.175,11.8119
429000.0,1.0,6.0,-2.77353,12.3306,12.7681
429000.0,1.0,7.0,-2.12677,11.6057,12.5309
429000.0,2.0,8.0,-2.2523,13.9656,9.97217
429000.0,2.0,9.0,-2.66742,14.4805,10.7222
429000.0,2.0,10.0,-2.12425,14.7152,11.5284
429000.0,2.0,11.0,-1.16595,14.435,11.5845
429000.0,2.0,12.0,-0.750832,13.9201,10.8345
429000.0,2.0,13.0,-1.294,13.6854,10.0283
429000.0,2.0,14.0,-1.70913,14.2003,10.7783
430000.0,1.0,1.0,-2.37558,11.7581,13.4892
430000.0,1.0,2.0,-1.73079,11.0329,13.2476
430000.0,1.0,3.0,-1.48427,10.8816,12.2903
430000.0,1.0,4.0,-1.88254,11.4554,11.5747
430000.0,1.0,5.0,-2.52733,12.1806,11.8164
430000.0,1.0,6.0,-2.77385,12.3319,12.7736
430000.0,1.0,7.0,-2.12906,11.6067,12.532
430000.0,2.0,8.0,-2.25208,13.9669,9.9686
430000.0,2.0,9.0,-2.66783,14.4806,10.7191
430000.0,2.0,10.0,-2.12648,14.7105,11.5279
430000.0,2.0,11.0,-1.16937,14.4267,11.5861
430000.0,2.0,12.0,-0.753611,13.913,10.8356
430000.0,2.0,13.0,-1.29497,13.6831,10.0268
430000.0,2.0,14.0,-1.71072,14.1968,10.7774
431000.0,1.0,1.0,-2.3764,11.7549,13.4914
431000.0,1.0,2.0,-1.7336,11.0294,13.2454
431000.0,1.0,3.0,-1.48854,10.8823,12.2871
431000.0,1.0,4.0,-1.88629,11.4607,11.5748
431000.0,1.0,5.0,-2.5291,12.1861,11.8208
431000.0,1.0,6.0,-2.77415,12.3332,12.7791
431000.0,1.0,7.0,-2.13135,11.6078,12.5331
431000.0,2.0,8.0,-2.25183,13.9682,9.96506
431000.0,2.0,9.0,-2.66823,14.4807,10.716
431000.0,2.0,10.0,-2.12872,14.7058,11.5274
431000.0,2.0,11.0,-1.17281,14.4184,11.5877
431000.0,2.0,12.0,-0.75641,13.9059,10.8367
431000.0,2.0,13.0,-1.29592,13.6808,10.0254
431000.0,2.0,14.0,-1.71232,14.1933,10.7764
432000.0,1.0,1.0,-2.37722,11.7517,13.4935
432000.0,1.0,2.0,-1.73642,11.026,13.2431
432000.0,1.0,3.0,-1.49283,10.8831,12.2838
432000.0,1.0,4.0,-1.89005,11.4659,11.5749
432000.0,1.0,5.0,-2.53085,12.1916,11.8253
432000.0,1.0,6.0,-2.77444,12.3345,12.7846
432000.0,1.0,7.0,-2.13363,11.6088,12.5342
432000.0,2.0,8.0,-2.25156,13.9695,9.96154
432000.0,2.0,9.0,-2.66861,14.4808,10.713
432000.0,2.0,10.0,-2.13097,14.7011,11.5269
432000.0,2.0,11.0,-1.17628,14.4101,11.5893
432000.0,2.0,12.0,-0.759229,13.8988,10.8379
432000.0,2.0,13.0,-1.29687,13.6785,10.024
432000.0,2.0,14.0,-1.71392,14.1898,10.7754
433000.0,1.0,1.0,-2.37803,11.7486,13.4956
433000.0,1.0,2.0,-1.73925,11.0226,13.2408
433000.0,1.0,3.0,-1.49713,10.8839,12.2805
433000.0,1.0,4.0,-1.89381,11.4712,11.575
433000.0,1.0,5.0,-2.53259,12.1972,11.8298
433000.0,1.0,6.0,-2.77471,12.3359,12.7901
433000.0,1.0,7.0,-2.13592,11.6099,12.5353
433000.0,2.0,8.0,-2.25127,13.9708,9.95805
433000.0,2.0,9.0,-2.66897,14.4809,10.71
433000.0,2.0,10.0,-2.13322,14.6964,11.5264
433000.0,2.0,11.0,-1.17977,14.4018,11.5909
433000.0,2.0,12.0,-0.76207,13.8917,10.839
433000.0,2.0,13.0,-1.29782,13.6762,10.0226
433000.0,2.0,14.0,-1.71552,14.1863,10.7745
434000.0,1.0,1.0,-2.37884,11.7454,13.4977
434000.0,1.0,2.0,-1.74209,11.0192,13.2385
434000.0,1.0,3.0,-1.50145,10.8847,12.2772
434000.0,1.0,4.0,-1.89757,11.4765,11.5751
434000.0,1.0,5.0,-2.53432,12.2027,11.8343
434000.0,1.0,6.0,-2.77496,12.3371,12.7956
434000.0,1.0,7.0,-2.1382,11.6109,12.5364
434000.0,2.0,8.0,-2.25095,13.9721,9.9546
434000.0,2.0,9.0,-2.66931,14.4809,10.7069
434000.0,2.0,10.0,-2.13549,14.6916,11.5259
434000.0,2.0,11.0,-1.18329,14.3935,11.5924
434000.0,2.0,12.0,-0.76493,13.8846,10.8401
434000.0,2.0,13.0,-1.29876,13.6739,10.0212
434000.0,2.0,14.0,-1.71712,14.1828,10.7735
435000.0,1.0,1.0,-2.37965,11.7423,13.4997
435000.0,1.0,2.0,-1.74494,11.0158,13.2362
435000.0,1.0,3.0,-1.50578,10.8856,12.274
435000.0,1.0,4.0,-1.90132,11.4817,11.5753
435000.0,1.0,5.0,-2.53603,12.2082,11.8388
435000.0,1.0,6.0,-2.77519,12.3384,12.801
435000.0,1.0,7.0,-2.14049,11.612,12.5375
435000.0,2.0,8.0,-2.25061,13.9733,9.95117
435000.0,2.0,9.0,-2.66964,14.481,10.704
435000.0,2.0,10.0,-2.13776,14.6869,11.5254
435000.0,2.0,11.0,-1.18684,14.3851,11.594
435000.0,2.0,12.0,-0.767811,13.8775,10.8412
435000.0,2.0,13.0,-1.29969,13.6716,10.0198
435000.0,2.0,14.0,-1.71873,14.1792,10.7726
436000.0,1.0,1.0,-2.38045,11.7391,13.5017
436000.0,1.0,2.0,-1.74781,11.0125,13.2338
436000.0,1.0,3.0,-1.51012,10.8864,12.2707
436000.0,1.0,4.0,-1.90509,11.487,11.5755
436000.0,1.0,5.0,-2.53773,12.2136,11.8434
436000.0,1.0,6.0,-2.77541,12.3397,12.8065
436000.0,1.0,7.0,-2.14277,11.6131,12.5386
436000.0,2.0,8.0,-2.25024,13.9746,9.94777
436000.0,2.0,9.0,-2.66995,14.4811,10.701
436000.0,2.0,10.0,-2.14003,14.6821,11.5249
436000.0,2.0,11.0,-1.19042,14.3768,11.5955
436000.0,2.0,12.0,-0.770712,13.8704,10.8423
436000.0,2.0,13.0,-1.30063,13.6693,10.0184
436000.0,2.0,14.0,-1.72033,14.1757,10.7716
437000.0,1.0,1.0,-2.38125,11.736,13.5037
437000.0,1.0,2.0,-1.75068,11.0092,13.2314
437000.0,1.0,3.0,-1.51448,10.8874,12.2674
437000.0,1.0,4.0,-1.90885,11.4923,11.5756
437000.0,1.0,5.0,-2.53941,12.2191,11.8479
437000.0,1.0,6.0,-2.77561,12.341,12.8119
437000.0,1.0,7.0,-2.14505,11.6142,12.5397
437000.0,2.0,8.0,-2.24985,13.9759,9.94439
437000.0,2.0,9.0,-2.67024,14.4811,10.6981
437000.0,2.0,10.0,-2.14232,14.6774,11.5244
437000.0,2.0,11.0,-1.19402,14.3684,11.597
437000.0,2.0,12.0,-0.773633,13.8632,10.8433
437000.0,2.0,13.0,-1.30155,13.6669,10.017
437000.0,2.0,14.0,-1.72194,14.1722,10.7707
438000.0,1.0,1.0,-2.38204,11.7329,13.5057
438000.0,1.0,2.0,-1.75357,11.0059,13.229
438000.0,1.0,3.0,-1.51885,10.8883,12.2641
438000.0,1.0,4.0,-1.91261,11.4976,11.5758
438000.0,1.0,5.0,-2.54108,12.2246,11.8525
438000.0,1.0,6.0,-2.7758,12.3422,12.8174
438000.0,1.0,7.0,-2.14733,11.6152,12.5407
438000.0,2.0,8.0,-2.24944,13.9771,9.94105
438000.0,2.0,9.0,-2.67051,14.4812,10.6952
438000.0,2.0,10.0,-2.14461,14.6726,11.5239
438000.0,2.0,11.0,-1.19764,14.3601,11.5985
438000.0,2.0,12.0,-0.776575,13.8561,10.8444
438000.0,2.0,13.0,-1.30247,13.6646,10.0157
438000.0,2.0,14.0,-1.72354,14.1686,10.7698
439000.0,1.0,1.0,-2.38284,11.7298,13.5076
439000.0,1.0,2.0,-1.75647,11.0027,13.2265
439000.0,1.0,3.0,-1.52324,10.8892,12.2608
439000.0,1.0,4.0,-1.91637,11.5029,11.576
439000.0,1.0,5.0,-2.54273,12.23,11.8571
439000.0,1.0,6.0,-2.77597,12.3435,12.8228
439000.0,1.0,7.0,-2.1496,11.6163,12.5418
439000.0,2.0,8.0,-2.249,13.9784,9.93774
439000.0,2.0,9.0,-2.67077,14.4812,10.6923
439000.0,2.0,10.0,-2.14691,14.6678,11.5234
439000.0,2.0,11.0,-1.2013,14.3517,11.6
439000.0,2.0,12.0,-0.779536,13.8489,10.8454
439000.0,2.0,13.0,-1.30339,13.6623,10.0143
439000.0,2.0,14.0,-1.72515,14.165,10.7688
440000.0,1.0,1.0,-2.38363,11.7267,13.5095
440000.0,1.0,2.0,-1.75939,10.9995,13.2241
440000.0,1.0,3.0,-1.52764,10.8902,12.2575
440000.0,1.0,4.0,-1.92013,11.5082,11.5762
440000.0,1.0,5.0,-2.54437,12.2354,11.8617
440000.0,1.0,6.0,-2.77612,12.3447,12.8283
440000.0,1.0,7.0,-2.15188,11.6175,12.5429
440000.0,2.0,8.0,-2.24854,13.9796,9.93445
440000.0,2.0,9.0,-2.67101,14.4812,10.6894
440000.0,2.0,10.0,-2.14922,14.6631,11.5229
440000.0,2.0,11.0,-1.20498,14.3433,11.6014
440000.0,2.0,12.0,-0.782518,13.8417,10.8465
440000.0,2.0,13.0,-1.3043,13.6599,10.013
440000.0,2.0,14.0,-1.72676,14.1615,10.7679
441000.0,1.0,1.0,-2.38441,11.7236,13.5114
441000.0,1.0,2.0,-1.76231,10.9963,13.2216
441000.0,1.0,3.0,-1.53206,10.8912,12.2541
441000.0,1.0,4.0,-1.9239,11.5135,11.5765
441000.0,1.0,5.0,-2.546,12.2409,11.8663
441000.0,1.0,6.0,-2.77625,12.3459,12.8337
441000.0,1.0,7.0,-2.15415,11.6186,12.5439
441000.0,2.0,8.0,-2.24806,13.9809,9.9312
441000.0,2.0,9.0,-2.67123,14.4813,10.6866
441000.0,2.0,10.0,-2.15154,14.6583,11.5224
441000.0,2.0,11.0,-1.20868,14.3349,11.6028
441000.0,2.0,12.0,-0.785519,13.8346,10.8475
441000.0,2.0,13.0,-1.30521,13.6575,10.0117
441000.0,2.0,14.0,-1.72837,14.1579,10.767
442000.0,1.0,1.0,-2.38519,11.7205,13.5132
442000.0,1.0,2.0,-1.76525,10.9931,13.2191
442000.0,1.0,3.0,-1.53648,10.8923,12.2508
442000.0,1.0,4.0,-1.92766,11.5188,11.5767
442000.0,1.0,5.0,-2.54761,12.2463,11.8709
442000.0,1.0,6.0,-2.77637,12.3471,12.8391
442000.0,1.0,7.0,-2.15643,11.6197,12.545
442000.0,2.0,8.0,-2.24755,13.9821,9.92797
442000.0,2.0,9.0,-2.67143,14.4813,10.6837
442000.0,2.0,10.0,-2.15386,14.6535,11.5219
442000.0,2.0,11.0,-1.21242,14.3265,11.6042
442000.0,2.0,12.0,-0.788541,13.8274,10.8485
442000.0,2.0,13.0,-1.30611,13.6552,10.0103
442000.0,2.0,14.0,-1.72999,14.1543,10.7661
443000.0,1.0,1.0,-2.38597,11.7175,13.5151
443000.0,1.0,2.0,-1.7682,10.99,13.2165
443000.0,1.0,3.0,-1.54093,10.8933,12.2475
443000.0,1.0,4.0,-1.93143,11.5242,11.577
443000.0,1.0,5.0,-2.5492,12.2517,11.8755
443000.0,1.0,6.0,-2.77647,12.3483,12.8446
443000.0,1.0,7.0,-2.1587,11.6208,12.546
443000.0,2.0,8.0,-2.24702,13.9833,9.92478
