# ------------------------------ RUN SIMULATION ---------------------------------
timestep ${timestep}
timestep 1e-05
run ${runsteps}
run 1000000
WARNING: Bonds are defined but no bond style is set (src/force.cpp:205)
WARNING: Likewise 1-2 special neighbor interactions != 1.0 (src/force.cpp:207)
WARNING: Angles are defined but no angle style is set (src/force.cpp:210)
WARNING: Likewise 1-3 special neighbor interactions != 1.0 (src/force.cpp:212)
WARNING: More than one fix rigid (src/RIGID/fix_rigid_small.cpp:561)
WARNING: More than one fix rigid (src/RIGID/fix_rigid_small.cpp:561)
Per MPI rank memory allocation (min/avg/max) = 23.03 | 23.03 | 23.03 Mbytes
Step f_hex_spring[1] f_hex_spring[2] f_hex_spring[3] f_hex_spring[4] Temp PotEng KinEng TotEng 
  101300 0.0016517595 -0.0064936327 0.0022479511 0.0070674507   0.55953988   -1.3372903    0.1798521   -1.1574382 
  101400 0.0016491387 -0.0064931562 0.0022458305 0.0070657265   0.55816885   -1.3368477   0.17941142   -1.1574363 
  101500 0.0016464986 -0.0064927186 0.0022437343 0.0070640425   0.55683038   -1.3364156   0.17898119   -1.1574345 
  101600 0.0016438396 -0.0064923202 0.0022416626 0.0070623991   0.55552705   -1.3359949   0.17856227   -1.1574327 
  101700  0.001641162 -0.0064919613 0.0022396154 0.0070607968   0.55426145   -1.3355864   0.17815546   -1.1574309 
  101800 0.0016384662 -0.0064916422 0.0022375927 0.0070592358   0.55303611   -1.3351908   0.17776161   -1.1574292 
  101900 0.0016357525 -0.0064913632 0.0022355945 0.0070577167   0.55185355   -1.3348091    0.1773815   -1.1574276 
  102000 0.0016330212 -0.0064911245 0.0022336208 0.0070562396   0.55071624   -1.3344419   0.17701593    -1.157426 
  102100 0.0016302727 -0.0064909265 0.0022316717  0.007054805   0.54962661   -1.3340901    0.1766657   -1.1574244 
  102200 0.0016275074 -0.0064907693 0.0022297471 0.0070534132   0.54858703   -1.3337544   0.17633155   -1.1574229 
  102300 0.0016247256 -0.0064906531  0.002227847 0.0070520645   0.54759983   -1.3334356   0.17601423   -1.1574214 
  102400 0.0016219276 -0.0064905782 0.0022259713  0.007050759   0.54666723   -1.3331345   0.17571447     -1.15742 
  102500  0.001619114 -0.0064905447 0.0022241202 0.0070494972   0.54579143   -1.3328516   0.17543296   -1.1574186 
  102600 0.0016162849 -0.0064905528 0.0022222934 0.0070482793   0.54497451   -1.3325877   0.17517038   -1.1574173 
  102700 0.0016134408 -0.0064906027  0.002220491 0.0070471054   0.54421847   -1.3323434   0.17492737    -1.157416 
  102800 0.0016105821 -0.0064906944 0.0022187129 0.0070459759   0.54352524   -1.3321193   0.17470454   -1.1574148 
  102900 0.0016077092 -0.0064908282  0.002216959 0.0070448908   0.54289663   -1.3319161   0.17450249   -1.1574136 
  103000 0.0016048223 -0.006491004 0.0022152294 0.0070438504   0.54233435   -1.3317342   0.17432175   -1.1574125 
  103100  0.001601922 -0.0064912219 0.0022135239 0.0070428548   0.54183999   -1.3315742   0.17416285   -1.1574114 
  103200 0.0015990086 -0.006491482 0.0022118424 0.0070419041   0.54141503   -1.3314366   0.17402626   -1.1574104 
  103300 0.0015960825 -0.0064917843 0.0022101849 0.0070409985   0.54106084   -1.3313218   0.17391241   -1.1574094 
  103400 0.0015931441 -0.0064921289 0.0022085512 0.0070401381   0.54077865   -1.3312301   0.17382171   -1.1574084 
  103500 0.0015901937 -0.0064925157 0.0022069414 0.0070393229   0.54056955    -1.331162    0.1737545   -1.1574076 
  103600 0.0015872318 -0.0064929448 0.0022053551  0.007038553    0.5404345   -1.3311178   0.17371109   -1.1574067 
  103700 0.0015842588 -0.0064934159 0.0022037925 0.0070378283   0.54037434   -1.3310977   0.17369175   -1.1574059 
  103800  0.001581275 -0.0064939292 0.0022022532  0.007037149   0.54038974   -1.3311019    0.1736967   -1.1574052 
  103900 0.0015782808 -0.0064944844 0.0022007373 0.0070365149   0.54048122   -1.3311306   0.17372611   -1.1574045 
  104000 0.0015752767 -0.0064950815 0.0021992445 0.0070359262   0.54064918    -1.331184   0.17378009   -1.1574039 
  104100  0.001572263 -0.0064957204 0.0021977747 0.0070353826   0.54089384    -1.331262   0.17385873   -1.1574033 
  104200 0.0015692401 -0.0064964009 0.0021963278 0.0070348841   0.54121528   -1.3313648   0.17396205   -1.1574027 
  104300 0.0015662084 -0.0064971228 0.0021949036 0.0070344307   0.54161341   -1.3314923   0.17409002   -1.1574022 
  104400 0.0015631684 -0.0064978859 0.0021935019 0.0070340221     0.542088   -1.3316444   0.17424257   -1.1574018 
  104500 0.0015601203 -0.0064986901 0.0021921226 0.0070336584   0.54263865    -1.331821   0.17441957   -1.1574014 
  104600 0.0015570646 -0.006499535 0.0021907655 0.0070333391   0.54326482   -1.3320219   0.17462084   -1.1574011 
  104700 0.0015540016 -0.0065004205 0.0021894304 0.0070330643    0.5439658   -1.3322469   0.17484615   -1.1574008 
  104800 0.0015509318 -0.0065013462 0.0021881171 0.0070328336   0.54474072   -1.3324957   0.17509523   -1.1574005 
  104900 0.0015478556 -0.0065023119 0.0021868254 0.0070326469   0.54558857   -1.3327681   0.17536775   -1.1574003 
  105000 0.0015447732 -0.0065033172 0.0021855552 0.0070325039   0.54650818   -1.3330635   0.17566334   -1.1574001 
  105100 0.0015416851 -0.0065043619 0.0021843061 0.0070324043   0.54749824   -1.3333816   0.17598158      -1.1574 
  105200 0.0015385917 -0.0065054454  0.002183078 0.0070323477   0.54855728    -1.333722   0.17632198      -1.1574 
  105300 0.0015354934 -0.0065065676 0.0021818707  0.007032334   0.54968369    -1.334084   0.17668404      -1.1574 
  105400 0.0015323904 -0.0065077279 0.0021806839 0.0070323627   0.55087574   -1.3344672    0.1770672      -1.1574 
  105500 0.0015292832 -0.006508926 0.0021795174 0.0070324335   0.55213154   -1.3348709   0.17747085   -1.1574001 
  105600 0.0015261722 -0.0065101614  0.002178371  0.007032546   0.55344908   -1.3352945   0.17789435   -1.1574002 
  105700 0.0015230576 -0.0065114336 0.0021772443 0.0070326997   0.55482624   -1.3357374   0.17833701   -1.1574004 
  105800 0.0015199399 -0.0065127423 0.0021761372 0.0070328943   0.55626075   -1.3361987    0.1787981   -1.1574006 
  105900 0.0015168194 -0.0065140869 0.0021750494 0.0070331294   0.55775026   -1.3366777   0.17927687   -1.1574008 
  106000 0.0015136964 -0.0065154669 0.0021739806 0.0070334044   0.55929228   -1.3371736   0.17977252   -1.1574011 
  106100 0.0015105713 -0.0065168818 0.0021729306 0.0070337189   0.56088424   -1.3376857   0.18028422   -1.1574015 
  106200 0.0015074445 -0.006518331 0.0021718991 0.0070340724   0.56252349    -1.338213   0.18081112   -1.1574018 
  106300 0.0015043162 -0.0065198141 0.0021708857 0.0070344643   0.56420725   -1.3387546   0.18135233   -1.1574023 
  106400 0.0015011869 -0.0065213303 0.0021698903 0.0070348941    0.5659327   -1.3393097   0.18190694   -1.1574027 
  106500 0.0014980568 -0.0065228792 0.0021689126 0.0070353613   0.56769693   -1.3398773   0.18247401   -1.1574032 
  106600 0.0014949262 -0.0065244601 0.0021679522 0.0070358653   0.56949697   -1.3404564    0.1830526   -1.1574038 
  106700 0.0014917955 -0.0065260725 0.0021670089 0.0070364056   0.57132978   -1.3410461   0.18364172   -1.1574044 
  106800  0.001488665 -0.0065277156 0.0021660823 0.0070369814   0.57319229   -1.3416454   0.18424038    -1.157405 
  106900  0.001485535 -0.0065293889 0.0021651722 0.0070375922   0.57508138   -1.3422533   0.18484758   -1.1574057 
  107000 0.0014824058 -0.0065310917 0.0021642782 0.0070382374   0.57699387   -1.3428687   0.18546232   -1.1574064 
  107100 0.0014792777 -0.0065328233 0.0021634001 0.0070389163   0.57892661   -1.3434907   0.18608355   -1.1574071 
  107200  0.001476151 -0.0065345831 0.0021625375 0.0070396283   0.58087637   -1.3441181   0.18671026   -1.1574079 
  107300  0.001473026 -0.0065363703 0.0021616902 0.0070403726   0.58283996   -1.3447501   0.18734142   -1.1574087 
  107400  0.001469903 -0.0065381843 0.0021608577 0.0070411487   0.58481415   -1.3453855   0.18797598   -1.1574095 
  107500 0.0014667822 -0.0065400244 0.0021600399 0.0070419558   0.58679572   -1.3460233   0.18861291   -1.1574104 
  107600  0.001463664 -0.0065418898 0.0021592364 0.0070427931   0.58878148   -1.3466625   0.18925119   -1.1574113 
  107700 0.0014605485 -0.0065437797 0.0021584468 0.0070436601   0.59076824   -1.3473021   0.18988979   -1.1574123 
  107800 0.0014574361 -0.0065456936 0.0021576708 0.0070445559   0.59275283   -1.3479409    0.1905277   -1.1574132 
  107900 0.0014543271 -0.0065476306 0.0021569081 0.0070454799   0.59473214   -1.3485781    0.1911639   -1.1574142 
  108000 0.0014512216  -0.00654959 0.0021561585 0.0070464312   0.59670308   -1.3492127   0.19179742   -1.1574153 
  108100   0.00144812 -0.006551571 0.0021554215 0.0070474091   0.59866258   -1.3498436   0.19242726   -1.1574163 
  108200 0.0014450224 -0.0065535729 0.0021546968  0.007048413   0.60060767   -1.3504699   0.19305247   -1.1574174 
  108300 0.0014419292 -0.0065555948 0.0021539841 0.0070494419    0.6025354   -1.3510906   0.19367209   -1.1574186 
  108400 0.0014388405 -0.0065576361 0.0021532832 0.0070504952   0.60444288   -1.3517049   0.19428521   -1.1574197 
  108500 0.0014357566 -0.006559696 0.0021525935  0.007051572   0.60632732   -1.3523118   0.19489092   -1.1574209 
  108600 0.0014326778 -0.0065617736 0.0021519149 0.0070526716   0.60818595   -1.3529104   0.19548834   -1.1574221 
  108700 0.0014296041 -0.0065638682  0.002151247 0.0070537931   0.61001613   -1.3534999   0.19607661   -1.1574233 
  108800  0.001426536 -0.006565979 0.0021505895 0.0070549359   0.61181525   -1.3540794    0.1966549   -1.1574245 
  108900 0.0014234735 -0.0065681052  0.002149942 0.0070560991   0.61358082   -1.3546482   0.19722241   -1.1574258 
  109000 0.0014204169 -0.0065702461 0.0021493043 0.0070572818   0.61531041   -1.3552054   0.19777835   -1.1574271 
  109100 0.0014173664 -0.0065724008 0.0021486759 0.0070584834   0.61700171   -1.3557504   0.19832198   -1.1574284 
  109200 0.0014143221 -0.0065745686 0.0021480566  0.007059703   0.61865246   -1.3562823   0.19885258   -1.1574297 
  109300 0.0014112844 -0.0065767487 0.0021474461 0.0070609398   0.62026054   -1.3568005   0.19936946   -1.1574311 
  109400 0.0014082533 -0.0065789402  0.002146844  0.007062193   0.62182389   -1.3573044   0.19987196   -1.1574324 
  109500 0.0014052291 -0.0065811424 0.0021462501 0.0070634619   0.62334057   -1.3577933   0.20035947   -1.1574338 
  109600 0.0014022119 -0.0065833546 0.0021456639 0.0070647455   0.62480873   -1.3582666   0.20083138   -1.1574352 
  109700 0.0013992019 -0.0065855758 0.0021450852 0.0070660432   0.62622663   -1.3587238   0.20128713   -1.1574366 
  109800 0.0013961993 -0.0065878055 0.0021445137  0.007067354   0.62759262   -1.3591643    0.2017262   -1.1574381 
  109900 0.0013932043 -0.0065900427 0.0021439491 0.0070686773   0.62890516   -1.3595876   0.20214809   -1.1574395 
  110000  0.001390217 -0.0065922868  0.002143391 0.0070700122   0.63016281   -1.3599933   0.20255233    -1.157441 
  110100 0.0013872377 -0.0065945368 0.0021428391  0.007071358   0.63136425   -1.3603809   0.20293851   -1.1574424 
  110200 0.0013842663 -0.0065967922 0.0021422933 0.0070727138   0.63250822   -1.3607501   0.20330621   -1.1574439 
  110300 0.0013813032 -0.0065990521  0.002141753  0.007074079    0.6335936   -1.3611005   0.20365509   -1.1574454 
  110400 0.0013783484 -0.0066013158 0.0021412181 0.0070754526   0.63461937   -1.3614317    0.2039848   -1.1574469 
  110500 0.0013754022 -0.0066035825 0.0021406883  0.007076834   0.63558458   -1.3617435   0.20429504   -1.1574484 
  110600 0.0013724645 -0.0066058514 0.0021401632 0.0070782223    0.6364884   -1.3620355   0.20458556   -1.1574499 
  110700 0.0013695357 -0.006608122 0.0021396426 0.0070796168   0.63733011   -1.3623076   0.20485611   -1.1574515 
  110800 0.0013666158 -0.0066103933 0.0021391262 0.0070810169   0.63810905   -1.3625595   0.20510648    -1.157453 
  110900  0.001363705 -0.0066126648 0.0021386138 0.0070824216   0.63882469    -1.362791   0.20533651   -1.1574545 
  111000 0.0013608033 -0.0066149356 0.0021381049 0.0070838303   0.63947658   -1.3630021   0.20554604   -1.1574561 
  111100  0.001357911 -0.0066172052 0.0021375994 0.0070852422   0.64006433   -1.3631926   0.20573496   -1.1574576 
  111200 0.0013550282 -0.0066194727  0.002137097 0.0070866567   0.64058769   -1.3633623   0.20590319   -1.1574592 
  111300 0.0013521549 -0.0066217375 0.0021365974  0.007088073   0.64104646   -1.3635113   0.20605065   -1.1574607 
  111400 0.0013492912 -0.0066239989 0.0021361004 0.0070894903   0.64144052   -1.3636396   0.20617731   -1.1574623 
  111500 0.0013464374 -0.0066262562 0.0021356057 0.0070909081   0.64176986    -1.363747   0.20628317   -1.1574638 
  111600 0.0013435936 -0.0066285089  0.002135113 0.0070923255   0.64203452   -1.3638336   0.20636824   -1.1574654 
  111700 0.0013407597 -0.0066307561 0.0021346221  0.007093742   0.64223463   -1.3638995   0.20643256   -1.1574669 
  111800  0.001337936 -0.0066329973 0.0021341328 0.0070951567   0.64237038   -1.3639447   0.20647619   -1.1574685 
  111900 0.0013351225 -0.0066352319 0.0021336447 0.0070965692   0.64244204   -1.3639692   0.20649923     -1.15747 
  112000 0.0013323194 -0.0066374592 0.0021331577 0.0070979787   0.64244994   -1.3639733   0.20650177   -1.1574715 
  112100 0.0013295268 -0.0066396785 0.0021326716 0.0070993845   0.64239448    -1.363957   0.20648394   -1.1574731 
  112200 0.0013267447 -0.0066418894  0.002132186 0.0071007861   0.64227612   -1.3639205   0.20644589   -1.1574746 
  112300 0.0013239732 -0.0066440911 0.0021317008 0.0071021828   0.64209536   -1.3638639   0.20638779   -1.1574762 
  112400 0.0013212125 -0.0066462831 0.0021312157 0.0071035739   0.64185278   -1.3637875   0.20630982   -1.1574777 
  112500 0.0013184626 -0.0066484649 0.0021307306  0.007104959     0.641549   -1.3636914   0.20621218   -1.1574792 
  112600 0.0013157236 -0.0066506358 0.0021302451 0.0071063373   0.64118469   -1.3635758   0.20609508   -1.1574807 
  112700 0.0013129957 -0.0066527953 0.0021297592 0.0071077083   0.64076056    -1.363441   0.20595875   -1.1574822 
  112800 0.0013102788 -0.0066549429 0.0021292725 0.0071090714   0.64027738   -1.3632872   0.20580344   -1.1574837 
  112900 0.0013075732 -0.0066570779 0.0021287849 0.0071104261   0.63973595   -1.3631146   0.20562941   -1.1574852 
  113000 0.0013048788   -0.0066592 0.0021282962 0.0071117718    0.6391371   -1.3629236   0.20543692   -1.1574867 
  113100 0.0013021957 -0.0066613086 0.0021278062  0.007113108   0.63848171   -1.3627144   0.20522626   -1.1574881 
  113200 0.0012995241 -0.0066634031 0.0021273147  0.007114434   0.63777067   -1.3624873   0.20499772   -1.1574896 
  113300  0.001296864 -0.0066654831 0.0021268216 0.0071157495   0.63700494   -1.3622426   0.20475159    -1.157491 
  113400 0.0012942155 -0.0066675481 0.0021263265 0.0071170539   0.63618546   -1.3619807   0.20448818   -1.1574925 
  113500 0.0012915786 -0.0066695977 0.0021258295 0.0071183467   0.63531322   -1.3617017   0.20420782   -1.1574939 
  113600 0.0012889535 -0.0066716313 0.0021253302 0.0071196273   0.63438924   -1.3614061   0.20391083   -1.1574953 
  113700 0.0012863401 -0.0066736485 0.0021248285 0.0071208954   0.63341454   -1.3610942   0.20359753   -1.1574967 
  113800 0.0012837387 -0.006675649 0.0021243243 0.0071221505   0.63239017   -1.3607663   0.20326827   -1.1574981 
  113900 0.0012811491 -0.0066776322 0.0021238174 0.0071233921   0.63131718   -1.3604228   0.20292338   -1.1574994 
  114000 0.0012785716 -0.0066795978 0.0021233076 0.0071246198   0.63019666    -1.360064   0.20256321   -1.1575008 
  114100 0.0012760062 -0.0066815453 0.0021227948  0.007125833   0.62902968   -1.3596902   0.20218811   -1.1575021 
  114200 0.0012734529 -0.0066834743 0.0021222788 0.0071270316   0.62781734   -1.3593019   0.20179843   -1.1575034 
  114300 0.0012709119 -0.0066853846 0.0021217596 0.0071282149   0.62656075   -1.3588993   0.20139453   -1.1575047 
  114400 0.0012683831 -0.0066872756 0.0021212369 0.0071293826     0.625261   -1.3584828   0.20097675    -1.157506 
  114500 0.0012658666 -0.0066891471 0.0021207106 0.0071305344   0.62391922   -1.3580528   0.20054546   -1.1575073 
  114600 0.0012633625 -0.0066909986 0.0021201806 0.0071316698    0.6225365   -1.3576096   0.20010102   -1.1575085 
  114700 0.0012608709  -0.00669283 0.0021196468 0.0071327884   0.62111396   -1.3571536   0.19964377   -1.1575098 
  114800 0.0012583919 -0.0066946407  0.002119109 0.0071338901   0.61965271   -1.3566851   0.19917409    -1.157511 
  114900 0.0012559254 -0.0066964306 0.0021185672 0.0071349743   0.61815386   -1.3562045   0.19869231   -1.1575122 
  115000 0.0012534715 -0.0066981992 0.0021180211 0.0071360407   0.61661851   -1.3557122   0.19819881   -1.1575134 
  115100 0.0012510303 -0.0066999464 0.0021174708 0.0071370891   0.61504777   -1.3552084   0.19769392   -1.1575145 
  115200 0.0012486019 -0.0067016719  0.002116916 0.0071381192   0.61344271   -1.3546937   0.19717801   -1.1575156 
  115300 0.0012461863 -0.0067033752 0.0021163567 0.0071391306   0.61180443   -1.3541682   0.19665142   -1.1575168 
  115400 0.0012437835 -0.0067050563 0.0021157928  0.007140123   0.61013399   -1.3536324    0.1961145   -1.1575179 
  115500 0.0012413937 -0.0067067148 0.0021152243 0.0071410962   0.60843247   -1.3530865   0.19556758   -1.1575189 
  115600 0.0012390168 -0.0067083505 0.0021146509 0.0071420499   0.60670091    -1.352531   0.19501101     -1.15752 
  115700 0.0012366529 -0.0067099632 0.0021140726 0.0071429839   0.60494037   -1.3519661   0.19444512    -1.157521 
  115800 0.0012343022 -0.0067115526 0.0021134893 0.0071438979   0.60315186   -1.3513923   0.19387024    -1.157522 
  115900 0.0012319645 -0.0067131186  0.002112901 0.0071447917    0.6013364   -1.3508097    0.1932867    -1.157523 
  116000 0.0012296401 -0.0067146609 0.0021123076  0.007145665   0.59949501   -1.3502188   0.19269482    -1.157524 
  116100 0.0012273288 -0.0067161793  0.002111709 0.0071465177   0.59762866   -1.3496198   0.19209493   -1.1575249 
  116200 0.0012250309 -0.0067176738  0.002111105 0.0071473496   0.59573832   -1.3490131   0.19148732   -1.1575258 
  116300 0.0012227463 -0.006719144 0.0021104958 0.0071481604   0.59382497    -1.348399   0.19087231   -1.1575267 
  116400 0.0012204751 -0.0067205898 0.0021098812   0.00714895   0.59188954   -1.3477778   0.19025021   -1.1575276 
  116500 0.0012182173 -0.0067220112 0.0021092611 0.0071497182   0.58993296   -1.3471497   0.18962131   -1.1575284 
  116600  0.001215973 -0.0067234079 0.0021086354 0.0071504648   0.58795613   -1.3465152    0.1889859   -1.1575293 
  116700 0.0012137423 -0.0067247798 0.0021080043 0.0071511898   0.58595996   -1.3458743   0.18834427   -1.1575301 
  116800 0.0012115251 -0.0067261268 0.0021073675  0.007151893   0.58394531   -1.3452275   0.18769671   -1.1575308 
  116900 0.0012093215 -0.0067274488  0.002106725 0.0071525741   0.58191306   -1.3445751   0.18704348   -1.1575316 
  117000 0.0012071317 -0.0067287457 0.0021060769 0.0071532332   0.57986405   -1.3439172   0.18638487   -1.1575323 
  117100 0.0012049556 -0.0067300174  0.002105423 0.0071538702    0.5777991   -1.3432542   0.18572114    -1.157533 
  117200 0.0012027932 -0.0067312638 0.0021047633 0.0071544848   0.57571902   -1.3425862   0.18505254   -1.1575337 
  117300 0.0012006447 -0.0067324848 0.0021040978  0.007155077   0.57362461   -1.3419137   0.18437934   -1.1575344 
  117400 0.0011985101 -0.0067336805 0.0021034265 0.0071556469   0.57151664   -1.3412368   0.18370178    -1.157535 
  117500 0.0011963894 -0.0067348506 0.0021027493 0.0071561941   0.56939589   -1.3405557   0.18302011   -1.1575356 
  117600 0.0011942826 -0.0067359952 0.0021020663 0.0071567188   0.56726309   -1.3398707   0.18233456   -1.1575362 
  117700 0.0011921899 -0.0067371142 0.0021013773 0.0071572209   0.56511897   -1.3391821   0.18164538   -1.1575367 
  117800 0.0011901113 -0.0067382076 0.0021006824 0.0071577003   0.56296425     -1.33849   0.18095279   -1.1575373 
  117900 0.0011880468 -0.0067392754 0.0020999816  0.007158157   0.56079962   -1.3377948   0.18025702   -1.1575378 
  118000 0.0011859964 -0.0067403176 0.0020992748 0.0071585909   0.55862578   -1.3370965   0.17955829   -1.1575382 
  118100 0.0011839603 -0.0067413342 0.0020985621 0.0071590021   0.55644339   -1.3363955   0.17885681   -1.1575387 
  118200 0.0011819384 -0.0067423251 0.0020978434 0.0071593906   0.55425312   -1.3356919   0.17815279   -1.1575391 
  118300 0.0011799308 -0.0067432904 0.0020971188 0.0071597563   0.55205559    -1.334986   0.17744644   -1.1575395 
  118400 0.0011779376 -0.0067442302 0.0020963882 0.0071600992   0.54985144   -1.3342779   0.17673796   -1.1575399 
  118500 0.0011759588 -0.0067451444 0.0020956516 0.0071604195    0.5476413   -1.3335678   0.17602756   -1.1575403 
  118600 0.0011739945 -0.006746033 0.0020949091 0.0071607171   0.54542576    -1.332856   0.17531542   -1.1575406 
  118700 0.0011720446 -0.0067468962 0.0020941607  0.007160992   0.54320543   -1.3321426   0.17460175   -1.1575409 
  118800 0.0011701093 -0.006747734 0.0020934063 0.0071612443   0.54098088   -1.3314279   0.17388671   -1.1575412 
  118900 0.0011681886 -0.0067485464 0.0020926461  0.007161474   0.53875269   -1.3307119   0.17317051   -1.1575414 
  119000 0.0011662826 -0.0067493335 0.0020918799 0.0071616813   0.53652143    -1.329995   0.17245332   -1.1575417 
  119100 0.0011643912 -0.0067500954 0.0020911078 0.0071618662   0.53428765   -1.3292772   0.17173532   -1.1575419 
  119200 0.0011625146 -0.0067508322 0.0020903299 0.0071620287   0.53205191   -1.3285587   0.17101668    -1.157542 
  119300 0.0011606528 -0.006751544 0.0020895462  0.007162169   0.52981473   -1.3278398   0.17029759   -1.1575422 
  119400 0.0011588059 -0.0067522308 0.0020887566 0.0071622871   0.52757666   -1.3271205   0.16957821   -1.1575423 
  119500 0.0011569738 -0.0067528928 0.0020879613 0.0071623831   0.52533823   -1.3264011   0.16885872   -1.1575424 
  119600 0.0011551567 -0.0067535301 0.0020871603 0.0071624573   0.52309996   -1.3256818   0.16813927   -1.1575425 
  119700 0.0011533545 -0.0067541428 0.0020863535 0.0071625095   0.52086237   -1.3249626   0.16742005   -1.1575426 
  119800 0.0011515674 -0.0067547311 0.0020855411 0.0071625401   0.51862597   -1.3242438    0.1667012   -1.1575426 
  119900 0.0011497954 -0.006755295  0.002084723 0.0071625491   0.51639128   -1.3235255   0.16598291   -1.1575426 
  120000 0.0011480385 -0.0067558347 0.0020838993 0.0071625367   0.51415881   -1.3228079   0.16526533   -1.1575426 
  120100 0.0011462969 -0.0067563504 0.0020830701  0.007162503   0.51192908   -1.3220912   0.16454863   -1.1575426 
  120200 0.0011445704 -0.0067568422 0.0020822354 0.0071624481   0.50970257   -1.3213755   0.16383297   -1.1575425 
  120300 0.0011428593 -0.0067573103 0.0020813952 0.0071623723   0.50747982   -1.3206609   0.16311851   -1.1575424 
  120400 0.0011411635 -0.0067577549 0.0020805497 0.0071622756   0.50526133   -1.3199477   0.16240543   -1.1575423 
  120500  0.001139483 -0.006758176 0.0020796987 0.0071621583   0.50304761   -1.3192361   0.16169387   -1.1575422 
  120600 0.0011378181 -0.006758574 0.0020788425 0.0071620205   0.50083917    -1.318526   0.16098402    -1.157542 
  120700 0.0011361686 -0.0067589489  0.002077981 0.0071618625   0.49863653   -1.3178179   0.16027603   -1.1575419 
  120800 0.0011345347 -0.006759301 0.0020771143 0.0071616844   0.49644022   -1.3171117   0.15957007   -1.1575417 
  120900 0.0011329163 -0.0067596305 0.0020762425 0.0071614863   0.49425076   -1.3164078   0.15886632   -1.1575414 
  121000 0.0011313136 -0.0067599375 0.0020753656 0.0071612686   0.49206869   -1.3157061   0.15816493   -1.1575412 
  121100 0.0011297267 -0.0067602223 0.0020744837 0.0071610314   0.48989453    -1.315007    0.1574661   -1.1575409 
  121200 0.0011281554 -0.0067604851 0.0020735969 0.0071607749   0.48772884   -1.3143106   0.15676998   -1.1575407 
  121300    0.0011266 -0.0067607261 0.0020727051 0.0071604994   0.48557217   -1.3136171   0.15607677   -1.1575403 
  121400 0.0011250604 -0.0067609455 0.0020718086 0.0071602051   0.48342507   -1.3129267   0.15538663     -1.15754 
  121500 0.0011235368 -0.0067611436 0.0020709073 0.0071598921   0.48128812   -1.3122394   0.15469975   -1.1575397 
  121600  0.001122029 -0.0067613206 0.0020700014 0.0071595608    0.4791619   -1.3115556   0.15401632   -1.1575393 
  121700 0.0011205373 -0.0067614767 0.0020690908 0.0071592114   0.47704698   -1.3108755   0.15333653   -1.1575389 
  121800 0.0011190617 -0.0067616121 0.0020681757 0.0071588441   0.47494398   -1.3101991   0.15266057   -1.1575385 
  121900 0.0011176022 -0.0067617272 0.0020672561 0.0071584591   0.47285349   -1.3095267   0.15198862   -1.1575381 
  122000 0.0011161589 -0.0067618221 0.0020663322 0.0071580568   0.47077615   -1.3088586    0.1513209   -1.1575376 
  122100 0.0011147317 -0.0067618971  0.002065404 0.0071576374   0.46871257   -1.3081948   0.15065761   -1.1575372 
  122200 0.0011133209 -0.0067619525 0.0020644715 0.0071572011    0.4666634   -1.3075357   0.14999895   -1.1575367 
